Date,transactions/transfers_volume_sum
2012-01-26,414469.07412439
2012-01-27,353780.71564243
2012-01-28,247456.47900729
2012-01-29,342623.53246226
2012-01-30,324966.89887951
2012-01-31,337730.5895612
2012-02-01,428353.1021487
2012-02-02,368907.7479033
2012-02-03,377942.67556368
2012-02-04,358212.68880569
2012-02-05,338998.83365475
2012-02-06,317535.47719824
2012-02-07,314346.03231177
2012-02-08,302394.11036891
2012-02-09,269325.59874688
2012-02-10,316382.68553219
2012-02-11,450597.4382388
2012-02-12,318333.09228019
2012-02-13,422052.83737257
2012-02-14,1345960.40522676
2012-02-15,1338077.99377436
2012-02-16,1599328.15213773
2012-02-17,972440.84514753
2012-02-18,696971.40530587
2012-02-19,388179.05079648
2012-02-20,429465.92297671
2012-02-21,387725.56342324
2012-02-22,779452.29953445
2012-02-23,683727.47898122
2012-02-24,575134.61350804
2012-02-25,413900.67221017
2012-02-26,339622.96541575
2012-02-27,369381.61166661
2012-02-28,370833.78526302
2012-02-29,329468.54566535
2012-03-01,657881.08287854
2012-03-02,560197.72236732
2012-03-03,381096.29862868
2012-03-04,678709.29440125
2012-03-05,373858.80841265
2012-03-06,355199.30042979
2012-03-07,374047.57867798
2012-03-08,520563.56183226
2012-03-09,589657.25960976
2012-03-10,384601.28322906
2012-03-11,424668.30077441
2012-03-12,597930.20980794
2012-03-13,526520.60995026
2012-03-14,604761.42140798
2012-03-15,486810.60064043
2012-03-16,500773.20288424
2012-03-17,459676.00052897
2012-03-18,371446.41566032
2012-03-19,451834.66735844
2012-03-20,494949.60435016
2012-03-21,507440.65137229
2012-03-22,753978.13518316
2012-03-23,892877.60807209
2012-03-24,812202.8609295
2012-03-25,416092.96102834
2012-03-26,527684.65415012
2012-03-27,567214.14530797
2012-03-28,683595.82419783
2012-03-29,1198833.60012353
2012-03-30,980729.96347807
2012-03-31,875197.11646856
2012-04-01,616300.75605061
2012-04-02,697227.95886599
2012-04-03,817404.58053465
2012-04-04,760804.21190211
2012-04-05,937536.62765573
2012-04-06,585156.72729769
2012-04-07,341011.07334062
2012-04-08,1255656.58663765
2012-04-09,1634851.59782037
2012-04-10,822709.57373196
2012-04-11,1511600.74137471
2012-04-12,1279397.66914692
2012-04-13,831373.80089881
2012-04-14,990502.35137689
2012-04-15,1272724.93411233
2012-04-16,1612266.05321999
2012-04-17,1132750.45419953
2012-04-18,1033333.86113489
2012-04-19,686223.82393519
2012-04-20,2856682.34886414
2012-04-21,1220279.02602794
2012-04-22,947633.39284384
2012-04-23,777806.31908417
2012-04-24,742786.88523291
2012-04-25,1012139.68504728
2012-04-26,1850064.05931587
2012-04-27,1461240.04081797
2012-04-28,881640.52974325
2012-04-29,980081.52583298
2012-04-30,1095733.92754698
2012-05-01,1082343.55322005
2012-05-02,1076433.63011659
2012-05-03,1209036.77058113
2012-05-04,1118613.78751061
2012-05-05,1196242.96116593
2012-05-06,650712.36692876
2012-05-07,2184618.23049986
2012-05-08,3890057.44530392
2012-05-09,2348155.43330233
2012-05-10,1194214.72413822
2012-05-11,1532584.45006547
2012-05-12,3196153.94627747
2012-05-13,1502606.79223611
2012-05-14,2299947.26989447
2012-05-15,3735932.53604789
2012-05-16,3431680.02868282
2012-05-17,3450304.46728343
2012-05-18,1868939.2834305
2012-05-19,1225138.18060273
2012-05-20,2012098.74777139
2012-05-21,3812348.13054969
2012-05-22,4056601.79043137
2012-05-23,1799990.30226926
2012-05-24,1122379.23370237
2012-05-25,2431998.08040483
2012-05-26,4824820.36244271
2012-05-27,2014270.06793782
2012-05-28,2129956.70056132
2012-05-29,3162668.44001945
2012-05-30,2384401.40114085
2012-05-31,4784408.10173338
2012-06-01,2961982.34841773
2012-06-02,1983186.91724582
2012-06-03,1723823.09642457
2012-06-04,4637534.39161063
2012-06-05,4527375.29515345
2012-06-06,2501893.05800297
2012-06-07,4834172.26386634
2012-06-08,5455773.032495
2012-06-09,1385709.64468582
2012-06-10,3284210.84430917
2012-06-11,3036995.70467961
2012-06-12,2581824.66590488
2012-06-13,2424274.90780928
2012-06-14,4830206.88329195
2012-06-15,3460738.95559368
2012-06-16,3892521.59143685
2012-06-17,1407157.42795533
2012-06-18,2509092.95354756
2012-06-19,2112027.54393471
2012-06-20,1708443.63819951
2012-06-21,1039554.65285586
2012-06-22,2268790.8048342
2012-06-23,3015655.08845074
2012-06-24,1892511.76745987
2012-06-25,1811207.01731986
2012-06-26,1717823.3336606
2012-06-27,1980197.13486512
2012-06-28,3468045.79918458
2012-06-29,2517818.91370798
2012-06-30,1388953.75465786
2012-07-01,1339537.99198648
2012-07-02,1183717.78066517
2012-07-03,1432318.99080483
2012-07-04,2272013.59390488
2012-07-05,2009652.02775999
2012-07-06,1373691.84821295
2012-07-07,4119254.33208285
2012-07-08,819073.59380709
2012-07-09,2124537.33016712
2012-07-10,2163356.3526017
2012-07-11,1148319.91811428
2012-07-12,1385712.01032136
2012-07-13,2471128.48376465
2012-07-14,2465923.0873487
2012-07-15,1356182.16767092
2012-07-16,2103103.48684158
2012-07-17,2524175.08367149
2012-07-18,1591878.91346346
2012-07-19,1221362.03231478
2012-07-20,1639884.70870184
2012-07-21,2373689.92822474
2012-07-22,1708368.88655242
2012-07-23,2162962.32306627
2012-07-24,1742171.95289476
2012-07-25,1016829.82924586
2012-07-26,2310047.86420785
2012-07-27,2171829.64772866
2012-07-28,1734511.66808477
2012-07-29,1101494.21625338
2012-07-30,970581.98958093
2012-07-31,2967837.61229413
2012-08-01,2266075.14272327
2012-08-02,1784183.2075701
2012-08-03,1423115.3955076
2012-08-04,1405578.00953972
2012-08-05,1968759.75267674
2012-08-06,1988296.8042574
2012-08-07,1954695.36676541
2012-08-08,1655536.22826904
2012-08-09,1444683.42773654
2012-08-10,1673141.76019894
2012-08-11,1567222.12799251
2012-08-12,1608985.01259792
2012-08-13,1873718.42190591
2012-08-14,1511082.49682647
2012-08-15,1781301.98449746
2012-08-16,2067983.29829175
2012-08-17,2773972.30231192
2012-08-18,2147167.19427481
2012-08-19,5922046.47049595
2012-08-20,9586177.03381187
2012-08-21,5472924.16564468
2012-08-22,7748281.71480258
2012-08-23,7630544.88532538
2012-08-24,11056686.7739737
2012-08-25,4393613.54348853
2012-08-26,3322627.62679797
2012-08-27,6309803.80765041
2012-08-28,6788947.11165622
2012-08-29,14693899.6390857
2012-08-30,11577381.7392289
2012-08-31,8975874.00676158
2012-09-01,8738810.00751925
2012-09-02,5959892.04046553
2012-09-03,3706138.16163547
2012-09-04,6477115.70313505
2012-09-05,9268755.59164851
2012-09-06,21868941.7181677
2012-09-07,18403405.11885
2012-09-08,7577009.98217759
2012-09-09,3891460.27465991
2012-09-10,18878345.5756651
2012-09-11,20221323.1862782
2012-09-12,10839673.1717571
2012-09-13,22548020.2787574
2012-09-14,18023297.0788359
2012-09-15,6916472.76921827
2012-09-16,14000305.8170519
2012-09-17,13052586.5412845
2012-09-18,12976090.9318773
2012-09-19,31318794.9293164
2012-09-20,15900788.7977598
2012-09-21,25894004.9776243
2012-09-22,14866186.9091544
2012-09-23,7808700.078418
2012-09-24,8109370.59847156
2012-09-25,1770454.66985341
2012-09-26,1730728.60268398
2012-09-27,1371036.78159164
2012-09-28,2590272.15128622
2012-09-29,1294202.06160706
2012-09-30,1432068.17082246
2012-10-01,1618509.64583083
2012-10-02,1999405.13751804
2012-10-03,1252967.2424356
2012-10-04,1189081.23562079
2012-10-05,2628686.22444831
2012-10-06,1970014.12148983
2012-10-07,1780819.93785885
2012-10-08,1767608.18526691
2012-10-09,1357088.23839433
2012-10-10,871676.00240429
2012-10-11,1239379.45993837
2012-10-12,2605343.1864228
2012-10-13,2704045.99426696
2012-10-14,1380280.55497618
2012-10-15,856212.99807251
2012-10-16,2741215.44143362
2012-10-17,3327600.39140097
2012-10-18,3390059.9631858
2012-10-19,2686076.20007464
2012-10-20,2687824.29233128
2012-10-21,2346649.28559762
2012-10-22,2259777.9622223
2012-10-23,2601019.36463637
2012-10-24,1896472.33736059
2012-10-25,1455695.65899004
2012-10-26,1029756.00702503
2012-10-27,1677832.55170505
2012-10-28,933569.33206813
2012-10-29,1007574.1283855
2012-10-30,4162955.51899398
2012-10-31,3779794.57945236
2012-11-01,2608647.28511851
2012-11-02,871261.78766469
2012-11-03,1905402.02977845
2012-11-04,2239663.28095847
2012-11-05,2294717.82555077
2012-11-06,1889157.37296182
2012-11-07,1846441.84118512
2012-11-08,1322259.93826481
2012-11-09,864290.11066735
2012-11-10,431398.62606576
2012-11-11,416124.58281312
2012-11-12,478957.19569352
2012-11-13,847341.98074313
2012-11-14,1292670.86407198
2012-11-15,2654258.28857696
2012-11-16,3697218.25592059
2012-11-17,2641654.064803
2012-11-18,2056674.19906062
2012-11-19,1384236.7961045
2012-11-20,1565412.73023915
2012-11-21,919066.20154154
2012-11-22,1435215.53834131
2012-11-23,1131872.06497698
2012-11-24,1171445.16436066
2012-11-25,803125.36862056
2012-11-26,1126885.51436889
2012-11-27,1423608.09729557
2012-11-28,1884100.24323597
2012-11-29,1206650.69476368
2012-11-30,786504.66238092
2012-12-01,624325.20625463
2012-12-02,1008479.91932127
2012-12-03,1728549.34485449
2012-12-04,2486330.3415983
2012-12-05,2818577.14392376
2012-12-06,3255841.09784332
2012-12-07,2079941.59668384
2012-12-08,1004794.13141199
2012-12-09,1403529.50083923
2012-12-10,1033845.56620142
2012-12-11,1610380.37719206
2012-12-12,3560921.23171262
2012-12-13,3835696.91538142
2012-12-14,2925728.61750898
2012-12-15,1654441.29958824
2012-12-16,1779713.21768227
2012-12-17,1797452.72070956
2012-12-18,2369808.17682918
2012-12-19,1133690.06941883
2012-12-20,933079.25233856
2012-12-21,1661721.01854341
2012-12-22,1399038.07704013
2012-12-23,866349.11908962
2012-12-24,1062643.64867193
2012-12-25,601680.71729801
2012-12-26,628522.1555354
2012-12-27,810606.94236849
2012-12-28,1072349.91944243
2012-12-29,990461.80808905
2012-12-30,760423.90295738
2012-12-31,1366011.32184456
2013-01-01,1487903.54054828
2013-01-02,1943439.17563531
2013-01-03,1737954.89155689
2013-01-04,2324673.40456744
2013-01-05,2096793.34975657
2013-01-06,1097572.57397238
2013-01-07,1488401.99836396
2013-01-08,2144590.61315779
2013-01-09,1716927.36341633
2013-01-10,1331283.19680493
2013-01-11,1329375.01067212
2013-01-12,977434.00068973
2013-01-13,882747.44088401
2013-01-14,1115737.67515488
2013-01-15,2089752.26505096
2013-01-16,2231722.14441365
2013-01-17,1826114.06660908
2013-01-18,1652038.43688377
2013-01-19,1538800.78809931
2013-01-20,1196347.7748366
2013-01-21,1149421.85613925
2013-01-22,1460064.74410709
2013-01-23,2410170.17728705
2013-01-24,1613005.93650162
2013-01-25,1560881.41348128
2013-01-26,1340223.83795312
2013-01-27,1467991.86925717
2013-01-28,1686630.87151299
2013-01-29,2422700.333138
2013-01-30,2688211.96746166
2013-01-31,1584524.95815269
2013-02-01,1809949.38236083
2013-02-02,1350121.69768752
2013-02-03,1384459.42661084
2013-02-04,2008391.53925649
2013-02-05,2002092.17513474
2013-02-06,1856921.10007738
2013-02-07,1724818.92494206
2013-02-08,2185895.46455008
2013-02-09,1812664.46085572
2013-02-10,1366499.38247223
2013-02-11,1324216.79690155
2013-02-12,1270327.97878617
2013-02-13,1216723.71298436
2013-02-14,1498546.80866255
2013-02-15,1280903.03519231
2013-02-16,1263430.55845847
2013-02-17,1140764.94454399
2013-02-18,1232751.88073032
2013-02-19,1452384.54936534
2013-02-20,1195956.75597527
2013-02-21,1045679.71114568
2013-02-22,1574418.08121344
2013-02-23,1279535.40686728
2013-02-24,1703540.55773319
2013-02-25,1864640.54503263
2013-02-26,1628956.99196769
2013-02-27,1532294.07870081
2013-02-28,1481597.12847832
2013-03-01,1643989.62912903
2013-03-02,1492529.67505447
2013-03-03,930043.50367616
2013-03-04,974511.8057737
2013-03-05,1935290.54484938
2013-03-06,2319888.29812895
2013-03-07,1655475.32385547
2013-03-08,1205083.79338452
2013-03-09,1019880.06295548
2013-03-10,1237097.43175332
2013-03-11,1003344.60508509
2013-03-12,1488497.73360686
2013-03-13,1501988.14674091
2013-03-14,1184456.41945559
2013-03-15,5342054.91068707
2013-03-16,2303437.08946281
2013-03-17,895980.78133622
2013-03-18,3766063.83169301
2013-03-19,1940405.76322992
2013-03-20,1882897.98491775
2013-03-21,2036384.71276231
2013-03-22,1514292.31854833
2013-03-23,1432969.73235312
2013-03-24,990872.11961179
2013-03-25,1541353.24113522
2013-03-26,1845044.05350145
2013-03-27,2734770.07481148
2013-03-28,1822064.59466194
2013-03-29,1456037.07452531
2013-03-30,1818791.57915029
2013-03-31,1536666.96310712
2013-04-01,1444073.20819272
2013-04-02,2583932.84709251
2013-04-03,2366879.15757457
2013-04-04,2288741.41839604
2013-04-05,2058450.40296756
2013-04-06,1329148.63433635
2013-04-07,1085435.70425637
2013-04-08,1524874.52332822
2013-04-09,2075086.19903714
2013-04-10,2875556.59286897
2013-04-11,2395929.09739545
2013-04-12,1769721.5807341
2013-04-13,1302086.67250284
2013-04-14,821687.8045174
2013-04-15,1045663.52263034
2013-04-16,1765265.96806999
2013-04-17,1719198.9512023
2013-04-18,5843154.45444902
2013-04-19,1870387.13442715
2013-04-20,1093822.15024263
2013-04-21,978783.91136217
2013-04-22,1645889.42523282
2013-04-23,1575933.15078296
2013-04-24,2160250.32014712
2013-04-25,1632980.79866026
2013-04-26,1175152.08314955
2013-04-27,804548.6375959
2013-04-28,575004.09021038
2013-04-29,1885164.05645421
2013-04-30,999572.87955929
2013-05-01,1346906.00547036
2013-05-02,903906.53102299
2013-05-03,805837.54511299
2013-05-04,500667.68730273
2013-05-05,634021.26482266
2013-05-06,854203.07005428
2013-05-07,969588.40438833
2013-05-08,827916.76003961
2013-05-09,691231.14942203
2013-05-10,910819.40029244
2013-05-11,670513.05481323
2013-05-12,558309.128276
2013-05-13,1117683.45602658
2013-05-14,780424.78949884
2013-05-15,749205.42306148
2013-05-16,719685.07099782
2013-05-17,849360.34615637
2013-05-18,744446.44386218
2013-05-19,419595.58796644
2013-05-20,537395.4999207
2013-05-21,670661.44010763
2013-05-22,734124.97034833
2013-05-23,707943.49341175
2013-05-24,755468.34952444
2013-05-25,731486.99623608
2013-05-26,384591.50136146
2013-05-27,662159.48536246
2013-05-28,701675.74202692
2013-05-29,789412.14108019
2013-05-30,625065.32849651
2013-05-31,674197.71697058
2013-06-01,480213.1537224
2013-06-02,426851.51102358
2013-06-03,775062.35202569
2013-06-04,656252.08830188
2013-06-05,676679.23633264
2013-06-06,749364.61640094
2013-06-07,674079.10572074
2013-06-08,394467.28027959
2013-06-09,671149.9809793
2013-06-10,486160.65228209
2013-06-11,593789.62318689
2013-06-12,556921.23242036
2013-06-13,602866.0758113
2013-06-14,717948.86954571
2013-06-15,411023.7945759
2013-06-16,516026.15537291
2013-06-17,575183.11094436
2013-06-18,639684.38417488
2013-06-19,579168.38904291
2013-06-20,724688.08406255
2013-06-21,708548.53711622
2013-06-22,430571.14784129
2013-06-23,336223.55729332
2013-06-24,606263.84994004
2013-06-25,713329.67549165
2013-06-26,622775.60485733
2013-06-27,560679.47660306
2013-06-28,655642.98841664
2013-06-29,528296.07916074
2013-06-30,410455.66486173
2013-07-01,864996.29828541
2013-07-02,731960.99148739
2013-07-03,812832.73135508
2013-07-04,850790.94337628
2013-07-05,1069880.82217607
2013-07-06,695881.42653655
2013-07-07,639212.2060161
2013-07-08,832838.12696083
2013-07-09,1156244.18110568
2013-07-10,1080267.65000691
2013-07-11,1054091.66644644
2013-07-12,1017627.69054483
2013-07-13,873059.4164051
2013-07-14,577953.61499258
2013-07-15,698688.29340107
2013-07-16,947243.89142802
2013-07-17,1076302.45427026
2013-07-18,1001833.50514063
2013-07-19,815134.43180098
2013-07-20,491249.4696893
2013-07-21,491773.05459002
2013-07-22,899177.5199663
2013-07-23,1008942.91836014
2013-07-24,903635.02016984
2013-07-25,808277.9623664
2013-07-26,784211.68737298
2013-07-27,457048.38349542
2013-07-28,614680.0016639
2013-07-29,743372.70847808
2013-07-30,1002146.28110232
2013-07-31,858968.312691
2013-08-01,1142842.0844093
2013-08-02,908634.98070003
2013-08-03,672484.73873773
2013-08-04,506149.80239334
2013-08-05,846913.10914614
2013-08-06,756009.45184941
2013-08-07,808752.96171028
2013-08-08,720271.03810908
2013-08-09,616646.88038421
2013-08-10,511775.19740621
2013-08-11,424121.38626916
2013-08-12,841961.46354374
2013-08-13,1296976.69001843
2013-08-14,1337650.64566049
2013-08-15,817215.24967896
2013-08-16,1069334.84878013
2013-08-17,1001501.99671026
2013-08-18,782814.99232096
2013-08-19,1110627.37099048
2013-08-20,967443.03729567
2013-08-21,1270707.14845513
2013-08-22,818105.90507484
2013-08-23,821495.99161818
2013-08-24,563333.16359084
2013-08-25,551848.77667898
2013-08-26,703496.5864526
2013-08-27,906028.70532637
2013-08-28,779542.92525829
2013-08-29,2634399.61052342
2013-08-30,826479.42294314
2013-08-31,873122.94811809
2013-09-01,817839.164132
2013-09-02,808498.21604638
2013-09-03,944903.70812274
2013-09-04,908072.65179432
2013-09-05,882736.03871378
2013-09-06,696929.21452673
2013-09-07,625920.43034022
2013-09-08,394214.70822739
2013-09-09,1025661.22557907
2013-09-10,640578.62675071
2013-09-11,826662.98903232
2013-09-12,697772.75648559
2013-09-13,649116.90197614
2013-09-14,566652.04578844
2013-09-15,398954.90197594
2013-09-16,674369.766253
2013-09-17,622837.43114479
2013-09-18,802761.76039578
2013-09-19,829042.03535857
2013-09-20,729282.00702786
2013-09-21,447322.55812902
2013-09-22,490118.09274894
2013-09-23,995762.12744773
2013-09-24,943741.20512758
2013-09-25,822105.0236907
2013-09-26,741474.85079088
2013-09-27,685582.23174146
2013-09-28,528981.61311095
2013-09-29,549852.16980281
2013-09-30,822673.2848276
2013-10-01,1083363.79637658
2013-10-02,1182263.94142234
2013-10-03,922019.19790514
2013-10-04,797648.91792573
2013-10-05,443245.34467043
2013-10-06,414662.1090712
2013-10-07,684665.40279799
2013-10-08,716240.78021576
2013-10-09,900179.18588192
2013-10-10,748407.30621242
2013-10-11,824898.80665948
2013-10-12,692521.90736753
2013-10-13,707082.88864873
2013-10-14,914511.54971333
2013-10-15,917966.1701598
2013-10-16,1017447.13823165
2013-10-17,843159.20820139
2013-10-18,932736.60707606
2013-10-19,1001731.66975742
2013-10-20,717756.27363524
2013-10-21,1053884.60963567
2013-10-22,1201456.42456722
2013-10-23,1085153.09616272
2013-10-24,1023677.53782816
2013-10-25,2811542.40231338
2013-10-26,682180.12611418
2013-10-27,505270.89858643
2013-10-28,641307.28360926
2013-10-29,1682393.89194613
2013-10-30,712188.43756482
2013-10-31,679963.27426553
2013-11-01,631610.8496115
2013-11-02,644166.83392928
2013-11-03,588975.48406361
2013-11-04,969135.88474856
2013-11-05,1111124.0988853
2013-11-06,912420.54889103
2013-11-07,1207938.86182142
2013-11-08,1068074.18655669
2013-11-09,896636.4465665
2013-11-10,796938.73451097
2013-11-11,743542.26603622
2013-11-12,1103989.42890642
2013-11-13,1263260.0399853
2013-11-14,1150430.45537723
2013-11-15,2572302.04178394
2013-11-16,1486142.01740268
2013-11-17,1153541.83544014
2013-11-18,2120256.3646133
2013-11-19,2265077.8740348
2013-11-20,1686221.84037527
2013-11-21,2189194.23237728
2013-11-22,2388896.69996094
2013-11-23,1529052.40719634
2013-11-24,1514654.9755134
2013-11-25,1444926.20145219
2013-11-26,4024497.85833884
2013-11-27,3319510.60111249
2013-11-28,3414007.61388381
2013-11-29,2598578.38611887
2013-11-30,1862332.85274235
2013-12-01,1489563.48246405
2013-12-02,1420494.76746289
2013-12-03,1185013.75631648
2013-12-04,1344515.75010553
2013-12-05,1546195.58129251
2013-12-06,1158390.78753875
2013-12-07,2352832.79896199
2013-12-08,1214617.1824875
2013-12-09,1212296.70078849
2013-12-10,832714.75678104
2013-12-11,1109615.58819645
2013-12-12,910963.04395543
2013-12-13,910141.10885876
2013-12-14,615264.19332036
2013-12-15,458209.90980749
2013-12-16,2087772.38139963
2013-12-17,1581553.23126864
2013-12-18,1991827.16164437
2013-12-19,1358360.43540133
2013-12-20,935860.06355501
2013-12-21,973596.2843229
2013-12-22,916166.67420358
2013-12-23,717948.08205083
2013-12-24,882287.48371654
2013-12-25,874156.99590914
2013-12-26,615920.12096162
2013-12-27,601405.66566828
2013-12-28,610528.47665744
2013-12-29,833320.88029096
2013-12-30,810317.90075881
2013-12-31,503684.97810969
2014-01-01,533848.92674153
2014-01-02,705934.68082414
2014-01-03,893744.63799063
2014-01-04,631568.78807807
2014-01-05,929584.00572127
2014-01-06,993166.3408143
2014-01-07,920427.40294626
2014-01-08,794209.82990179
2014-01-09,592323.17028736
2014-01-10,564664.0715192
2014-01-11,419766.14731706
2014-01-12,416360.21687443
2014-01-13,525508.66666127
2014-01-14,744941.41015337
2014-01-15,601022.49301228
2014-01-16,600638.60093318
2014-01-17,422366.54737546
2014-01-18,353520.45689459
2014-01-19,562834.86632996
2014-01-20,779540.02460482
2014-01-21,617940.20883579
2014-01-22,488261.11430646
2014-01-23,508356.23512329
2014-01-24,743133.16835681
2014-01-25,459643.42063335
2014-01-26,395311.22915226
2014-01-27,902876.67238012
2014-01-28,644505.3790613
2014-01-29,481711.54154339
2014-01-30,526774.90760093
2014-01-31,404576.50507151
2014-02-01,447927.17559325
2014-02-02,488027.6127977
2014-02-03,477886.5082333
2014-02-04,788820.3193448
2014-02-05,796003.19400981
2014-02-06,660055.6832446
2014-02-07,863508.35555976
2014-02-08,564894.52497743
2014-02-09,487711.37062478
2014-02-10,798179.98519314
2014-02-11,697297.44191768
2014-02-12,614785.48204274
2014-02-13,641840.31052504
2014-02-14,724332.87745072
2014-02-15,958961.42264482
2014-02-16,623765.15126793
2014-02-17,501622.52293118
2014-02-18,497138.57283008
2014-02-19,456023.58900931
2014-02-20,558917.04531212
2014-02-21,518008.04508929
2014-02-22,397298.65534548
2014-02-23,411126.30186293
2014-02-24,771408.0932469
2014-02-25,1087064.30704939
2014-02-26,692848.29373177
2014-02-27,574082.08740558
2014-02-28,588632.98672617
2014-03-01,820825.78006597
2014-03-02,551795.11425462
2014-03-03,1065026.13157838
2014-03-04,1023059.64987133
2014-03-05,684381.67353043
2014-03-06,624977.67159121
2014-03-07,2466609.59751986
2014-03-08,1581625.54193736
2014-03-09,942685.12386768
2014-03-10,1517941.67934673
2014-03-11,983993.7530817
2014-03-12,1054224.95045195
2014-03-13,763794.35893803
2014-03-14,625369.48064585
2014-03-15,581127.45171594
2014-03-16,384952.0550815
2014-03-17,551512.12378065
2014-03-18,2641974.50005163
2014-03-19,1103092.58099807
2014-03-20,679946.04779216
2014-03-21,598897.70049136
2014-03-22,416657.46404187
2014-03-23,332073.23546722
2014-03-24,671091.2126394
2014-03-25,544130.89644404
2014-03-26,517428.52793715
2014-03-27,788626.0819444
2014-03-28,823340.39659358
2014-03-29,397475.23267242
2014-03-30,598080.1892129
2014-03-31,746027.02734897
2014-04-01,682805.59726107
2014-04-02,750922.65335655
2014-04-03,783893.4823367
2014-04-04,665636.25902467
2014-04-05,727364.91322057
2014-04-06,439861.20008093
2014-04-07,464204.03500798
2014-04-08,456686.27860737
2014-04-09,602584.61805834
2014-04-10,828338.91379719
2014-04-11,780792.44638702
2014-04-12,400991.77418431
2014-04-13,410711.30203658
2014-04-14,613573.25989336
2014-04-15,665022.24304506
2014-04-16,804983.4120407
2014-04-17,809823.30245407
2014-04-18,777654.41220483
2014-04-19,456107.95353168
2014-04-20,414645.30647663
2014-04-21,722705.78304536
2014-04-22,882452.05294566
2014-04-23,676091.5848034
2014-04-24,438469.71857071
2014-04-25,553342.74103482
2014-04-26,334741.89261318
2014-04-27,300217.95061043
2014-04-28,579031.84602561
2014-04-29,559067.29535312
2014-04-30,485177.85211693
2014-05-01,444632.70941716
2014-05-02,654678.72447058
2014-05-03,553832.67038612
2014-05-04,425083.56775393
2014-05-05,630456.14859765
2014-05-06,682538.18421705
2014-05-07,836083.4151468
2014-05-08,1345045.94799841
2014-05-09,1250828.81825263
2014-05-10,675604.48910759
2014-05-11,446213.58175986
2014-05-12,549769.10090597
2014-05-13,674276.42266214
2014-05-14,725337.43808703
2014-05-15,822369.81507098
2014-05-16,647204.78923865
2014-05-17,482293.61456155
2014-05-18,269661.32456157
2014-05-19,525207.38109221
2014-05-20,1495693.75051445
2014-05-21,719910.12824002
2014-05-22,769605.88023658
2014-05-23,1243372.12434429
2014-05-24,911572.31382978
2014-05-25,837074.87925472
2014-05-26,756796.04882521
2014-05-27,948405.1080866
2014-05-28,865043.37940022
2014-05-29,656177.09376364
2014-05-30,925531.15797548
2014-05-31,584445.51214357
2014-06-01,738312.0847881
2014-06-02,947449.76857229
2014-06-03,902535.62534428
2014-06-04,1029857.48715619
2014-06-05,946938.04144831
2014-06-06,1045947.92178786
2014-06-07,602661.40264736
2014-06-08,768982.31598579
2014-06-09,385463.07286595
2014-06-10,591209.19157466
2014-06-11,530233.63700397
2014-06-12,1107134.64371347
2014-06-13,742544.97923618
2014-06-14,456176.22339795
2014-06-15,442256.87077464
2014-06-16,736548.57208294
2014-06-17,478824.52647491
2014-06-18,545726.70285474
2014-06-19,719389.74385476
2014-06-20,558485.77049805
2014-06-21,457267.8572639
2014-06-22,523535.15283477
2014-06-23,618972.79962306
2014-06-24,877670.43251962
2014-06-25,498623.68980154
2014-06-26,509041.11681291
2014-06-27,482678.34405074
2014-06-28,334466.30707474
2014-06-29,348917.84601259
2014-06-30,682971.85835002
2014-07-01,888213.69047237
2014-07-02,940563.53131129
2014-07-03,601397.48874477
2014-07-04,385774.87207071
2014-07-05,418137.1251842
2014-07-06,370145.4931206
2014-07-07,466556.39174074
2014-07-08,365121.66996314
2014-07-09,463220.38013564
2014-07-10,513908.83794476
2014-07-11,419822.42691503
2014-07-12,465435.42146291
2014-07-13,478596.38316078
2014-07-14,505343.4467777
2014-07-15,560844.31275051
2014-07-16,598896.62287288
2014-07-17,463703.48538193
2014-07-18,510113.27318131
2014-07-19,303663.16243689
2014-07-20,280017.88513303
2014-07-21,444579.99646182
2014-07-22,381543.4634847
2014-07-23,410989.39122878
2014-07-24,533395.97997992
2014-07-25,491729.40643318
2014-07-26,305877.21919405
2014-07-27,257709.60542885
2014-07-28,486187.12935013
2014-07-29,491344.8060063
2014-07-30,416376.4172359
2014-07-31,423647.66417068
2014-08-01,461928.88154467
2014-08-02,385267.65779939
2014-08-03,417366.52731082
2014-08-04,425615.52808385
2014-08-05,615609.05934033
2014-08-06,461343.04128777
2014-08-07,429884.65925187
2014-08-08,334877.95035695
2014-08-09,357925.12719915
2014-08-10,358697.2421117
2014-08-11,554505.63513135
2014-08-12,733464.84902058
2014-08-13,704798.81036502
2014-08-14,742749.27372411
2014-08-15,767346.98372869
2014-08-16,670023.75368413
2014-08-17,497949.03453298
2014-08-18,1011665.19379474
2014-08-19,626738.28913203
2014-08-20,559777.58008396
2014-08-21,765784.34703155
2014-08-22,3170759.52393853
2014-08-23,700532.33687942
2014-08-24,411913.68840564
2014-08-25,948522.29061966
2014-08-26,1784157.08817728
2014-08-27,1435106.55545782
2014-08-28,728959.01904673
2014-08-29,589533.89632515
2014-08-30,593404.42252519
2014-08-31,511057.30379084
2014-09-01,704656.81938636
2014-09-02,570578.91329425
2014-09-03,498095.26032269
2014-09-04,448012.59371555
2014-09-05,490417.48518735
2014-09-06,311850.96056561
2014-09-07,368437.25605866
2014-09-08,498479.72886112
2014-09-09,519521.35452879
2014-09-10,468494.73677008
2014-09-11,445195.82454475
2014-09-12,458138.45999688
2014-09-13,325185.75761765
2014-09-14,366717.88233087
2014-09-15,459916.78224434
2014-09-16,430496.40627571
2014-09-17,472708.75973555
2014-09-18,699602.24369297
2014-09-19,704921.56393477
