Date,transactions/transfers_volume_mean
2011-12-08,810.563159559401
2011-12-09,368.925157486407
2011-12-10,202.740340230957
2011-12-11,168.660495066458
2011-12-12,155.224449688889
2011-12-13,65.9525979789818
2011-12-14,77.1827526896822
2011-12-15,94.5660378625683
2011-12-16,94.7765402939895
2011-12-17,73.7014798037291
2011-12-18,72.5604390836765
2011-12-19,83.9773405348124
2011-12-20,85.3040382613293
2011-12-21,105.433815158473
2011-12-22,75.4816522927784
2011-12-23,47.7645746365706
2011-12-24,68.0121533035054
2011-12-25,58.2798047191137
2011-12-26,127.355986042434
2011-12-27,131.682421406688
2011-12-28,56.8923998048688
2011-12-29,98.9601935779877
2011-12-30,56.682767920069
2011-12-31,52.7440154211072
2012-01-01,70.1011121688612
2012-01-02,48.502544114864
2012-01-03,46.8093373366656
2012-01-04,70.4281314936118
2012-01-05,99.7738374146686
2012-01-06,93.3658369940601
2012-01-07,54.2030037949853
2012-01-08,56.094861613751
2012-01-09,74.1135196565232
2012-01-10,59.0761314017136
2012-01-11,55.0745018271529
2012-01-12,54.405892106542
2012-01-13,60.130977656787
2012-01-14,50.7613027895239
2012-01-15,43.5425468469593
2012-01-16,62.9366629828021
2012-01-17,65.8595551119304
2012-01-18,56.9472210475641
2012-01-19,58.6094580446254
2012-01-20,53.8397468629449
2012-01-21,48.2305589647178
2012-01-22,52.0211230451724
2012-01-23,47.3123719475512
2012-01-24,52.9817643751788
2012-01-25,53.1663373691758
2012-01-26,64.1592994000602
2012-01-27,57.098243325118
2012-01-28,42.9239339127995
2012-01-29,54.7409382428919
2012-01-30,54.3332049622988
2012-01-31,49.8495335145682
2012-02-01,67.3405285566262
2012-02-02,52.663490064711
2012-02-03,54.8378809581662
2012-02-04,50.5950125431767
2012-02-05,51.1156263049986
2012-02-06,53.0109310848482
2012-02-07,45.7230592453483
2012-02-08,43.9590217137535
2012-02-09,36.6778699096937
2012-02-10,38.0359083351995
2012-02-11,59.8482452170011
2012-02-12,46.3232090046841
2012-02-13,53.7304694299899
2012-02-14,143.937590121566
2012-02-15,145.395848503136
2012-02-16,170.159394843891
2012-02-17,146.76137113606
2012-02-18,109.845769157741
2012-02-19,66.9274225511174
2012-02-20,69.2798714271187
2012-02-21,61.6317856339595
2012-02-22,110.796346771066
2012-02-23,87.1212384022957
2012-02-24,84.815604410565
2012-02-25,67.3995558068997
2012-02-26,59.8876680331071
2012-02-27,56.1284928835452
2012-02-28,56.4864867118083
2012-02-29,50.3774534656497
2012-03-01,98.7809433751568
2012-03-02,74.5836403098547
2012-03-03,75.1076662650142
2012-03-04,105.161031050705
2012-03-05,54.7057079913153
2012-03-06,57.0051838276023
2012-03-07,57.7144852149329
2012-03-08,80.3214877074927
2012-03-09,93.0939784669656
2012-03-10,73.8907364513084
2012-03-11,83.4482807574002
2012-03-12,100.072001641496
2012-03-13,72.7740995093657
2012-03-14,89.4882245350662
2012-03-15,78.9892261302013
2012-03-16,73.8385731176998
2012-03-17,68.5469729390052
2012-03-18,63.1819043477326
2012-03-19,69.416910025878
2012-03-20,74.1608637024513
2012-03-21,74.1655439012412
2012-03-22,117.277669183879
2012-03-23,148.072571819583
2012-03-24,131.19089984324
2012-03-25,68.7189035554649
2012-03-26,81.5838982916077
2012-03-27,87.1296690181208
2012-03-28,96.4305013680112
2012-03-29,162.509638080999
2012-03-30,146.947851884637
2012-03-31,145.333297321249
2012-04-01,113.687650996239
2012-04-02,109.696028770609
2012-04-03,107.468390814443
2012-04-04,108.593236069385
2012-04-05,135.658606230029
2012-04-06,89.1599462589807
2012-04-07,57.3031546531036
2012-04-08,217.806866719453
2012-04-09,252.642806030037
2012-04-10,98.8714786362172
2012-04-11,195.879323749476
2012-04-12,156.731308238016
2012-04-13,120.175455463835
2012-04-14,125.570784910863
2012-04-15,175.209930356874
2012-04-16,191.321473029546
2012-04-17,147.685848005154
2012-04-18,122.288030903537
2012-04-19,88.6250579794896
2012-04-20,351.332228368483
2012-04-21,173.162909894699
2012-04-22,152.499741365278
2012-04-23,111.609458901445
2012-04-24,98.7485888371325
2012-04-25,136.223376184022
2012-04-26,186.048276278749
2012-04-27,206.974510030874
2012-04-28,121.187701682921
2012-04-29,129.812122626885
2012-04-30,118.662976775718
2012-05-01,107.82462175932
2012-05-02,109.527231391594
2012-05-03,87.3265995363759
2012-05-04,80.2621645627193
2012-05-05,93.2306882679394
2012-05-06,59.231054699505
2012-05-07,120.850707003367
2012-05-08,221.744139845177
2012-05-09,137.487875947206
2012-05-10,102.481311605442
2012-05-11,81.0119700848647
2012-05-12,175.632154427819
2012-05-13,102.939425377551
2012-05-14,81.5295026548912
2012-05-15,169.008483874594
2012-05-16,191.105420097055
2012-05-17,205.143258652918
2012-05-18,76.797307833271
2012-05-19,34.7507638803785
2012-05-20,64.2391529203557
2012-05-21,121.111510596281
2012-05-22,173.618737018247
2012-05-23,65.9288807511994
2012-05-24,42.4115490365162
2012-05-25,84.2162920009985
2012-05-26,208.532668990911
2012-05-27,76.6231766561863
2012-05-28,71.6048107497244
2012-05-29,106.523019199039
2012-05-30,93.6933239475363
2012-05-31,229.193202478246
2012-06-01,110.041325126043
2012-06-02,156.897699149195
2012-06-03,51.5374042222125
2012-06-04,101.293807561991
2012-06-05,102.389924579991
2012-06-06,158.508176508044
2012-06-07,146.206516569874
2012-06-08,229.658740212788
2012-06-09,42.1457357184165
2012-06-10,80.9816507042085
2012-06-11,93.7604799073691
2012-06-12,142.744770603466
2012-06-13,42.7984412790278
2012-06-14,78.1814587305681
2012-06-15,63.1210709247949
2012-06-16,90.2592772674685
2012-06-17,32.1672746132206
2012-06-18,64.507737390672
2012-06-19,58.9704744921044
2012-06-20,53.2208852745872
2012-06-21,39.0135349716978
2012-06-22,96.845127623434
2012-06-23,136.214602667272
2012-06-24,85.014678920977
2012-06-25,63.4198332336519
2012-06-26,57.0970994369676
2012-06-27,64.4763328622397
2012-06-28,131.440053029546
2012-06-29,110.765866601029
2012-06-30,61.7697124725545
2012-07-01,70.0082571331913
2012-07-02,47.3581828631797
2012-07-03,63.6388230685934
2012-07-04,98.723107408746
2012-07-05,93.4765350834925
2012-07-06,57.8128802749441
2012-07-07,161.863111795467
2012-07-08,39.6722655142447
2012-07-09,85.0972254332738
2012-07-10,61.9340496021101
2012-07-11,36.9044838062179
2012-07-12,57.3722523215072
2012-07-13,101.304820389647
2012-07-14,108.986258611716
2012-07-15,51.7528016665107
2012-07-16,67.3445671280405
2012-07-17,72.0595815944353
2012-07-18,49.0820742288246
2012-07-19,39.526279362938
2012-07-20,44.7493507804896
2012-07-21,68.8984653496095
2012-07-22,49.2254397508264
2012-07-23,66.436168045774
2012-07-24,61.7616262370523
2012-07-25,37.4288596181343
2012-07-26,75.645027971964
2012-07-27,80.5067148952308
2012-07-28,49.448689114941
2012-07-29,32.0976255574024
2012-07-30,28.3638326538162
2012-07-31,71.7267470404849
2012-08-01,74.5321386239726
2012-08-02,53.9908977658443
2012-08-03,51.5285464373817
2012-08-04,48.7134542711481
2012-08-05,59.4001856347073
2012-08-06,56.3895860538121
2012-08-07,66.3981577759236
2012-08-08,41.3863363899063
2012-08-09,48.5249035246724
2012-08-10,59.2913200396521
2012-08-11,47.533351369158
2012-08-12,46.6683589812893
2012-08-13,38.465232835973
2012-08-14,43.9920375215136
2012-08-15,33.7355021494913
2012-08-16,44.6426893398907
2012-08-17,68.635498374702
2012-08-18,58.014298297123
2012-08-19,161.060852089965
2012-08-20,268.798952242151
2012-08-21,129.561198940501
2012-08-22,205.426632239316
2012-08-23,241.068615465372
2012-08-24,344.155594172301
2012-08-25,131.936384597716
2012-08-26,113.241799079717
2012-08-27,191.490510383613
2012-08-28,228.684175284002
2012-08-29,431.65299606609
2012-08-30,342.931923555359
2012-08-31,221.71410944476
2012-09-01,215.172728129399
2012-09-02,178.311753245138
2012-09-03,97.3225010276898
2012-09-04,162.77022851092
2012-09-05,226.315604728324
2012-09-06,513.126580120787
2012-09-07,552.405976852772
2012-09-08,244.199109906458
2012-09-09,124.307946802743
2012-09-10,563.83566022535
2012-09-11,531.022142496802
2012-09-12,387.948647928032
2012-09-13,780.343321638948
2012-09-14,501.259791935586
2012-09-15,255.182732040224
2012-09-16,495.515885080054
2012-09-17,537.630222476494
2012-09-18,397.381360074639
2012-09-19,975.967433135447
2012-09-20,510.786662311592
2012-09-21,858.042447399569
2012-09-22,680.156787718092
2012-09-23,280.474842082466
2012-09-24,279.277149790667
2012-09-25,73.6523283906067
2012-09-26,53.6277570316972
2012-09-27,48.6424743344796
2012-09-28,79.4318353660293
2012-09-29,54.3234579250784
2012-09-30,69.8263284812746
2012-10-01,65.8037748345595
2012-10-02,61.084111496946
2012-10-03,47.2176380176212
2012-10-04,36.6051359321756
2012-10-05,72.5455008816973
2012-10-06,60.5841289629986
2012-10-07,51.4672968370523
2012-10-08,46.475644447372
2012-10-09,38.4357153731262
2012-10-10,28.0489108473885
2012-10-11,44.9930828410066
2012-10-12,91.2746351745648
2012-10-13,82.0850584137861
2012-10-14,50.5838148193712
2012-10-15,27.7729734364564
2012-10-16,79.7374902970972
2012-10-17,105.067739932461
2012-10-18,120.642703316221
2012-10-19,106.514243797074
2012-10-20,88.7539391207
2012-10-21,57.6969238197684
2012-10-22,52.5566426081423
2012-10-23,81.5341012706931
2012-10-24,59.2055549875309
2012-10-25,54.2057590389139
2012-10-26,47.3189967385826
2012-10-27,103.967812102184
2012-10-28,52.4506619511282
2012-10-29,47.210857857066
2012-10-30,136.026516762318
2012-10-31,136.894519555697
2012-11-01,111.001543981895
2012-11-02,30.2028560219326
2012-11-03,80.2173211711549
2012-11-04,92.7512022594307
2012-11-05,71.656189906032
2012-11-06,59.3123409928051
2012-11-07,50.8339575801864
2012-11-08,40.9863283303311
2012-11-09,34.5646914883963
2012-11-10,15.998465643084
2012-11-11,17.7770242145044
2012-11-12,20.1488029823534
2012-11-13,31.3935008240943
2012-11-14,43.4394402873844
2012-11-15,70.8406717352667
2012-11-16,94.0744066542987
2012-11-17,81.5375660473795
2012-11-18,60.5082141530043
2012-11-19,37.6386544879819
2012-11-20,42.6415169905245
2012-11-21,23.617880493949
2012-11-22,46.6645707615205
2012-11-23,35.1687815366947
2012-11-24,39.6200211168074
2012-11-25,21.9493131626277
2012-11-26,31.5292105528354
2012-11-27,51.7977040203598
2012-11-28,50.8062841990069
2012-11-29,32.3872210527869
2012-11-30,26.5415132582229
2012-12-01,18.7344397975883
2012-12-02,49.2830923775233
2012-12-03,80.3527958746046
2012-12-04,77.1098604887209
2012-12-05,83.8313349569852
2012-12-06,87.9339139481263
2012-12-07,64.965692050345
2012-12-08,30.4151268740766
2012-12-09,43.9523220755719
2012-12-10,28.6558447309002
2012-12-11,43.9574280658401
2012-12-12,97.2769827818561
2012-12-13,90.4987003440317
2012-12-14,75.1960680967665
2012-12-15,51.3020961762608
2012-12-16,50.3241401861237
2012-12-17,43.941053163584
2012-12-18,47.6947325624245
2012-12-19,25.4059581251561
2012-12-20,26.0520229042483
2012-12-21,37.3806860697221
2012-12-22,27.3757573043758
2012-12-23,23.6603976155127
2012-12-24,29.5351079427423
2012-12-25,21.0238204443905
2012-12-26,17.2519256569884
2012-12-27,18.5786927269255
2012-12-28,22.8470666320618
2012-12-29,26.0881264312558
2012-12-30,16.7934432313196
2012-12-31,45.6768314667476
2013-01-01,46.8867315985467
2013-01-02,49.4765574245246
2013-01-03,41.2355539316415
2013-01-04,47.9947436734543
2013-01-05,53.1439196491336
2013-01-06,33.3801457976453
2013-01-07,37.0987536980047
2013-01-08,55.7166769675455
2013-01-09,39.8729067212341
2013-01-10,25.410047274487
2013-01-11,25.2579231393854
2013-01-12,21.4589563039745
2013-01-13,17.9027224970391
2013-01-14,25.1275291118816
2013-01-15,46.5413301496837
2013-01-16,41.7159920822019
2013-01-17,38.0527634793202
2013-01-18,33.7026895606462
2013-01-19,27.4707367198535
2013-01-20,29.0086994698626
2013-01-21,28.5152659738337
2013-01-22,33.4815800795056
2013-01-23,51.773719223386
2013-01-24,35.0158675024775
2013-01-25,32.2669494662686
2013-01-26,25.6698685683416
2013-01-27,26.5642189797178
2013-01-28,32.414638239444
2013-01-29,47.0016555075755
2013-01-30,65.4607696747109
2013-01-31,30.8033623280071
2013-02-01,30.5554044460345
2013-02-02,24.8586260437384
2013-02-03,22.7042445900296
2013-02-04,36.6220809112981
2013-02-05,37.5958570434484
2013-02-06,43.7860147628419
2013-02-07,28.237298838336
2013-02-08,35.9699763789708
2013-02-09,31.4660451135402
2013-02-10,24.2795100115884
2013-02-11,23.0559205519551
2013-02-12,21.7477227074261
2013-02-13,20.6507868936058
2013-02-14,29.5123148012396
2013-02-15,23.0926486477305
2013-02-16,24.6551900409505
2013-02-17,23.0704581581085
2013-02-18,24.5504526861635
2013-02-19,26.7178909007605
2013-02-20,20.0815507677824
2013-02-21,18.7599517607765
2013-02-22,25.3934304481126
2013-02-23,22.1672049975275
2013-02-24,29.8824824188392
2013-02-25,27.8554010312613
2013-02-26,25.7453058535795
2013-02-27,25.2204568882218
2013-02-28,23.5724170441874
2013-03-01,25.5345297536466
2013-03-02,26.8054898537082
2013-03-03,17.1285038799984
2013-03-04,15.2589337786533
2013-03-05,34.1146599596215
2013-03-06,37.0559587593476
2013-03-07,24.853255124688
2013-03-08,21.6364219506352
2013-03-09,18.4170334787994
2013-03-10,16.79446968889
2013-03-11,16.9698876124326
2013-03-12,30.7865257524839
2013-03-13,26.5683432108841
2013-03-14,20.4604667378748
2013-03-15,85.3308879734048
2013-03-16,67.7242470146656
2013-03-17,25.4981866682664
2013-03-18,86.9861146019867
2013-03-19,42.2396657066027
2013-03-20,40.8748070100452
2013-03-21,36.7937107065066
2013-03-22,25.0897575768094
2013-03-23,27.1926244824775
2013-03-24,19.3734039731704
2013-03-25,31.5534246583395
2013-03-26,37.723247873675
2013-03-27,51.5255496799208
2013-03-28,29.9652105822113
2013-03-29,23.4523165744594
2013-03-30,30.8149633049876
2013-03-31,35.070108932769
2013-04-01,27.4684852809999
2013-04-02,40.9530524937397
2013-04-03,37.1182002567919
2013-04-04,34.294426239864
2013-04-05,33.6265686999521
2013-04-06,25.7811780493909
2013-04-07,17.1266501137064
2013-04-08,24.7846326424741
2013-04-09,31.0627696216809
2013-04-10,45.1492635086974
2013-04-11,35.1067313932545
2013-04-12,30.2428624285953
2013-04-13,24.4064980787784
2013-04-14,14.8538957394952
2013-04-15,19.2458131972011
2013-04-16,26.1103119167848
2013-04-17,30.4094623012699
2013-04-18,125.702488048554
2013-04-19,31.4927705279784
2013-04-20,22.7179145601609
2013-04-21,22.2208479695373
2013-04-22,34.9884021435094
2013-04-23,25.6249292810239
2013-04-24,33.3058435754476
2013-04-25,26.172080627308
2013-04-26,21.3303338563804
2013-04-27,18.1934023245421
2013-04-28,13.7884055971028
2013-04-29,36.532771141704
2013-04-30,21.0658141108386
2013-05-01,24.4110846286497
2013-05-02,16.3469849176776
2013-05-03,15.7159930787515
2013-05-04,9.99296809114873
2013-05-05,12.6382136628194
2013-05-06,16.0642996587483
2013-05-07,17.1405307756878
2013-05-08,16.4680900672238
2013-05-09,10.3772879360761
2013-05-10,13.4519694618504
2013-05-11,9.15751235746022
2013-05-12,8.55515060183876
2013-05-13,18.3756980143791
2013-05-14,11.7682729582431
2013-05-15,11.7008499619159
2013-05-16,11.7961821176498
2013-05-17,14.5016279009111
2013-05-18,14.2981301398644
2013-05-19,8.80319712920528
2013-05-20,11.0366281919146
2013-05-21,12.4679117344467
2013-05-22,14.163000546906
2013-05-23,11.8752577943765
2013-05-24,13.6780914963147
2013-05-25,14.310613249263
2013-05-26,9.48227277204708
2013-05-27,12.5928927268355
2013-05-28,12.3291351916452
2013-05-29,14.3811874422536
2013-05-30,10.9187438380442
2013-05-31,12.4457314240199
2013-06-01,8.8767265651669
2013-06-02,8.58027480549132
2013-06-03,13.9246932686386
2013-06-04,11.4311708669703
2013-06-05,12.0029664455201
2013-06-06,13.7606665148823
2013-06-07,12.9563323989608
2013-06-08,8.21173845743052
2013-06-09,15.1460096808833
2013-06-10,10.8455060072745
2013-06-11,11.9998711312348
2013-06-12,12.1853936727718
2013-06-13,14.0178593208384
2013-06-14,14.3612751949453
2013-06-15,11.5284490667236
2013-06-16,12.0620405173537
2013-06-17,12.5591316420884
2013-06-18,13.943465879959
2013-06-19,12.3503228285085
2013-06-20,13.8402262000831
2013-06-21,15.1208633798463
2013-06-22,9.69361852945393
2013-06-23,8.76906674908249
2013-06-24,13.7490384383727
2013-06-25,16.0399729153548
2013-06-26,13.7015291588526
2013-06-27,12.1990269272439
2013-06-28,13.2766941744456
2013-06-29,14.5232042874626
2013-06-30,13.3264826253811
2013-07-01,22.1958969050166
2013-07-02,18.5320655109854
2013-07-03,22.9958053400595
2013-07-04,24.2204271180651
2013-07-05,29.0326130139229
2013-07-06,20.9697582201762
2013-07-07,21.1870137890651
2013-07-08,21.118191722515
2013-07-09,28.4459906292143
2013-07-10,27.6686640372643
2013-07-11,24.3664277958031
2013-07-12,21.1538621075298
2013-07-13,23.0888693413668
2013-07-14,16.6264956414538
2013-07-15,19.095061311863
2013-07-16,24.147137030387
2013-07-17,26.6022999646616
2013-07-18,24.4296009446859
2013-07-19,22.2787370668247
2013-07-20,14.657162838325
2013-07-21,13.948238777832
2013-07-22,22.5844557182473
2013-07-23,26.3493488903433
2013-07-24,21.412137343487
2013-07-25,19.0703558504721
2013-07-26,21.075860339514
2013-07-27,12.4499028491575
2013-07-28,16.5530242274977
2013-07-29,17.8549432790047
2013-07-30,23.897040278098
2013-07-31,17.4112845642152
2013-08-01,22.5292661582454
2013-08-02,17.6471669812976
2013-08-03,14.7552382556111
2013-08-04,11.835055121784
2013-08-05,16.6675806727966
2013-08-06,13.9539203722736
2013-08-07,14.084865233547
2013-08-08,12.4577725947226
2013-08-09,12.4668313766696
2013-08-10,9.94027770042174
2013-08-11,11.1009104923091
2013-08-12,16.8351888255566
2013-08-13,24.5189082560153
2013-08-14,25.9778343366055
2013-08-15,14.0998852581818
2013-08-16,15.0714556352997
2013-08-17,17.7709914953202
2013-08-18,13.9283488838845
2013-08-19,15.6125134738669
2013-08-20,15.3469817775893
2013-08-21,21.0608626577466
2013-08-22,12.2846102630015
2013-08-23,14.9365623305547
2013-08-24,10.9101205328048
2013-08-25,12.4582078896283
2013-08-26,12.5788364556047
2013-08-27,14.6091248561125
2013-08-28,12.0730215003839
2013-08-29,44.8004287285246
2013-08-30,13.2452870755978
2013-08-31,18.4662862848037
2013-09-01,17.6345853360933
2013-09-02,15.8370691278599
2013-09-03,18.1820644638678
2013-09-04,17.1931356368205
2013-09-05,14.5783891052793
2013-09-06,11.4881598042814
2013-09-07,12.0782762213003
2013-09-08,8.51527612544315
2013-09-09,17.845966376891
2013-09-10,12.0654453919745
2013-09-11,16.8672309535262
2013-09-12,13.396293825438
2013-09-13,14.5444073935948
2013-09-14,13.0739708778654
2013-09-15,7.45835564816401
2013-09-16,13.0360860268119
2013-09-17,9.1929010382688
2013-09-18,13.2938389758517
2013-09-19,13.9042689368311
2013-09-20,12.4040209379844
2013-09-21,8.55154099923564
2013-09-22,9.66702352562001
2013-09-23,15.2916571062951
2013-09-24,15.1289067830649
2013-09-25,15.1283541954787
2013-09-26,12.9215072546029
2013-09-27,14.6673704963728
2013-09-28,12.4750987692132
2013-09-29,13.40743141603
2013-09-30,17.506294231643
2013-10-01,19.0117190154532
2013-10-02,19.1388461208349
2013-10-03,15.5347620620223
2013-10-04,15.4105277806362
2013-10-05,9.79331296222781
2013-10-06,9.71742850279335
2013-10-07,15.4235183437631
2013-10-08,15.9270798357962
2013-10-09,17.8274485261994
2013-10-10,13.2085086075505
2013-10-11,15.9440788344797
2013-10-12,14.0585040066489
2013-10-13,13.8418434439782
2013-10-14,15.9874051556472
2013-10-15,16.5202852492495
2013-10-16,20.1012948125424
2013-10-17,18.0536412693272
2013-10-18,15.684417210245
2013-10-19,18.1842083531335
2013-10-20,14.5829105352656
2013-10-21,17.4947644361831
2013-10-22,18.5401358666607
2013-10-23,19.6967508787452
2013-10-24,16.1414960473701
2013-10-25,49.1219233054966
2013-10-26,14.3420608875051
2013-10-27,11.61221958509
2013-10-28,12.5921829136496
2013-10-29,33.8033733563617
2013-10-30,14.7600762173804
2013-10-31,11.7295717485862
2013-11-01,13.985139375407
2013-11-02,16.5259969196048
2013-11-03,16.472534864036
2013-11-04,21.3805128121372
2013-11-05,21.6075316275849
2013-11-06,16.6363487809467
2013-11-07,20.0019682042261
2013-11-08,18.0756856023404
2013-11-09,16.2858988405713
2013-11-10,13.8919367321103
2013-11-11,12.994901360345
2013-11-12,18.9995771332809
2013-11-13,19.5242811657335
2013-11-14,16.6175134389316
2013-11-15,42.3438144759324
2013-11-16,31.6328306635168
2013-11-17,22.5578707284382
2013-11-18,26.8808809348002
2013-11-19,24.4223780436332
2013-11-20,21.7875008447071
2013-11-21,30.5446231774933
2013-11-22,31.1155545419855
2013-11-23,21.1268035536627
2013-11-24,24.9560077029212
2013-11-25,20.1748980934402
2013-11-26,48.3574192341007
2013-11-27,34.8110342195984
2013-11-28,34.5757303411365
2013-11-29,28.9016737231131
2013-11-30,24.8264704287513
2013-12-01,20.7036218669862
2013-12-02,18.8367050889512
2013-12-03,15.297013648605
2013-12-04,16.922152091243
2013-12-05,18.6035347213132
2013-12-06,16.1131544635456
2013-12-07,34.8480056720827
2013-12-08,25.6887860599697
2013-12-09,19.1066321106479
2013-12-10,12.3491384790532
2013-12-11,16.5268928834741
2013-12-12,15.6911093419359
2013-12-13,15.183949364521
2013-12-14,11.4236096719278
2013-12-15,8.78958603916074
2013-12-16,30.178407097319
2013-12-17,23.417581936844
2013-12-18,24.4964046887181
2013-12-19,19.3907445240869
2013-12-20,14.418920939142
2013-12-21,17.4098974343353
2013-12-22,17.3753351957895
2013-12-23,13.271740647198
2013-12-24,15.8411283344681
2013-12-25,15.8172655142246
2013-12-26,12.0541749053081
2013-12-27,11.4575283990908
2013-12-28,12.7568164119066
2013-12-29,16.2894790603625
2013-12-30,14.6161237510607
2013-12-31,10.3504711610399
2014-01-01,12.4541916888262
2014-01-02,12.9206874739026
2014-01-03,14.6951550994037
2014-01-04,12.1663768387831
2014-01-05,15.8987498626839
2014-01-06,14.7854216163625
2014-01-07,14.6719068279762
2014-01-08,12.9675379600592
2014-01-09,10.0694133395785
2014-01-10,10.4608101580096
2014-01-11,7.54350981772386
2014-01-12,8.27260514354129
2014-01-13,9.86092972043213
2014-01-14,13.0198093217521
2014-01-15,9.78417811115902
2014-01-16,10.6273859820443
2014-01-17,7.1740759482193
2014-01-18,6.87796371319658
2014-01-19,11.7659266311973
2014-01-20,12.4114766368108
2014-01-21,8.53378918721999
2014-01-22,7.43812918828292
2014-01-23,8.01836361966734
2014-01-24,11.3609816140528
2014-01-25,8.55962719293376
2014-01-26,7.39867544735651
2014-01-27,14.0634995697837
2014-01-28,9.82357912238288
2014-01-29,8.09191233904564
2014-01-30,8.68935730005004
2014-01-31,6.7334027639429
2014-02-01,8.19643864651226
2014-02-02,9.33184719577986
2014-02-03,8.32279399211575
2014-02-04,11.3292303179054
2014-02-05,11.8169741246391
2014-02-06,9.43233135049024
2014-02-07,12.2728912514356
2014-02-08,8.71387731928717
2014-02-09,8.64108308897396
2014-02-10,11.9677929827741
2014-02-11,10.3973375369818
2014-02-12,9.9242184096781
2014-02-13,9.55674142024455
2014-02-14,9.69681755134968
2014-02-15,15.5400577329858
2014-02-16,10.8791187258952
2014-02-17,8.26423478419683
2014-02-18,7.61956583385829
2014-02-19,6.52002500656701
2014-02-20,7.87573161204672
2014-02-21,7.48155702200077
2014-02-22,6.79224275290174
2014-02-23,6.86285684009823
2014-02-24,10.4803762413817
2014-02-25,13.601735551975
2014-02-26,9.49211274840776
2014-02-27,8.12330499647072
2014-02-28,8.39596894444605
2014-03-01,12.975841475639
2014-03-02,9.76714955756472
2014-03-03,13.1296677792097
2014-03-04,12.1142396167165
2014-03-05,9.47424654646482
2014-03-06,8.88332819159125
2014-03-07,34.1735074955298
2014-03-08,24.5510158321281
2014-03-09,15.2090142923379
2014-03-10,21.4595557976498
2014-03-11,12.9411562033995
2014-03-12,13.8427846481867
2014-03-13,10.5143559453495
2014-03-14,8.87275447129557
2014-03-15,9.66242874010188
2014-03-16,6.5068551086273
2014-03-17,8.32659656949725
2014-03-18,48.9290780808141
2014-03-19,14.9787162701383
2014-03-20,9.60036777680422
2014-03-21,8.21476854113386
2014-03-22,6.26524313251844
2014-03-23,5.76546062237999
2014-03-24,9.47935889030869
2014-03-25,7.58624343256341
2014-03-26,7.59182651471847
2014-03-27,11.0226439206159
2014-03-28,12.306111599934
2014-03-29,7.48611418537375
2014-03-30,10.5457335921729
2014-03-31,11.5017579992748
2014-04-01,10.6746751701879
2014-04-02,11.2555107224136
2014-04-03,11.7314199691216
2014-04-04,10.162851108061
2014-04-05,13.0764582414168
2014-04-06,8.8221023301898
2014-04-07,7.06992240222939
2014-04-08,6.7450378632544
2014-04-09,9.2716737145855
2014-04-10,12.2044276549563
2014-04-11,11.9090408673644
2014-04-12,8.42791513449862
2014-04-13,8.05616410106862
2014-04-14,8.7620777981515
2014-04-15,9.1566806152678
2014-04-16,11.7627443857778
2014-04-17,12.4547961805273
2014-04-18,13.6824268457462
2014-04-19,8.54839106251743
2014-04-20,8.48552760619315
2014-04-21,12.4735632828554
2014-04-22,11.3297562261923
2014-04-23,9.16249826943579
2014-04-24,6.04427330784099
2014-04-25,7.63568390234068
2014-04-26,6.43585889050949
2014-04-27,5.72367022440389
2014-04-28,8.99201549873609
2014-04-29,8.61614670889128
2014-04-30,7.6404757738765
2014-05-01,7.47508001441038
2014-05-02,10.9441445080338
2014-05-03,10.2533124203669
2014-05-04,8.23518090111845
2014-05-05,9.3210347526191
2014-05-06,8.86021995764271
2014-05-07,12.0013121916976
2014-05-08,19.5586149192731
2014-05-09,18.9166979455353
2014-05-10,12.0135229316569
2014-05-11,8.50935546282961
2014-05-12,7.40389879206467
2014-05-13,9.74458302857345
2014-05-14,10.4128375504182
2014-05-15,11.0057254231816
2014-05-16,9.91854332799993
2014-05-17,9.04221407929714
2014-05-18,5.42141786412487
2014-05-19,8.21586492338345
2014-05-20,20.9648283715913
2014-05-21,10.4744671648482
2014-05-22,10.5179084642356
2014-05-23,17.1157288780273
2014-05-24,17.2914813503884
2014-05-25,14.581915848005
2014-05-26,11.3209778579368
2014-05-27,13.8680047389396
2014-05-28,11.9863567376605
2014-05-29,10.06082540537
2014-05-30,14.2477087126767
2014-05-31,11.2339358412988
2014-06-01,13.4123945862282
2014-06-02,14.7483658189054
2014-06-03,12.9829484204478
2014-06-04,15.8749786067578
2014-06-05,14.1772048185933
2014-06-06,16.8150719706101
2014-06-07,11.8041602712245
2014-06-08,15.9632632231542
2014-06-09,6.45461365505028
2014-06-10,9.36213070000568
2014-06-11,8.4592402323506
2014-06-12,17.1457387677858
2014-06-13,11.4987763137417
2014-06-14,8.53974733980965
2014-06-15,8.23171035950259
2014-06-16,10.8198221359541
2014-06-17,6.85082234951869
2014-06-18,8.56310533272765
2014-06-19,11.5495969280068
2014-06-20,9.76459079461578
2014-06-21,8.96832245991917
2014-06-22,10.486642753681
2014-06-23,10.3093404334288
2014-06-24,13.5662791949862
2014-06-25,7.76551455850402
2014-06-26,8.30938307916797
2014-06-27,7.68975679158081
2014-06-28,6.16982673076446
2014-06-29,7.12993943258855
2014-06-30,9.74296150230416
2014-07-01,12.8150871515277
2014-07-02,14.1244842593037
2014-07-03,9.59013695973158
2014-07-04,6.50240817271283
2014-07-05,8.39599062656512
2014-07-06,7.1185932480835
2014-07-07,7.22939741757687
2014-07-08,5.21848399907301
2014-07-09,6.77698355769598
