Date,fees/volume_median
2018-08-26,8.93e-06
2018-08-27,1.03e-05
2018-08-28,3e-05
2018-08-29,2.374e-05
2018-08-30,2.564e-05
2018-08-31,2.882e-05
2018-09-01,2.05e-05
2018-09-02,1.776e-05
2018-09-03,1.582e-05
2018-09-04,2.688e-05
2018-09-05,4.26e-05
2018-09-06,4.235e-05
2018-09-07,3.742e-05
2018-09-08,2.771e-05
2018-09-09,2.734e-05
2018-09-10,1.813e-05
2018-09-11,2.288e-05
2018-09-12,2.712e-05
2018-09-13,1.87e-05
2018-09-14,2.209e-05
2018-09-15,1.873e-05
2018-09-16,1.453e-05
2018-09-17,1.22e-05
2018-09-18,1.672e-05
2018-09-19,1.2e-05
2018-09-20,1.356e-05
2018-09-21,1.967e-05
2018-09-22,1.372e-05
2018-09-23,1.122e-05
2018-09-24,1.008e-05
2018-09-25,1.648e-05
2018-09-26,2.029e-05
2018-09-27,3.042e-05
2018-09-28,4.008e-05
2018-09-29,1.995e-05
2018-09-30,1.484e-05
2018-10-01,2.023e-05
2018-10-02,3.591e-05
2018-10-03,3.202e-05
2018-10-04,2.098e-05
2018-10-05,3.164e-05
2018-10-06,2.775e-05
2018-10-07,1.69e-05
2018-10-08,1.94e-05
2018-10-09,2.072e-05
2018-10-10,1.753e-05
2018-10-11,1.528e-05
2018-10-12,1.958e-05
2018-10-13,1.536e-05
2018-10-14,1.71e-05
2018-10-15,2.149e-05
2018-10-16,2.29e-05
2018-10-17,2.266e-05
2018-10-18,2.184e-05
2018-10-19,2.142e-05
2018-10-20,1.625e-05
2018-10-21,1.389e-05
2018-10-22,1.808e-05
2018-10-23,1.89e-05
2018-10-24,2.016e-05
2018-10-25,2.074e-05
2018-10-26,1.995e-05
2018-10-27,1.553e-05
2018-10-28,1.425e-05
2018-10-29,2.18e-05
2018-10-30,2.26e-05
2018-10-31,1.71e-05
2018-11-01,1.62e-05
2018-11-02,1.995e-05
2018-11-03,1.452e-05
2018-11-04,1.425e-05
2018-11-05,1.867e-05
2018-11-06,2.101e-05
2018-11-07,2.514e-05
2018-11-08,3.025e-05
2018-11-09,2.895e-05
2018-11-10,2.626e-05
2018-11-11,2.168e-05
2018-11-12,2.168e-05
2018-11-13,2.197e-05
2018-11-14,3.42e-05
2018-11-15,6.112e-05
2018-11-16,6.72e-05
2018-11-17,3.969e-05
2018-11-18,3.136e-05
2018-11-19,7.594e-05
2018-11-20,0.00011718
2018-11-21,0.00010064
2018-11-22,7.628e-05
2018-11-23,7.28e-05
2018-11-24,5.886e-05
2018-11-25,6.276e-05
2018-11-26,7.2e-05
2018-11-27,6.78e-05
2018-11-28,7.289e-05
2018-11-29,8.072e-05
2018-11-30,8.11e-05
2018-12-01,6.102e-05
2018-12-02,4.59e-05
2018-12-03,5.921e-05
2018-12-04,5.217e-05
2018-12-05,4.297e-05
2018-12-06,3.536e-05
2018-12-07,4.968e-05
2018-12-08,3.006e-05
2018-12-09,2.5e-05
2018-12-10,2.958e-05
2018-12-11,3.32e-05
2018-12-12,3.164e-05
2018-12-13,3.111e-05
2018-12-14,2.938e-05
2018-12-15,2.056e-05
2018-12-16,2.146e-05
2018-12-17,2.29e-05
2018-12-18,3.696e-05
2018-12-19,4.446e-05
2018-12-20,3.688e-05
2018-12-21,4.854e-05
2018-12-22,3.032e-05
2018-12-23,1.62e-05
2018-12-24,2.486e-05
2018-12-25,1.813e-05
2018-12-26,1.57e-05
2018-12-27,1.122e-05
2018-12-28,1.134e-05
2018-12-29,1.122e-05
2018-12-30,8.06e-06
2018-12-31,7.64e-06
2019-01-01,6.78e-06
2019-01-02,1.109e-05
2019-01-03,1.528e-05
2019-01-04,1.352e-05
2019-01-05,7.5e-06
2019-01-06,1.039e-05
2019-01-07,2.029e-05
2019-01-08,2.166e-05
2019-01-09,2.629e-05
2019-01-10,2.774e-05
2019-01-11,2.988e-05
2019-01-12,2e-05
2019-01-13,1.368e-05
2019-01-14,1.624e-05
2019-01-15,2e-05
2019-01-16,2.938e-05
2019-01-17,2.988e-05
2019-01-18,2.034e-05
2019-01-19,1.27e-05
2019-01-20,1.026e-05
2019-01-21,1.342e-05
2019-01-22,1.91e-05
2019-01-23,2.312e-05
2019-01-24,2.481e-05
2019-01-25,2.72e-05
2019-01-26,2.072e-05
2019-01-27,1.513e-05
2019-01-28,2.854e-05
2019-01-29,2.652e-05
2019-01-30,2.28e-05
2019-01-31,2.565e-05
2019-02-01,2.486e-05
2019-02-02,1.62e-05
2019-02-03,1.587e-05
2019-02-04,1.433e-05
2019-02-05,1.407e-05
2019-02-06,1.356e-05
2019-02-07,1.006e-05
2019-02-08,2.068e-05
2019-02-09,1.664e-05
2019-02-10,1.13e-05
2019-02-11,2.373e-05
2019-02-12,5.539e-05
2019-02-13,5.15e-05
2019-02-14,2.835e-05
2019-02-15,3.699e-05
2019-02-16,2.59e-05
2019-02-17,1.582e-05
2019-02-18,3.033e-05
2019-02-19,4.698e-05
2019-02-20,5.723e-05
2019-02-21,5.828e-05
2019-02-22,5.546e-05
2019-02-23,3.674e-05
2019-02-24,4.289e-05
2019-02-25,5.125e-05
2019-02-26,4.502e-05
2019-02-27,4.158e-05
2019-02-28,3.5e-05
2019-03-01,3.754e-05
2019-03-02,3.203e-05
2019-03-03,2.59e-05
2019-03-04,4.249e-05
2019-03-05,4.635e-05
2019-03-06,6.512e-05
2019-03-07,7.006e-05
2019-03-08,6.104e-05
2019-03-09,4.674e-05
2019-03-10,3.55e-05
2019-03-11,4.131e-05
2019-03-12,4.996e-05
2019-03-13,5.876e-05
2019-03-14,5.783e-05
2019-03-15,4.972e-05
2019-03-16,3.78e-05
2019-03-17,2.683e-05
2019-03-18,2.528e-05
2019-03-19,2.5e-05
2019-03-20,4.208e-05
2019-03-21,6.075e-05
2019-03-22,3.413e-05
2019-03-23,2.292e-05
2019-03-24,1.864e-05
2019-03-25,3.563e-05
2019-03-26,5.13e-05
2019-03-27,7.21e-05
2019-03-28,6.944e-05
2019-03-29,8.892e-05
2019-03-30,8.835e-05
2019-03-31,7.296e-05
2019-04-01,0.0001
2019-04-02,0.00016046
2019-04-03,0.00020792
2019-04-04,0.00024003
2019-04-05,0.000162
2019-04-06,0.0001115
2019-04-07,0.00011865
2019-04-08,0.00020526
2019-04-09,0.00018176
2019-04-10,0.000162
2019-04-11,0.00016523
2019-04-12,0.00015259
2019-04-13,5.65e-05
2019-04-14,7.1e-05
2019-04-15,0.0001
2019-04-16,0.00010478
2019-04-17,0.00011529
2019-04-18,0.000103
2019-04-19,0.00011232
2019-04-20,0.0001014
2019-04-21,5.16e-05
2019-04-22,0.00011752
2019-04-23,0.00016821
2019-04-24,0.00019336
2019-04-25,0.000153
2019-04-26,0.00014477
2019-04-27,8.24e-05
2019-04-28,5.12e-05
2019-04-29,0.000103
2019-04-30,0.0001248
2019-05-01,8.365e-05
2019-05-02,7.257e-05
2019-05-03,0.000113
2019-05-04,9.309e-05
2019-05-05,9.766e-05
2019-05-06,0.00011065
2019-05-07,0.00014982
2019-05-08,0.00016235
2019-05-09,0.0001717
2019-05-10,0.00022347
2019-05-11,0.00021922
2019-05-12,0.00017762
2019-05-13,0.000162
2019-05-14,0.00020742
2019-05-15,0.00028869
2019-05-16,0.00036052
2019-05-17,0.00035526
2019-05-18,0.00023268
2019-05-19,0.00022454
2019-05-20,0.00028993
2019-05-21,0.00031504
2019-05-22,0.00027556
2019-05-23,0.000257
2019-05-24,0.0003084
2019-05-25,0.0002384
2019-05-26,0.00012299
2019-05-27,0.0002889
2019-05-28,0.0003033
2019-05-29,0.0002712
2019-05-30,0.0003
2019-05-31,0.0004011
2019-06-01,0.00027474
2019-06-02,0.00027094
2019-06-03,0.0004026
2019-06-04,0.00033512
2019-06-05,0.00026832
2019-06-06,0.0001872
2019-06-07,0.0001521
2019-06-08,0.00012597
2019-06-09,0.00010158
2019-06-10,0.00014755
2019-06-11,0.00016416
2019-06-12,0.0001828
2019-06-13,0.0001612
2019-06-14,0.000162
2019-06-15,0.00012797
2019-06-16,0.00013845
2019-06-17,0.00020047
2019-06-18,0.00016687
2019-06-19,0.00015624
2019-06-20,0.0001808
2019-06-21,0.00021018
2019-06-22,0.0002016
2019-06-23,0.00012979
2019-06-24,0.00015271
2019-06-25,0.0001872
2019-06-26,0.000257
2019-06-27,0.00031439
2019-06-28,0.00025998
2019-06-29,0.0001664
2019-06-30,0.0001854
2019-07-01,0.00020329
2019-07-02,0.00018306
2019-07-03,0.00014397
2019-07-04,0.00013042
2019-07-05,0.00010628
2019-07-06,7.68e-05
2019-07-07,6.255e-05
2019-07-08,9.143e-05
2019-07-09,0.00010396
2019-07-10,0.0001542
2019-07-11,0.00014191
2019-07-12,0.00010728
2019-07-13,8.105e-05
2019-07-14,7.007e-05
2019-07-15,0.00010016
2019-07-16,9.261e-05
2019-07-17,0.00010872
2019-07-18,0.00012663
2019-07-19,0.00013216
2019-07-20,8.93e-05
2019-07-21,7.952e-05
2019-07-22,8.814e-05
2019-07-23,9.266e-05
2019-07-24,9.467e-05
2019-07-25,8.897e-05
2019-07-26,7.041e-05
2019-07-27,5.951e-05
2019-07-28,3.64e-05
2019-07-29,4.948e-05
2019-07-30,9.04e-05
2019-07-31,7.389e-05
2019-08-01,6.8e-05
2019-08-02,6.048e-05
2019-08-03,2.521e-05
2019-08-04,1.434e-05
2019-08-05,5.58e-05
2019-08-06,5.723e-05
2019-08-07,0.00012797
2019-08-08,0.00012168
2019-08-09,0.00011103
2019-08-10,7.209e-05
2019-08-11,3.2e-05
2019-08-12,9.592e-05
2019-08-13,0.00013267
2019-08-14,0.0001
2019-08-15,8.907e-05
2019-08-16,8.838e-05
2019-08-17,7.237e-05
2019-08-18,5.799e-05
2019-08-19,6.494e-05
2019-08-20,6.643e-05
2019-08-21,8.091e-05
2019-08-22,8.158e-05
2019-08-23,5.798e-05
2019-08-24,4.624e-05
2019-08-25,2.316e-05
2019-08-26,4.306e-05
2019-08-27,4.683e-05
2019-08-28,3.97e-05
2019-08-29,3.807e-05
2019-08-30,4.368e-05
2019-08-31,2.834e-05
2019-09-01,2.431e-05
2019-09-02,3.191e-05
2019-09-03,3.924e-05
2019-09-04,5.184e-05
2019-09-05,4.626e-05
2019-09-06,4.347e-05
2019-09-07,3.364e-05
2019-09-08,2.866e-05
2019-09-09,3.859e-05
2019-09-10,4.746e-05
2019-09-11,4.437e-05
2019-09-12,3.559e-05
2019-09-13,3.345e-05
2019-09-14,2.725e-05
2019-09-15,2e-05
2019-09-16,2.976e-05
2019-09-17,4.641e-05
2019-09-18,3.832e-05
2019-09-19,4.136e-05
2019-09-20,4.131e-05
2019-09-21,2.857e-05
2019-09-22,1.459e-05
2019-09-23,4.52e-05
2019-09-24,4.725e-05
2019-09-25,5.348e-05
2019-09-26,3.534e-05
2019-09-27,4.631e-05
2019-09-28,2.839e-05
2019-09-29,2.597e-05
2019-09-30,7.037e-05
2019-10-01,8.41e-05
2019-10-02,6.554e-05
2019-10-03,6.063e-05
2019-10-04,3.146e-05
2019-10-05,1.502e-05
2019-10-06,1.407e-05
2019-10-07,1.798e-05
2019-10-08,2.564e-05
2019-10-09,4.393e-05
2019-10-10,4.311e-05
2019-10-11,3.153e-05
2019-10-12,2.431e-05
2019-10-13,1.434e-05
2019-10-14,2.724e-05
2019-10-15,3.004e-05
2019-10-16,3.172e-05
2019-10-17,2.989e-05
2019-10-18,3.004e-05
2019-10-19,2.28e-05
2019-10-20,1.433e-05
2019-10-21,8.83e-06
2019-10-22,1.344e-05
2019-10-23,2.61e-05
2019-10-24,3.753e-05
2019-10-25,4.624e-05
2019-10-26,6.358e-05
2019-10-27,6.586e-05
2019-10-28,5.53e-05
2019-10-29,5.251e-05
2019-10-30,4.966e-05
2019-10-31,5.6e-05
2019-11-01,6.102e-05
2019-11-02,4.637e-05
2019-11-03,4.231e-05
2019-11-04,6.528e-05
2019-11-05,6.578e-05
2019-11-06,5.845e-05
2019-11-07,5.863e-05
2019-11-08,6.554e-05
2019-11-09,4.698e-05
2019-11-10,3.405e-05
2019-11-11,3.526e-05
2019-11-12,3.897e-05
2019-11-13,5.035e-05
2019-11-14,3.571e-05
2019-11-15,3.428e-05
2019-11-16,2.725e-05
2019-11-17,2.08e-05
2019-11-18,3.575e-05
2019-11-19,4.776e-05
2019-11-20,3.723e-05
2019-11-21,4.545e-05
2019-11-22,5.481e-05
2019-11-23,2.897e-05
2019-11-24,2.838e-05
2019-11-25,5.04e-05
2019-11-26,6.804e-05
2019-11-27,5.214e-05
2019-11-28,3.859e-05
2019-11-29,5.012e-05
2019-11-30,4.921e-05
2019-12-01,3.896e-05
2019-12-02,3.616e-05
2019-12-03,3.019e-05
2019-12-04,3.12e-05
2019-12-05,2.515e-05
2019-12-06,2.857e-05
2019-12-07,2.17e-05
2019-12-08,1.582e-05
2019-12-09,2.26e-05
2019-12-10,2.665e-05
2019-12-11,3.09e-05
2019-12-12,3.059e-05
2019-12-13,2.724e-05
2019-12-14,2.015e-05
2019-12-15,2.292e-05
2019-12-16,2.628e-05
2019-12-17,2.727e-05
2019-12-18,3.74e-05
2019-12-19,3.616e-05
2019-12-20,3.169e-05
2019-12-21,2.03e-05
2019-12-22,9.08e-06
2019-12-23,1.755e-05
2019-12-24,2.004e-05
2019-12-25,1.302e-05
2019-12-26,1.582e-05
2019-12-27,1.536e-05
2019-12-28,1.111e-05
2019-12-29,8.89e-06
2019-12-30,9.18e-06
2019-12-31,1.341e-05
2020-01-01,9.04e-06
2020-01-02,1.18e-05
2020-01-03,1.538e-05
2020-01-04,1.122e-05
2020-01-05,7.1e-06
2020-01-06,2.258e-05
2020-01-07,2.581e-05
2020-01-08,4.29e-05
2020-01-09,4.29e-05
2020-01-10,4.233e-05
2020-01-11,2.372e-05
2020-01-12,1.548e-05
2020-01-13,2.167e-05
2020-01-14,3.054e-05
2020-01-15,3.708e-05
2020-01-16,3.36e-05
2020-01-17,3.356e-05
2020-01-18,2.768e-05
2020-01-19,2.266e-05
2020-01-20,1.98e-05
2020-01-21,2.727e-05
2020-01-22,2.884e-05
2020-01-23,2.687e-05
2020-01-24,1.66e-05
2020-01-25,1.284e-05
2020-01-26,1.134e-05
2020-01-27,2.898e-05
2020-01-28,2.884e-05
2020-01-29,2.364e-05
2020-01-30,2.272e-05
2020-01-31,2.884e-05
2020-02-01,2.336e-05
2020-02-02,2.194e-05
2020-02-03,2.324e-05
2020-02-04,3.243e-05
2020-02-05,3.192e-05
2020-02-06,3.998e-05
2020-02-07,4.678e-05
2020-02-08,3.632e-05
2020-02-09,2.852e-05
2020-02-10,4.232e-05
2020-02-11,4.905e-05
2020-02-12,5.468e-05
2020-02-13,5.404e-05
2020-02-14,5.076e-05
2020-02-15,4.676e-05
2020-02-16,4.017e-05
2020-02-17,3.19e-05
2020-02-18,3.042e-05
2020-02-19,4.393e-05
2020-02-20,4.077e-05
2020-02-21,3.3e-05
2020-02-22,2.876e-05
2020-02-23,2.609e-05
2020-02-24,3.213e-05
2020-02-25,3.591e-05
2020-02-26,4.362e-05
2020-02-27,3.828e-05
2020-02-28,3.361e-05
2020-02-29,2.865e-05
2020-03-01,1.536e-05
2020-03-02,2.817e-05
2020-03-03,3.164e-05
2020-03-04,3.046e-05
2020-03-05,3.09e-05
2020-03-06,3.568e-05
2020-03-07,2.768e-05
2020-03-08,2.249e-05
2020-03-09,3.178e-05
2020-03-10,3.925e-05
2020-03-11,4.532e-05
2020-03-12,8.28e-05
2020-03-13,0.00014188
2020-03-14,0.0001
2020-03-15,0.00010956
2020-03-16,0.0001316
2020-03-17,0.00013108
2020-03-18,0.00015531
2020-03-19,0.00015331
2020-03-20,0.00016686
2020-03-21,0.00011317
2020-03-22,7.862e-05
2020-03-23,0.00011588
2020-03-24,9.4e-05
2020-03-25,0.00012639
2020-03-26,0.0001084
2020-03-27,8.668e-05
2020-03-28,6.006e-05
2020-03-29,2.757e-05
2020-03-30,3.3e-05
2020-03-31,4.068e-05
2020-04-01,3.946e-05
2020-04-02,3.342e-05
2020-04-03,3.653e-05
2020-04-04,2.505e-05
2020-04-05,1.696e-05
2020-04-06,2.951e-05
2020-04-07,3.528e-05
2020-04-08,3.636e-05
2020-04-09,3.932e-05
2020-04-10,3.213e-05
2020-04-11,1.719e-05
2020-04-12,1.641e-05
2020-04-13,1.664e-05
2020-04-14,2.938e-05
2020-04-15,4.26e-05
2020-04-16,4.12e-05
2020-04-17,4.196e-05
2020-04-18,3.141e-05
2020-04-19,2.494e-05
2020-04-20,3.024e-05
2020-04-21,3.39e-05
2020-04-22,4.746e-05
2020-04-23,6.102e-05
2020-04-24,6.453e-05
2020-04-25,5.209e-05
2020-04-26,4.032e-05
2020-04-27,4.493e-05
2020-04-28,4.46e-05
2020-04-29,7.416e-05
2020-04-30,0.00018306
2020-05-01,0.000198
2020-05-02,0.00015
2020-05-03,0.00011933
2020-05-04,0.00012064
2020-05-05,0.00012064
2020-05-06,0.00010622
2020-05-07,0.00014008
2020-05-08,0.00017854
2020-05-09,0.00016704
2020-05-10,0.00013185
2020-05-11,0.00017171
2020-05-12,0.00020484
2020-05-13,0.00023052
2020-05-14,0.00029203
2020-05-15,0.00030784
2020-05-16,0.00021235
2020-05-17,0.00024831
2020-05-18,0.00033896
2020-05-19,0.00037742
2020-05-20,0.00040454
2020-05-21,0.00039388
2020-05-22,0.00035178
2020-05-23,0.0002034
2020-05-24,0.0001548
2020-05-25,0.00018644
2020-05-26,0.0001407
2020-05-27,0.000129
2020-05-28,0.00015456
2020-05-29,0.00018984
2020-05-30,0.0001034
2020-05-31,8.867e-05
2020-06-01,0.00014012
2020-06-02,0.00016069
2020-06-03,0.00013786
2020-06-04,0.00011466
2020-06-05,8.684e-05
2020-06-06,4.368e-05
2020-06-07,3.755e-05
2020-06-08,6.566e-05
2020-06-09,5.296e-05
2020-06-10,5.217e-05
2020-06-11,5.352e-05
2020-06-12,4.407e-05
2020-06-13,3.3e-05
2020-06-14,2.176e-05
2020-06-15,5.451e-05
2020-06-16,8.447e-05
2020-06-17,8.242e-05
2020-06-18,8.697e-05
2020-06-19,8.8e-05
2020-06-20,5.876e-05
2020-06-21,3.938e-05
2020-06-22,5.757e-05
2020-06-23,6.583e-05
2020-06-24,7.282e-05
2020-06-25,6.913e-05
2020-06-26,5.195e-05
2020-06-27,4.232e-05
2020-06-28,3.482e-05
2020-06-29,4.92e-05
2020-06-30,6.785e-05
2020-07-01,9.49e-05
2020-07-02,9.988e-05
2020-07-03,9.408e-05
2020-07-04,5.922e-05
2020-07-05,4.326e-05
2020-07-06,5.129e-05
2020-07-07,6.079e-05
2020-07-08,7.037e-05
2020-07-09,8.136e-05
2020-07-10,7.713e-05
2020-07-11,5.424e-05
2020-07-12,4.411e-05
2020-07-13,7.004e-05
2020-07-14,9.701e-05
2020-07-15,0.00011719
2020-07-16,0.0001339
2020-07-17,0.00014951
2020-07-18,0.00013954
2020-07-19,9.984e-05
2020-07-20,0.00016272
2020-07-21,0.0001992
2020-07-22,0.000241
2020-07-23,0.00024963
2020-07-24,0.00020651
2020-07-25,0.00018664
2020-07-26,0.0001536
2020-07-27,0.0002043
2020-07-28,0.00029232
2020-07-29,0.00030795
2020-07-30,0.00033448
2020-07-31,0.00027798
2020-08-01,0.00026422
2020-08-02,0.00021337
2020-08-03,0.00021299
2020-08-04,0.00018532
2020-08-05,0.00026895
2020-08-06,0.00030872
2020-08-07,0.00024192
2020-08-08,0.00012
2020-08-09,7.406e-05
2020-08-10,0.00024771
2020-08-11,0.00025132
2020-08-12,0.00023004
2020-08-13,0.0002
2020-08-14,0.00016802
2020-08-15,0.0001
2020-08-16,8.802e-05
2020-08-17,0.00017786
2020-08-18,0.0002599
2020-08-19,0.00028702
2020-08-20,0.00023829
2020-08-21,0.00023881
2020-08-22,0.00017296
2020-08-23,5.64e-05
2020-08-24,0.0001352
2020-08-25,0.00017479
2020-08-26,0.00019637
2020-08-27,0.00022981
2020-08-28,0.00017142
2020-08-29,0.00011978
2020-08-30,0.00012854
2020-08-31,0.00018063
2020-09-01,0.000207
2020-09-02,0.000226
2020-09-03,0.000252
2020-09-04,0.00028024
2020-09-05,0.00021682
2020-09-06,0.0001275
2020-09-07,0.00013325
2020-09-08,0.0001332
2020-09-09,0.0001624
2020-09-10,0.00018145
2020-09-11,0.0001743
2020-09-12,9.213e-05
2020-09-13,6.42e-05
2020-09-14,0.00011022
2020-09-15,0.00012042
2020-09-16,0.00011577
2020-09-17,0.00010354
2020-09-18,0.00010816
2020-09-19,8e-05
2020-09-20,4.814e-05
2020-09-21,0.00010313
2020-09-22,0.00013108
2020-09-23,0.0001582
2020-09-24,0.00013888
2020-09-25,0.00011819
2020-09-26,7.458e-05
2020-09-27,6.912e-05
2020-09-28,0.00011074
2020-09-29,0.000135
2020-09-30,0.00015209
2020-10-01,0.00019797
2020-10-02,0.00021631
2020-10-03,0.00012196
2020-10-04,8.4e-05
2020-10-05,0.000203
2020-10-06,0.00022852
2020-10-07,0.00018459
2020-10-08,0.00019085
2020-10-09,0.00020405
2020-10-10,0.00014427
2020-10-11,9.3e-05
2020-10-12,0.00013546
2020-10-13,0.0001248
2020-10-14,0.00013933
2020-10-15,0.00012089
2020-10-16,0.00010736
2020-10-17,5.24e-05
2020-10-18,8.203e-05
2020-10-19,9.074e-05
2020-10-20,0.00013311
2020-10-21,0.00021018
2020-10-22,0.00027798
2020-10-23,0.00026012
2020-10-24,0.00012566
2020-10-25,0.0001339
2020-10-26,0.00027609
2020-10-27,0.00042432
2020-10-28,0.00051141
2020-10-29,0.00055596
2020-10-30,0.00057408
2020-10-31,0.000544
2020-11-01,0.00026316
2020-11-02,0.00053972
2020-11-03,0.00051342
2020-11-04,0.00025556
2020-11-05,0.0004355
2020-11-06,0.00039498
2020-11-07,0.00017389
2020-11-08,8.8e-05
2020-11-09,0.00012509
2020-11-10,0.000226
2020-11-11,0.00017085
2020-11-12,0.00014969
2020-11-13,0.00015087
2020-11-14,8.1e-05
2020-11-15,4.488e-05
2020-11-16,0.00012425
2020-11-17,0.00015244
2020-11-18,0.00014012
2020-11-19,0.00015034
2020-11-20,0.0001115
2020-11-21,6.056e-05
2020-11-22,4.557e-05
2020-11-23,8.63e-05
2020-11-24,0.00013466
2020-11-25,0.00014343
2020-11-26,0.0001677
2020-11-27,0.00013632
2020-11-28,9e-05
2020-11-29,6.64e-05
2020-11-30,0.00015004
2020-12-01,0.00022097
2020-12-02,0.00023088
2020-12-03,0.00023574
2020-12-04,0.00018651
2020-12-05,0.00011362
2020-12-06,7.831e-05
2020-12-07,0.00012024
2020-12-08,0.00011405
2020-12-09,0.00011562
2020-12-10,0.00011978
2020-12-11,0.00010985
2020-12-12,8.518e-05
2020-12-13,6.244e-05
2020-12-14,9.998e-05
2020-12-15,0.00011166
2020-12-16,0.00013526
2020-12-17,0.00028321
2020-12-18,0.00028941
2020-12-19,0.0001808
2020-12-20,0.00010174
2020-12-21,0.00025135
2020-12-22,0.000222
2020-12-23,0.00021922
2020-12-24,0.00021922
2020-12-25,0.00017405
2020-12-26,0.000106
2020-12-27,0.00015991
2020-12-28,0.00016272
2020-12-29,0.00016444
2020-12-30,0.00016686
2020-12-31,0.00017453
2021-01-01,6.554e-05
2021-01-02,0.00014076
2021-01-03,0.00012442
2021-01-04,0.0001554
2021-01-05,0.00017261
2021-01-06,0.00017472
2021-01-07,0.00017354
2021-01-08,0.00021018
2021-01-09,0.00017928
2021-01-10,0.00014212
2021-01-11,0.00021565
2021-01-12,0.000252
2021-01-13,0.0002184
2021-01-14,0.00023302
2021-01-15,0.00021999
2021-01-16,0.00014451
2021-01-17,0.0001162
2021-01-18,0.00015204
2021-01-19,0.00016627
2021-01-20,0.00016274
2021-01-21,0.000207
2021-01-22,0.00019398
2021-01-23,0.00012779
2021-01-24,0.0001
2021-01-25,0.0001617
2021-01-26,0.00012939
2021-01-27,0.00013986
2021-01-28,0.00014238
2021-01-29,0.00023426
2021-01-30,0.000226
2021-01-31,0.00017751
2021-02-01,0.00024718
2021-02-02,0.00021872
2021-02-03,0.00022523
2021-02-04,0.00023933
2021-02-05,0.00021322
2021-02-06,0.00018007
2021-02-07,0.0001403
2021-02-08,0.00021714
2021-02-09,0.00029458
2021-02-10,0.00026442
2021-02-11,0.00032318
2021-02-12,0.00030226
2021-02-13,0.00020246
2021-02-14,0.00013776
2021-02-15,0.0002
2021-02-16,0.00021816
2021-02-17,0.00023625
2021-02-18,0.00024289
2021-02-19,0.00024408
