Date,market/price_usd_close
2013-01-10,"14,000000000000004"
2013-01-11,"14,0"
2013-01-12,"13,89"
2013-01-13,"13,64"
2013-01-14,"14,046000000000001"
2013-01-15,"14,214000000000002"
2013-01-16,"14,530000000000001"
2013-01-17,"15,34"
2013-01-18,"15,566000000000003"
2013-01-19,"15,38"
2013-01-20,"15,5"
2013-01-21,"16,588"
2013-01-22,"17,35"
2013-01-23,"17,5"
2013-01-24,"17,29"
2013-01-25,"17,49"
2013-01-26,"17,411405772"
2013-01-27,"17,6"
2013-01-28,"18,67"
2013-01-29,"19,35"
2013-01-30,"19,45"
2013-01-31,"20,46"
2013-02-01,"20,363142521"
2013-02-02,"19,821209783"
2013-02-03,"20,296"
2013-02-04,"20,3"
2013-02-05,"20,512"
2013-02-06,"20,91"
2013-02-07,"21,71"
2013-02-08,"22,400970678"
2013-02-09,"23,133565506"
2013-02-10,"23,660000000000004"
2013-02-11,"23,94"
2013-02-12,"25,466"
2013-02-13,"25,089999999999996"
2013-02-14,"27,4"
2013-02-15,"27,0"
2013-02-16,"27,5"
2013-02-17,"26,98"
2013-02-18,"26,920000000000005"
2013-02-19,"29,389999999999997"
2013-02-20,"30,031999999999993"
2013-02-21,"30,0"
2013-02-22,"30,4"
2013-02-23,"29,54"
2013-02-24,"29,78"
2013-02-25,"30,43"
2013-02-26,"31,1"
2013-02-27,"31,393769999999996"
2013-02-28,"33,49101492460001"
2013-03-01,"34,552"
2013-03-02,"34,16"
2013-03-03,"34,33"
2013-03-04,"36,548158722"
2013-03-05,"40,949999999999996"
2013-03-06,"42,4250868578"
2013-03-07,"41,6804369272"
2013-03-08,"43,76"
2013-03-09,"46,0"
2013-03-10,"45,29"
2013-03-11,"48,25"
2013-03-12,"44,84"
2013-03-13,"46,99"
2013-03-14,"46,95"
2013-03-15,"47,056"
2013-03-16,"46,735095501"
2013-03-17,"47,08816512040001"
2013-03-18,"50,4324924394"
2013-03-19,"59,40999999999999"
2013-03-20,"64,45797156040001"
2013-03-21,"72,23"
2013-03-22,"69,9"
2013-03-23,"63,9"
2013-03-24,"70,388"
2013-03-25,"75,11"
2013-03-26,"79,81"
2013-03-27,"89,3"
2013-03-28,"88,976531972"
2013-03-29,"90,0"
2013-03-30,"92,2521875764"
2013-03-31,"96,1491459096"
2013-04-01,"104,70599999999999"
2013-04-02,"115,803181554"
2013-04-03,"132,54567795"
2013-04-04,"134,94032495599998"
2013-04-05,"141,78941638999999"
2013-04-06,"141,0"
2013-04-07,"164,96912500000002"
2013-04-08,"185,21723709000003"
2013-04-09,"229,47235258199998"
2013-04-10,"160,082621718"
2013-04-11,"81,2033201272"
2013-04-12,"108,311396838"
2013-04-13,"92,8058935256"
2013-04-14,"91,11"
2013-04-15,"74,0"
2013-04-16,"67,9798189258"
2013-04-17,"89,88799999999999"
2013-04-18,"109,05463468"
2013-04-19,"117,86900352799998"
2013-04-20,"126,363163676"
2013-04-21,"117,612451752"
2013-04-22,"123,944"
2013-04-23,"137,034"
2013-04-24,"149,4"
2013-04-25,"141,892"
2013-04-26,"137,32"
2013-04-27,"128,749986266"
2013-04-28,"135,288855642"
2013-04-29,"143,29557655399998"
2013-04-30,"139,584"
2013-05-01,"116,75"
2013-05-02,"106,435208518"
2013-05-03,"97,959073549"
2013-05-04,"112,830658892"
2013-05-05,"116,829559784"
2013-05-06,"112,5799"
2013-05-07,"110,939616114"
2013-05-08,"113,50619419"
2013-05-09,"111,644"
2013-05-10,"117,882657834"
2013-05-11,"115,39099999999999"
2013-05-12,"114,5"
2013-05-13,"115,928315862"
2013-05-14,"107,06204360199999"
2013-05-15,"108,59263393400002"
2013-05-16,"113,320324916"
2013-05-17,"117,45716305199998"
2013-05-18,"118,4838"
2013-05-19,"116,38"
2013-05-20,"117,599041804"
2013-05-21,"117,348"
2013-05-22,"119,07552183600001"
2013-05-23,"123,83527744400001"
2013-05-24,"128,66391794400002"
2013-05-25,"128,88057261"
2013-05-26,"130,002080756"
2013-05-27,"126,247715494"
2013-05-28,"125,8736908"
2013-05-29,"130,25148722199998"
2013-05-30,"126,96199999999999"
2013-05-31,"127,88138951199998"
2013-06-01,"128,737533108"
2013-06-02,"122,34617757000001"
2013-06-03,"123,15253922"
2013-06-04,"120,321727896"
2013-06-05,"121,19039534999999"
2013-06-06,"118,81145690400001"
2013-06-07,"110,31002074400001"
2013-06-08,"109,12055701599999"
2013-06-09,"99,6530898088"
2013-06-10,"104,314550266"
2013-06-11,"107,362"
2013-06-12,"106,01216110199998"
2013-06-13,"102,075927028"
2013-06-14,"99,22391874860003"
2013-06-15,"99,701081323"
2013-06-16,"98,9963649952"
2013-06-17,"100,0"
2013-06-18,"104,21250556"
2013-06-19,"105,2384867"
2013-06-20,"102,995886484"
2013-06-21,"101,578550412"
2013-06-22,"100,0"
2013-06-23,"100,41"
2013-06-24,"99,1983071558"
2013-06-25,"97,8348793632"
2013-06-26,"98,5186222374"
2013-06-27,"96,83983022980001"
2013-06-28,"89,8270149586"
2013-06-29,"88,98"
2013-06-30,"89,48303703719998"
2013-07-01,"83,866379937"
2013-07-02,"87,92027565880001"
2013-07-03,"77,8700280454"
2013-07-04,"79,2388480802"
2013-07-05,"67,0842065048"
2013-07-06,"66,1934263416"
2013-07-07,"73,7175890654"
2013-07-08,"74,14869562359999"
2013-07-09,"75,0001833866"
2013-07-10,"86,0265657156"
2013-07-11,"87,6346673952"
2013-07-12,"90,17199152959999"
2013-07-13,"91,6386140104"
2013-07-14,"90,042"
2013-07-15,"93,77187021220001"
2013-07-16,"91,5859280438"
2013-07-17,"91,072269566"
2013-07-18,"85,16284213280001"
2013-07-19,"86,4897668956"
2013-07-20,"84,936084413"
2013-07-21,"85,85354587460002"
2013-07-22,"85,60135641320001"
2013-07-23,"86,88681211480001"
2013-07-24,"88,331511862"
2013-07-25,"90,12030622519998"
2013-07-26,"89,98675950980001"
2013-07-27,"88,16"
2013-07-28,"92,51399999999998"
2013-07-29,"93,39"
2013-07-30,"96,7757675278"
2013-07-31,"98,232"
2013-08-01,"96,578561074"
2013-08-02,"95,83013763459999"
2013-08-03,"95,55000000000001"
2013-08-04,"96,38"
2013-08-05,"97,80096671999999"
2013-08-06,"97,688"
2013-08-07,"97,06288436099999"
2013-08-08,"94,2685705668"
2013-08-09,"92,292406246"
2013-08-10,"93,51"
2013-08-11,"94,144"
2013-08-12,"95,3870275228"
2013-08-13,"97,82929394779998"
2013-08-14,"99,1806789844"
2013-08-15,"98,10729879179999"
2013-08-16,"98,25"
2013-08-17,"99,76486319799999"
2013-08-18,"99,3"
2013-08-19,"102,85"
2013-08-20,"104,803518056"
2013-08-21,"110,43000000000002"
2013-08-22,"109,543050212"
2013-08-23,"107,70232008800001"
2013-08-24,"109,050068334"
2013-08-25,"113,173148148"
2013-08-26,"111,826038408"
2013-08-27,"117,70984706999998"
2013-08-28,"117,94199999999998"
2013-08-29,"118,54657146"
2013-08-30,"124,85496511599999"
2013-08-31,"128,36893722000002"
2013-09-01,"130,66799999999998"
2013-09-02,"130,07072"
2013-09-03,"129,179367224"
2013-09-04,"122,179969596"
2013-09-05,"122,619851268"
2013-09-06,"117,215590382"
2013-09-07,"119,922"
2013-09-08,"118,34"
2013-09-09,"121,243895666"
2013-09-10,"122,066102166"
2013-09-11,"127,30356871400002"
2013-09-12,"126,657381216"
2013-09-13,"127,578944306"
2013-09-14,"124,48999999999998"
2013-09-15,"125,341818674"
2013-09-16,"126,144560294"
2013-09-17,"126,89807517"
2013-09-18,"127,050300348"
2013-09-19,"124,15599999999999"
2013-09-20,"122,981812394"
2013-09-21,"123,404"
2013-09-22,"123,15527895400001"
2013-09-23,"122,64674409"
2013-09-24,"123,772"
2013-09-25,"123,29541168800002"
2013-09-26,"124,84045830800001"
2013-09-27,"126,858838722"
2013-09-28,"126,76026403200001"
2013-09-29,"127,01000000000002"
2013-09-30,"126,25"
2013-10-01,"127,49537500000001"
2013-10-02,"103,71981338600001"
2013-10-03,"117,57163172"
2013-10-04,"121,94000000000001"
2013-10-05,"121,25"
2013-10-06,"122,48999999999998"
2013-10-07,"123,58300197999999"
2013-10-08,"124,35379779999998"
2013-10-09,"125,9"
2013-10-10,"126,8"
2013-10-11,"127,4028133"
2013-10-12,"127,66401765200001"
2013-10-13,"132,546798864"
2013-10-14,"135,36291349799998"
2013-10-15,"144,037009566"
2013-10-16,"137,725951932"
2013-10-17,"143,925082672"
2013-10-18,"152,89"
2013-10-19,"166,0"
2013-10-20,"166,577402846"
2013-10-21,"180,04214545399998"
2013-10-22,"189,671875"
2013-10-23,"203,67647213"
2013-10-24,"194,20567046800002"
2013-10-25,"187,41013911199997"
2013-10-26,"179,56"
2013-10-27,"194,21404057"
2013-10-28,"196,15785163200002"
2013-10-29,"204,71721574"
2013-10-30,"198,241483734"
2013-10-31,"203,188263428"
2013-11-01,"202,66000000000003"
2013-11-02,"204,78066666799998"
2013-11-03,"209,97676905199995"
2013-11-04,"227,66147456"
2013-11-05,"242,853461094"
2013-11-06,"263,374069342"
2013-11-07,"290,83761704799997"
2013-11-08,"334,186408682"
2013-11-09,"334,87924823"
2013-11-10,"325,439078968"
2013-11-11,"343,79950985600004"
2013-11-12,"354,930332458"
2013-11-13,"394,190255216"
2013-11-14,"415,85714820000004"
2013-11-15,"413,605101372"
2013-11-16,"436,62648168000004"
2013-11-17,"474,85068540400005"
2013-11-18,"667,042706084"
2013-11-19,"540,536009962"
2013-11-20,"598,564391"
2013-11-21,"719,821885452"
2013-11-22,"796,079284704"
2013-11-23,"829,5318394279999"
2013-11-24,"804,06619701"
2013-11-25,"813,3048949680001"
2013-11-26,"916,060529778"
2013-11-27,"964,312489128"
2013-11-28,"1012,81292734"
2013-11-29,"1133,75527568"
2013-11-30,"1118,0154046600003"
2013-12-01,"953,1359506659999"
2013-12-02,"1041,96372376"
2013-12-03,"1054,16594214"
2013-12-04,"1134,39085984"
2013-12-05,"1026,00829634"
2013-12-06,"811,3518261880001"
2013-12-07,"693,824481394"
2013-12-08,"786,5764829899999"
2013-12-09,"897,73743765"
2013-12-10,"979,69510658"
2013-12-11,"877,395064578"
2013-12-12,"873,043849604"
2013-12-13,"885,3134358740001"
2013-12-14,"852,01974842"
2013-12-15,"861,894691022"
2013-12-16,"690,700953712"
2013-12-17,"675,8618964919999"
2013-12-18,"520,8357772840001"
2013-12-19,"684,727403898"
2013-12-20,"607,9770523139999"
2013-12-21,"597,4978388019999"
2013-12-22,"613,3973363260001"
2013-12-23,"657,355982328"
2013-12-24,"652,445016424"
2013-12-25,"679,4395154160001"
2013-12-26,"747,7618741939999"
2013-12-27,"723,730979262"
2013-12-28,"714,999117648"
2013-12-29,"728,090297256"
2013-12-30,"735,9660303120002"
2013-12-31,"731,9532930060001"
2014-01-01,"753,405480556"
2014-01-02,"784,280603894"
2014-01-03,"807,915916232"
2014-01-04,"828,7459845879999"
2014-01-05,"904,7600750739999"
2014-01-06,"917,382725522"
2014-01-07,"789,593524042"
2014-01-08,"822,864923038"
2014-01-09,"825,8665006040001"
2014-01-10,"854,445450584"
2014-01-11,"893,6831232820001"
2014-01-12,"843,286613774"
2014-01-13,"822,530427934"
2014-01-14,"815,996819406"
2014-01-15,"840,1151583520001"
2014-01-16,"814,4962523859999"
2014-01-17,"794,5266687980001"
2014-01-18,"811,37762176"
2014-01-19,"841,4564324119999"
2014-01-20,"826,696425026"
2014-01-21,"824,875769878"
2014-01-22,"818,534270204"
2014-01-23,"810,869203164"
2014-01-24,"779,3849452420001"
2014-01-25,"805,652675222"
2014-01-26,"814,847146534"
2014-01-27,"746,678657078"
2014-01-28,"785,9504199859999"
2014-01-29,"794,098192396"
2014-01-30,"799,5229998400001"
2014-01-31,"802,998525562"
2014-02-01,"813,159890274"
2014-02-02,"814,932732602"
2014-02-03,"808,5"
2014-02-04,"801,39173376"
2014-02-05,"780,917515036"
2014-02-06,"762,981093598"
2014-02-07,"708,3660443880001"
2014-02-08,"679,578138862"
2014-02-09,"687,314088924"
2014-02-10,"688,4182184199999"
2014-02-11,"675,110840662"
2014-02-12,"652,543163334"
2014-02-13,"605,83889448"
2014-02-14,"670,0066271759999"
2014-02-15,"655,269274756"
2014-02-16,"620,641121662"
2014-02-17,"632,4809440480001"
2014-02-18,"629,1273936299999"
2014-02-19,"624,838114922"
2014-02-20,"562,5895875420001"
2014-02-21,"581,290525096"
2014-02-22,"611,552214376"
2014-02-23,"608,198850544"
2014-02-24,"536,8594994299999"
2014-02-25,"536,2111523420001"
2014-02-26,"585,5174387139999"
2014-02-27,"583,057392048"
2014-02-28,"551,4270378320001"
2014-03-01,"566,7533114280001"
2014-03-02,"563,2946821140001"
2014-03-03,"676,820067156"
2014-03-04,"673,387906086"
2014-03-05,"670,1076203939999"
2014-03-06,"669,219942962"
2014-03-07,"632,308556588"
2014-03-08,"620,6247192339999"
2014-03-09,"638,418612898"
2014-03-10,"629,382"
2014-03-11,"635,03872797"
2014-03-12,"633,854888054"
2014-03-13,"641,6025862160001"
2014-03-14,"629,8350340720001"
2014-03-15,"637,415090218"
2014-03-16,"634,8101052919999"
2014-03-17,"622,84479101"
2014-03-18,"614,438939238"
2014-03-19,"611,19495134"
2014-03-20,"586,953250296"
2014-03-21,"570,012095636"
2014-03-22,"564,545464148"
2014-03-23,"559,690294744"
2014-03-24,"584,911571278"
2014-03-25,"583,845073968"
2014-03-26,"579,087233466"
2014-03-27,"472,14433733800007"
2014-03-28,"501,09610014200007"
2014-03-29,"491,9478371900001"
2014-03-30,"458,77462072399993"
2014-03-31,"457,02355456799995"
2014-04-01,"479,31229068600004"
2014-04-02,"439,626726544"
2014-04-03,"449,53955801"
2014-04-04,"451,900550232"
2014-04-05,"463,62556298400006"
2014-04-06,"457,883594364"
2014-04-07,"448,95518037"
2014-04-08,"453,33637541999997"
2014-04-09,"443,06191353799994"
2014-04-10,"363,851086082"
2014-04-11,"423,4131448"
2014-04-12,"423,368963092"
2014-04-13,"416,86460415399995"
2014-04-14,"459,09800582400004"
2014-04-15,"522,29491627"
2014-04-16,"527,687720992"
2014-04-17,"498,366678046"
2014-04-18,"482,26565610000006"
2014-04-19,"504,842390182"
2014-04-20,"500,39539342999996"
2014-04-21,"497,251879218"
2014-04-22,"489,99280993799994"
2014-04-23,"492,0000000000001"
2014-04-24,"502,220952572"
2014-04-25,"466,88685158400006"
2014-04-26,"461,04532600000005"
2014-04-27,"434,374768044"
2014-04-28,"442,82037402"
2014-04-29,"448,0"
2014-04-30,"448,89941997000005"
2014-05-01,"460,70126204400003"
2014-05-02,"454,35562384599996"
2014-05-03,"439,87207680600005"
2014-05-04,"437,933060358"
2014-05-05,"433,0"
2014-05-06,"428,01000000000005"
2014-05-07,"440,92028681400006"
2014-05-08,"439,0813533279999"
2014-05-09,"451,468934602"
2014-05-10,"456,543988148"
2014-05-11,"439,14571257999995"
2014-05-12,"442,46349"
2014-05-13,"439,10721898599996"
2014-05-14,"445,75451883200003"
2014-05-15,"446,33672478999995"
2014-05-16,"447,269647738"
2014-05-17,"450,0057898"
2014-05-18,"446,898"
2014-05-19,"448,17908049199997"
2014-05-20,"489,19391193599995"
2014-05-21,"493,694430672"
2014-05-22,"529,49782271"
2014-05-23,"523,491528154"
2014-05-24,"528,214489126"
2014-05-25,"573,07334608"
2014-05-26,"583,558250216"
2014-05-27,"573,185524618"
2014-05-28,"580,266611644"
2014-05-29,"570,35"
2014-05-30,"621,18"
2014-05-31,"627,3743539159999"
2014-06-01,"629,8553311400001"
2014-06-02,"662,0855888839999"
2014-06-03,"669,938043516"
2014-06-04,"642,357380702"
2014-06-05,"661,48"
2014-06-06,"649,0938278240001"
2014-06-07,"657,122319458"
2014-06-08,"657,9504511279999"
2014-06-09,"648,3175507240001"
2014-06-10,"648,549935972"
2014-06-11,"622,5026906339999"
2014-06-12,"571,006454714"
2014-06-13,"591,983880914"
2014-06-14,"568,1956108239999"
2014-06-15,"590,40657709"
2014-06-16,"586,980456142"
2014-06-17,"606,443230048"
2014-06-18,"607,0"
2014-06-19,"593,11789317"
2014-06-20,"588,950932812"
2014-06-21,"589,036790108"
2014-06-22,"600,0404249320001"
2014-06-23,"588,193980926"
2014-06-24,"573,3281355759999"
2014-06-25,"560,4947890579999"
2014-06-26,"579,622750878"
2014-06-27,"599,929629306"
2014-06-28,"590,5955207659999"
2014-06-29,"599,89"
2014-06-30,"638,68650652"
2014-07-01,"639,157792748"
2014-07-02,"650,071232986"
2014-07-03,"646,6670635520001"
2014-07-04,"627,258726514"
2014-07-05,"630,747663504"
2014-07-06,"631,4238304700001"
2014-07-07,"622,774120722"
2014-07-08,"624,2982841780001"
2014-07-09,"621,8734082320001"
2014-07-10,"616,775924134"
2014-07-11,"634,129679252"
2014-07-12,"636,46644725"
2014-07-13,"630,5449909639999"
2014-07-14,"619,701223542"
2014-07-15,"623,5592835140001"
2014-07-16,"615,9106732139999"
2014-07-17,"623,7643585440001"
2014-07-18,"631,42881345"
2014-07-19,"629,726"
2014-07-20,"625,846605424"
2014-07-21,"621,830136434"
2014-07-22,"619,567647252"
2014-07-23,"619,926984708"
2014-07-24,"603,820880232"
2014-07-25,"602,8812411219999"
2014-07-26,"595,95700884"
2014-07-27,"591,9597686699999"
2014-07-28,"589,3779206380001"
2014-07-29,"585,1045461199999"
2014-07-30,"563,3470577280001"
2014-07-31,"582,037732788"
2014-08-01,"598,2"
2014-08-02,"589,306"
2014-08-03,"586,489508506"
2014-08-04,"588,479331236"
2014-08-05,"580,340990122"
2014-08-06,"582,416533308"
2014-08-07,"584,81249954"
2014-08-08,"588,78812401"
2014-08-09,"589,242055856"
2014-08-10,"590,785817632"
2014-08-11,"573,9565111500001"
2014-08-12,"567,831212848"
2014-08-13,"549,790349374"
2014-08-14,"507,38701780400004"
2014-08-15,"501,237741262"
2014-08-16,"522,748127092"
2014-08-17,"498,22564087800004"
2014-08-18,"473,215708716"
2014-08-19,"491,00693467"
2014-08-20,"518,0240521100001"
2014-08-21,"520,3913133"
2014-08-22,"514,794876152"
2014-08-23,"496,190259712"
2014-08-24,"507,644099696"
2014-08-25,"503,1851232"
2014-08-26,"513,621734654"
2014-08-27,"511,792230472"
2014-08-28,"506,53819895799995"
2014-08-29,"509,04553304800004"
2014-08-30,"501,001790512"
2014-08-31,"478,87886742800004"
2014-09-01,"475,34660947400005"
2014-09-02,"473,803368534"
2014-09-03,"474,54419272800004"
2014-09-04,"488,60745904"
2014-09-05,"477,642145722"
2014-09-06,"479,74170882"
2014-09-07,"476,11974577"
2014-09-08,"468,030480732"
2014-09-09,"473,375732486"
2014-09-10,"477,60737498399993"
2014-09-11,"477,41388296800005"
2014-09-12,"474,19739259"
2014-09-13,"477,127472342"
2014-09-14,"474,606315074"
2014-09-15,"469,57152418"
2014-09-16,"463,2017233959999"
2014-09-17,"452,3290782179999"
2014-09-18,"425,668635086"
2014-09-19,"395,737689734"
2014-09-20,"410,71515540999997"
2014-09-21,"400,465411766"
2014-09-22,"399,134149668"
2014-09-23,"439,4156581540001"
2014-09-24,"423,56804793000003"
2014-09-25,"409,347515356"
2014-09-26,"404,57418751600005"
2014-09-27,"400,686514188"
2014-09-28,"375,303150224"
2014-09-29,"373,990622608"
2014-09-30,"390,18710973000003"
2014-10-01,"383,94373517800005"
2014-10-02,"375,4928339"
2014-10-03,"357,362980336"
2014-10-04,"326,642468598"
2014-10-05,"323,055049424"
2014-10-06,"328,049174812"
2014-10-07,"334,404218494"
2014-10-08,"355,992247346"
2014-10-09,"364,556226584"
2014-10-10,"360,938671886"
2014-10-11,"362,43268194600006"
2014-10-12,"379,54423350800005"
2014-10-13,"392,32550615599996"
2014-10-14,"402,42857203799997"
2014-10-15,"394,09448195199997"
2014-10-16,"383,085283296"
2014-10-17,"383,06091965599995"
2014-10-18,"390,75379734"
2014-10-19,"388,575872572"
2014-10-20,"381,35682622"
2014-10-21,"385,846074676"
2014-10-22,"382,43631932"
2014-10-23,"356,566155236"
2014-10-24,"358,1904358080001"
2014-10-25,"348,157435614"
2014-10-26,"355,021491172"
2014-10-27,"350,983183486"
2014-10-28,"355,774005564"
2014-10-29,"335,093284832"
2014-10-30,"346,12152948600004"
2014-10-31,"337,813393346"
2014-11-01,"324,573484356"
2014-11-02,"324,36579329"
2014-11-03,"325,965872218"
2014-11-04,"330,07754074400003"
2014-11-05,"338,002215156"
2014-11-06,"349,912207048"
2014-11-07,"342,135011436"
2014-11-08,"345,74628679"
2014-11-09,"365,563844488"
2014-11-10,"365,87042619199997"
2014-11-11,"369,81496743400004"
2014-11-12,"424,36606007599994"
2014-11-13,"420,47480877199996"
2014-11-14,"399,50063883800004"
2014-11-15,"376,62900497399994"
2014-11-16,"389,797810122"
2014-11-17,"388,358"
2014-11-18,"375,089345896"
2014-11-19,"378,896020706"
2014-11-20,"356,462709068"
2014-11-21,"350,462287766"
2014-11-22,"353,31120368"
2014-11-23,"367,699086678"
2014-11-24,"375,8525662779999"
2014-11-25,"376,590034426"
2014-11-26,"367,557562668"
2014-11-27,"369,65427477400004"
2014-11-28,"376,849520466"
2014-11-29,"375,88472041"
2014-11-30,"376,68151586399995"
2014-12-01,"376,62900668896464"
2014-12-02,"379,06941206171257"
2014-12-03,"375,55602754682644"
2014-12-04,"369,19470388"
2014-12-05,"376,0"
2014-12-06,"375,01795153800003"
2014-12-07,"377,14578302999996"
2014-12-08,"361,6342622220001"
2014-12-09,"351,90854790399993"
2014-12-10,"346,959745012"
2014-12-11,"348,921944692"
2014-12-12,"352,869712602"
2014-12-13,"350,961507326"
2014-12-14,"357,141899984"
2014-12-15,"348,08186068599997"
2014-12-16,"328,90113902"
2014-12-17,"321,598493206"
2014-12-18,"312,28177588799997"
2014-12-19,"318,544134062"
2014-12-20,"331,49050168199994"
2014-12-21,"320,556787554"
2014-12-22,"331,997882986"
2014-12-23,"336,522172414"
2014-12-24,"322,522"
2014-12-25,"319,693281002"
2014-12-26,"329,31228121600003"
2014-12-27,"316,209387338"
2014-12-28,"317,59399999999994"
2014-12-29,"312,45850041200003"
2014-12-30,"311,43002015"
2014-12-31,"320,992712128"
2015-01-01,"314,025456318"
2015-01-02,"315,687160984"
2015-01-03,"283,00653515"
2015-01-04,"263,80788251599995"
2015-01-05,"276,8"
2015-01-06,"276,8"
2015-01-07,"276,8"
2015-01-08,"284,2775"
2015-01-09,"293,956460672"
2015-01-10,"275,178914552"
2015-01-11,"265,104599912"
2015-01-12,"267,0091753"
2015-01-13,"226,23151002694604"
2015-01-14,"172,2093361644184"
2015-01-15,"210,22205401982146"
2015-01-16,"207,400753385583"
2015-01-17,"199,71335481"
2015-01-18,"211,933325656"
2015-01-19,"216,21354573944032"
2015-01-20,"211,21436810323002"
2015-01-21,"227,3673392702163"
2015-01-22,"233,0832877620321"
2015-01-23,"233,64693715257727"
2015-01-24,"249,34753805699575"
2015-01-25,"254,56624312740095"
2015-01-26,"274,3673394383924"
2015-01-27,"263,8566599952122"
2015-01-28,"235,52673814242775"
2015-01-29,"235,37804606435822"
2015-01-30,"228,47145635184606"
2015-01-31,"218,1833214083741"
2015-02-01,"227,6223232278307"
2015-02-02,"237,9709054988361"
2015-02-03,"227,6791825345782"
2015-02-04,"227,08019879655745"
2015-02-05,"216,85577466626742"
2015-02-06,"222,78397787291473"
2015-02-07,"229,00185702084914"
2015-02-08,"223,96367191496202"
2015-02-09,"221,00423895534863"
2015-02-10,"220,600396870975"
2015-02-11,"219,72851613123763"
2015-02-12,"222,82890337317286"
2015-02-13,"236,80501885043395"
2015-02-14,"257,0310272347365"
2015-02-15,"235,04578132021575"
2015-02-16,"234,52568993572527"
2015-02-17,"244,70220039160876"
2015-02-18,"237,4602610895538"
2015-02-19,"241,46005745043004"
2015-02-20,"245,34212468697484"
2015-02-21,"245,57855416287262"
2015-02-22,"236,45729496468238"
2015-02-23,"239,22513276094452"
2015-02-24,"239,84104232259955"
2015-02-25,"238,1139375509444"
2015-02-26,"237,0798280600164"
2015-02-27,"253,82688189441114"
2015-02-28,"253,69150938477878"
2015-03-01,"258,7270505768632"
2015-03-02,"276,09280051627326"
2015-03-03,"282,47608809215455"
2015-03-04,"272,0490118612828"
2015-03-05,"275,79883665960716"
2015-03-06,"273,04917469043914"
2015-03-07,"276,87809766906935"
2015-03-08,"275,2790516535126"
2015-03-09,"288,21420611712483"
2015-03-10,"292,4491012592292"
2015-03-11,"296,5324948519402"
2015-03-12,"295,8481806574898"
2015-03-13,"285,6382567507711"
2015-03-14,"283,2459863615356"
2015-03-15,"287,2991907259144"
2015-03-16,"291,34814111759096"
2015-03-17,"286,2368092015699"
2015-03-18,"258,19452903790227"
2015-03-19,"262,2621084126871"
2015-03-20,"263,0544217347894"
2015-03-21,"261,3618035693705"
2015-03-22,"268,2085121177197"
2015-03-23,"266,23292063440385"
2015-03-24,"245,67390713063523"
2015-03-25,"246,89425507312757"
2015-03-26,"249,57019468149684"
2015-03-27,"247,87280676889836"
2015-03-28,"253,40005072568178"
2015-03-29,"243,3137110161505"
2015-03-30,"248,42738942036203"
2015-03-31,"244,57664205222832"
2015-04-01,"247,63303657656542"
2015-04-02,"253,95538646766772"
2015-04-03,"254,88683613841857"
2015-04-04,"253,99292625441475"
2015-04-05,"261,2126187518514"
2015-04-06,"256,42207301291876"
2015-04-07,"253,9894885279104"
2015-04-08,"245,8480735401531"
2015-04-09,"244,61592088577717"
2015-04-10,"236,51085470525223"
2015-04-11,"236,77240091579887"
2015-04-12,"236,47709775061168"
2015-04-13,"224,97651532966492"
2015-04-14,"219,38748621905415"
2015-04-15,"223,8348000035629"
2015-04-16,"227,870378726502"
2015-04-17,"223,0841719013738"
2015-04-18,"223,5865237125548"
2015-04-19,"223,56744726495444"
2015-04-20,"225,2184300872037"
2015-04-21,"235,52102469647576"
2015-04-22,"233,7009634608557"
2015-04-23,"236,16353681713173"
2015-04-24,"231,02053372487694"
2015-04-25,"226,58547994375857"
2015-04-26,"221,05379960481326"
2015-04-27,"227,44977115968467"
2015-04-28,"225,3984377539342"
2015-04-29,"225,6405442418366"
2015-04-30,"236,70311574991769"
2015-05-01,"232,7740205181823"
2015-05-02,"234,4547062686378"
2015-05-03,"239,8453986375642"
2015-05-04,"239,2673350149646"
2015-05-05,"236,2114911026119"
2015-05-06,"229,65578168538187"
2015-05-07,"237,41283096784377"
2015-05-08,"244,33760132386223"
2015-05-09,"242,61964510761345"
2015-05-10,"240,84372690869867"
2015-05-11,"241,6363056849018"
2015-05-12,"241,3522020526193"
2015-05-13,"236,34631682189985"
2015-05-14,"237,2065240952482"
2015-05-15,"237,88739720451107"
2015-05-16,"236,39271552739993"
2015-05-17,"236,67925526699733"
2015-05-18,"233,59070718131207"
2015-05-19,"231,94833933961522"
2015-05-20,"234,39819597114405"
2015-05-21,"235,60389444679782"
2015-05-22,"239,8753072751549"
2015-05-23,"238,7335530263541"
2015-05-24,"240,2080085180499"
2015-05-25,"236,59160604779555"
2015-05-26,"236,25099422574218"
2015-05-27,"237,03972228175166"
2015-05-28,"237,16309622469356"
2015-05-29,"236,45937825027846"
2015-05-30,"233,42921780934725"
2015-05-31,"229,87046265828167"
2015-06-01,"223,56821041088014"
2015-06-02,"225,49709536567593"
2015-06-03,"225,56818189200266"
2015-06-04,"223,93542023042738"
2015-06-05,"224,59609382064255"
2015-06-06,"225,06047468964124"
2015-06-07,"223,50816929894273"
2015-06-08,"228,7738683609431"
2015-06-09,"229,00326077961145"
2015-06-10,"228,5646397876235"
2015-06-11,"229,32148022612697"
2015-06-12,"229,3949082185111"
2015-06-13,"232,99016074834827"
2015-06-14,"232,2732607782773"
2015-06-15,"236,5940075448309"
2015-06-16,"250,88443111466125"
2015-06-17,"248,91023822223178"
2015-06-18,"248,9536229545178"
2015-06-19,"244,4347548506766"
