Date,supply/active_more_2y_percent
2011-09-20,"0,132171825841928"
2011-09-21,"0,132422600746116"
2011-09-22,"0,132357084351494"
2011-09-23,"0,132298413109746"
2011-09-24,"0,132618193339148"
2011-09-25,"0,132923365440251"
2011-09-26,"0,133230687096621"
2011-09-27,"0,133429640148941"
2011-09-28,"0,13373771882785"
2011-09-29,"0,134044837361982"
2011-09-30,"0,134225411002534"
2011-10-01,"0,134488128685456"
2011-10-02,"0,134682452817425"
2011-10-03,"0,134719425578645"
2011-10-04,"0,134786355318158"
2011-10-05,"0,134816416158454"
2011-10-06,"0,134713581827986"
2011-10-07,"0,13479041468572"
2011-10-08,"0,134978548887409"
2011-10-09,"0,135038099015759"
2011-10-10,"0,135228808265096"
2011-10-11,"0,135406196294307"
2011-10-12,"0,135518560504427"
2011-10-13,"0,135624841631083"
2011-10-14,"0,135706200273246"
2011-10-15,"0,135858862495818"
2011-10-16,"0,135824315199005"
2011-10-17,"0,135910980913506"
2011-10-18,"0,135895565627774"
2011-10-19,"0,136308570094705"
2011-10-20,"0,136590630102296"
2011-10-21,"0,13676690682932"
2011-10-22,"0,136817460106206"
2011-10-23,"0,137025089438896"
2011-10-24,"0,137035705505983"
2011-10-25,"0,1371440605956"
2011-10-26,"0,137263155450897"
2011-10-27,"0,13722519638063"
2011-10-28,"0,137315229199788"
2011-10-29,"0,137358144737974"
2011-10-30,"0,137310211398032"
2011-10-31,"0,137250814525989"
2011-11-01,"0,136956438781237"
2011-11-02,"0,136969027628463"
2011-11-03,"0,136803478226487"
2011-11-04,"0,136684247256256"
2011-11-05,"0,136737156087005"
2011-11-06,"0,136804903371643"
2011-11-07,"0,136889871514579"
2011-11-08,"0,136998773464863"
2011-11-09,"0,136769078055077"
2011-11-10,"0,136708301694116"
2011-11-11,"0,136810307160985"
2011-11-12,"0,136506913857776"
2011-11-13,"0,136633198406999"
2011-11-14,"0,136394871928669"
2011-11-15,"0,136202628389737"
2011-11-16,"0,136174067298992"
2011-11-17,"0,135894863156252"
2011-11-18,"0,136024349351789"
2011-11-19,"0,136123493584749"
2011-11-20,"0,136088037054576"
2011-11-21,"0,136191373509908"
2011-11-22,"0,136003128056007"
2011-11-23,"0,136208738021133"
2011-11-24,"0,135766520535899"
2011-11-25,"0,135906525573192"
2011-11-26,"0,13602718335044"
2011-11-27,"0,136127121432027"
2011-11-28,"0,136125264256987"
2011-11-29,"0,135849745637195"
2011-11-30,"0,135534486529604"
2011-12-01,"0,135485250009638"
2011-12-02,"0,135685655411478"
2011-12-03,"0,135809913295539"
2011-12-04,"0,135326341082092"
2011-12-05,"0,135214525111057"
2011-12-06,"0,135278551881122"
2011-12-07,"0,135401184399655"
2011-12-08,"0,135036116375982"
2011-12-09,"0,135133088507198"
2011-12-10,"0,135251190521689"
2011-12-11,"0,134853090835041"
2011-12-12,"0,135004892254672"
2011-12-13,"0,135183921321974"
2011-12-14,"0,135344608197824"
2011-12-15,"0,135533877944516"
2011-12-16,"0,135578286771789"
2011-12-17,"0,13591173781453"
2011-12-18,"0,136300335277521"
2011-12-19,"0,136018026125369"
2011-12-20,"0,135896625013418"
2011-12-21,"0,136191549331315"
2011-12-22,"0,136348125646003"
2011-12-23,"0,13654105157106"
2011-12-24,"0,136768798716618"
2011-12-25,"0,136939743227193"
2011-12-26,"0,137070068923958"
2011-12-27,"0,1373656132605"
2011-12-28,"0,137395100434821"
2011-12-29,"0,13759566806891"
2011-12-30,"0,137767424289806"
2011-12-31,"0,137906124208777"
2012-01-01,"0,138055324302391"
2012-01-02,"0,138156069876077"
2012-01-03,"0,138355653582554"
2012-01-04,"0,13856969168809"
2012-01-05,"0,138797497450185"
2012-01-06,"0,139016583523331"
2012-01-07,"0,139223972547487"
2012-01-08,"0,139449039760963"
2012-01-09,"0,13968517321245"
2012-01-10,"0,139934552249426"
2012-01-11,"0,140148371782509"
2012-01-12,"0,14029212175857"
2012-01-13,"0,140597545459594"
2012-01-14,"0,140825082451284"
2012-01-15,"0,141012481214122"
2012-01-16,"0,141099736667241"
2012-01-17,"0,141191866640441"
2012-01-18,"0,141203703567217"
2012-01-19,"0,141270094375514"
2012-01-20,"0,14129778003936"
2012-01-21,"0,141529457663451"
2012-01-22,"0,141687170386326"
2012-01-23,"0,141845582310904"
2012-01-24,"0,142116065233325"
2012-01-25,"0,142335551785583"
2012-01-26,"0,142599918295672"
2012-01-27,"0,142763755658038"
2012-01-28,"0,142936005405011"
2012-01-29,"0,143131371344834"
2012-01-30,"0,143340210531431"
2012-01-31,"0,143337169940709"
2012-02-01,"0,143390464583258"
2012-02-02,"0,14342802745319"
2012-02-03,"0,143696356187099"
2012-02-04,"0,143971088780865"
2012-02-05,"0,145637848711474"
2012-02-06,"0,145907861954081"
2012-02-07,"0,1460164768033"
2012-02-08,"0,146370932600653"
2012-02-09,"0,146574214832251"
2012-02-10,"0,146759315244001"
2012-02-11,"0,146897453710659"
2012-02-12,"0,147022277058304"
2012-02-13,"0,147189397338836"
2012-02-14,"0,147409306368083"
2012-02-15,"0,147624797863038"
2012-02-16,"0,147784026713903"
2012-02-17,"0,148478771464103"
2012-02-18,"0,148685489198277"
2012-02-19,"0,148867535877316"
2012-02-20,"0,149035421076166"
2012-02-21,"0,149421624745314"
2012-02-22,"0,149839699308982"
2012-02-23,"0,150084240006184"
2012-02-24,"0,15033843293114"
2012-02-25,"0,150528611871116"
2012-02-26,"0,150762364284317"
2012-02-27,"0,150926956047797"
2012-02-28,"0,151701305065786"
2012-02-29,"0,151913237867751"
2012-03-01,"0,152126255412406"
2012-03-02,"0,15232466695392"
2012-03-03,"0,152647831113523"
2012-03-04,"0,152884095691073"
2012-03-05,"0,153118654308192"
2012-03-06,"0,153318843444952"
2012-03-07,"0,153450461180316"
2012-03-08,"0,153609401925257"
2012-03-09,"0,153862838333402"
2012-03-10,"0,153983665502122"
2012-03-11,"0,154120525976688"
2012-03-12,"0,154210732843367"
2012-03-13,"0,154300330885792"
2012-03-14,"0,154474758897852"
2012-03-15,"0,154599141926521"
2012-03-16,"0,154723634285314"
2012-03-17,"0,154837228569597"
2012-03-18,"0,155048093971373"
2012-03-19,"0,155267985343725"
2012-03-20,"0,155460763509587"
2012-03-21,"0,155741953349046"
2012-03-22,"0,156034624396808"
2012-03-23,"0,156361151487754"
2012-03-24,"0,156685786240715"
2012-03-25,"0,156926162780609"
2012-03-26,"0,157112855276998"
2012-03-27,"0,1572946809862"
2012-03-28,"0,15768354563286"
2012-03-29,"0,157954033894397"
2012-03-30,"0,158221935669652"
2012-03-31,"0,158389377750928"
2012-04-01,"0,158565680153611"
2012-04-02,"0,158792309680978"
2012-04-03,"0,159176248593538"
2012-04-04,"0,159605271520596"
2012-04-05,"0,160055793637145"
2012-04-06,"0,160802098679161"
2012-04-07,"0,160981920166672"
2012-04-08,"0,1611290847225"
2012-04-09,"0,161320390146905"
2012-04-10,"0,161992274403681"
2012-04-11,"0,162238470270794"
2012-04-12,"0,162525746468596"
2012-04-13,"0,162759352659371"
2012-04-14,"0,163035868129867"
2012-04-15,"0,163358075030575"
2012-04-16,"0,163548454346529"
2012-04-17,"0,163849004997728"
2012-04-18,"0,164079977299813"
2012-04-19,"0,164337051716024"
2012-04-20,"0,16451647566012"
2012-04-21,"0,16466739946229"
2012-04-22,"0,164797177841247"
2012-04-23,"0,165801267024583"
2012-04-24,"0,165938596629924"
2012-04-25,"0,166039975171402"
2012-04-26,"0,166245783390652"
2012-04-27,"0,166665809977184"
2012-04-28,"0,166827170333846"
2012-04-29,"0,167592695517218"
2012-04-30,"0,16780627812263"
2012-05-01,"0,167904002020372"
2012-05-02,"0,168059969159167"
2012-05-03,"0,168102629809739"
2012-05-04,"0,168096671200596"
2012-05-05,"0,168482130634157"
2012-05-06,"0,168456256425155"
2012-05-07,"0,16842478872925"
2012-05-08,"0,168393322924218"
2012-05-09,"0,168488404198422"
2012-05-10,"0,16846761085595"
2012-05-11,"0,169145757865694"
2012-05-12,"0,169197784275359"
2012-05-13,"0,169189248816903"
2012-05-14,"0,169136426252255"
2012-05-15,"0,169142040431491"
2012-05-16,"0,169123766662048"
2012-05-17,"0,169185760654031"
2012-05-18,"0,169131225821448"
2012-05-19,"0,169202005131722"
2012-05-20,"0,169250907865218"
2012-05-21,"0,169315480949752"
2012-05-22,"0,169368063350164"
2012-05-23,"0,169451231630318"
2012-05-24,"0,169517460737312"
2012-05-25,"0,169679849772291"
2012-05-26,"0,169728852767522"
2012-05-27,"0,169756413696039"
2012-05-28,"0,169761328103541"
2012-05-29,"0,169759187527448"
2012-05-30,"0,169719479294096"
2012-05-31,"0,169670762872131"
2012-06-01,"0,169628097118539"
2012-06-02,"0,169576290775368"
2012-06-03,"0,169531921943431"
2012-06-04,"0,169502164994073"
2012-06-05,"0,16946986724601"
2012-06-06,"0,169497525484186"
2012-06-07,"0,169652630144751"
2012-06-08,"0,170628078353637"
2012-06-09,"0,170584678998912"
2012-06-10,"0,170529141254362"
2012-06-11,"0,170524284922816"
2012-06-12,"0,170503395165579"
2012-06-13,"0,170539860746589"
2012-06-14,"0,170765771964804"
2012-06-15,"0,170751968039323"
2012-06-16,"0,170770560841181"
2012-06-17,"0,170754351056759"
2012-06-18,"0,172961529407954"
2012-06-19,"0,17301426020532"
2012-06-20,"0,173111357633386"
2012-06-21,"0,17312513008349"
2012-06-22,"0,173340476241738"
2012-06-23,"0,173424326707968"
2012-06-24,"0,173562874631213"
2012-06-25,"0,173608361388983"
2012-06-26,"0,17364984709152"
2012-06-27,"0,173737733249709"
2012-06-28,"0,173886099653964"
2012-06-29,"0,173881069624047"
2012-06-30,"0,173952033546565"
2012-07-01,"0,173955233931568"
2012-07-02,"0,17400734815068"
2012-07-03,"0,174079106595951"
2012-07-04,"0,174148244903182"
2012-07-05,"0,174202171411524"
2012-07-06,"0,174253264277388"
2012-07-07,"0,174310030686103"
2012-07-08,"0,17443783278246"
2012-07-09,"0,1745714498086"
2012-07-10,"0,174638905246182"
2012-07-11,"0,176527308583334"
2012-07-12,"0,178095201771393"
2012-07-13,"0,17948898944672"
2012-07-14,"0,180765159407108"
2012-07-15,"0,181653968623017"
2012-07-16,"0,181937679055107"
2012-07-17,"0,182037643285558"
2012-07-18,"0,182223325462251"
2012-07-19,"0,182461573062115"
2012-07-20,"0,182747722978627"
2012-07-21,"0,183085042177672"
2012-07-22,"0,183318999700478"
2012-07-23,"0,185976019071324"
2012-07-24,"0,186144500931246"
2012-07-25,"0,186760252666894"
2012-07-26,"0,1869191322656"
2012-07-27,"0,187265885972624"
2012-07-28,"0,18736488118579"
2012-07-29,"0,188001784454974"
2012-07-30,"0,1882070425402"
2012-07-31,"0,188523024768303"
2012-08-01,"0,188901814239777"
2012-08-02,"0,189217006186341"
2012-08-03,"0,189464022518446"
2012-08-04,"0,18992819904967"
2012-08-05,"0,190058193284952"
2012-08-06,"0,190232282111581"
2012-08-07,"0,190307510529265"
2012-08-08,"0,191363595093361"
2012-08-09,"0,19159801380396"
2012-08-10,"0,191938112360249"
2012-08-11,"0,192213228847905"
2012-08-12,"0,192411710809025"
2012-08-13,"0,19266179919082"
2012-08-14,"0,192879555310341"
2012-08-15,"0,192993135497168"
2012-08-16,"0,193171644341945"
2012-08-17,"0,19315523992757"
2012-08-18,"0,193227465534436"
2012-08-19,"0,193499965592504"
2012-08-20,"0,193612423934572"
2012-08-21,"0,193634606709319"
2012-08-22,"0,193762190874261"
2012-08-23,"0,193979189633202"
2012-08-24,"0,194048225180399"
2012-08-25,"0,19429462231512"
2012-08-26,"0,194434720052285"
2012-08-27,"0,19448296913826"
2012-08-28,"0,194460698226936"
2012-08-29,"0,194416658347044"
2012-08-30,"0,194640247154922"
2012-08-31,"0,194795130609993"
2012-09-01,"0,194999301747737"
2012-09-02,"0,195053534815069"
2012-09-03,"0,195195563628319"
2012-09-04,"0,19527357732034"
2012-09-05,"0,19533240271292"
2012-09-06,"0,195385227807625"
2012-09-07,"0,195692485210176"
2012-09-08,"0,195796409569848"
2012-09-09,"0,196004079283583"
2012-09-10,"0,196169797804587"
2012-09-11,"0,196253011307293"
2012-09-12,"0,196328822353161"
2012-09-13,"0,196532350720431"
2012-09-14,"0,196595479277051"
2012-09-15,"0,196977010494301"
2012-09-16,"0,197109662004239"
2012-09-17,"0,197276333404985"
2012-09-18,"0,197447687750412"
2012-09-19,"0,197654348552063"
2012-09-20,"0,197766071459412"
2012-09-21,"0,197878312147711"
2012-09-22,"0,198410085257759"
2012-09-23,"0,198400424545136"
2012-09-24,"0,19845076805738"
2012-09-25,"0,198514328926299"
2012-09-26,"0,198583308538839"
2012-09-27,"0,198712533284464"
2012-09-28,"0,198141900894528"
2012-09-29,"0,198230795817002"
2012-09-30,"0,198296186619848"
2012-10-01,"0,198243985984195"
2012-10-02,"0,198189803086633"
2012-10-03,"0,198881847822627"
2012-10-04,"0,198787815017009"
2012-10-05,"0,199026534371489"
2012-10-06,"0,199137877762912"
2012-10-07,"0,199326985111971"
2012-10-08,"0,199351133757289"
2012-10-09,"0,199439847496536"
2012-10-10,"0,199504038358209"
2012-10-11,"0,200124038075802"
2012-10-12,"0,200210646153303"
2012-10-13,"0,20037636202148"
2012-10-14,"0,20038377869359"
2012-10-15,"0,200490896969687"
2012-10-16,"0,200585548904732"
2012-10-17,"0,200865092090007"
2012-10-18,"0,201096647858633"
2012-10-19,"0,201280470379148"
2012-10-20,"0,201985074455604"
2012-10-21,"0,20203541991208"
2012-10-22,"0,202061619298359"
2012-10-23,"0,202422907804299"
2012-10-24,"0,202960397314543"
2012-10-25,"0,203108571971972"
2012-10-26,"0,20398310939708"
2012-10-27,"0,204052960332531"
2012-10-28,"0,204164290274931"
2012-10-29,"0,204284406847013"
2012-10-30,"0,20463243614392"
2012-10-31,"0,20473328532069"
2012-11-01,"0,204810786290868"
2012-11-02,"0,204899642481056"
2012-11-03,"0,20502722130389"
2012-11-04,"0,205119775982563"
2012-11-05,"0,205202684479735"
2012-11-06,"0,205215044608728"
2012-11-07,"0,206142194787011"
2012-11-08,"0,206364887787778"
2012-11-09,"0,206657490012308"
2012-11-10,"0,206828122793924"
2012-11-11,"0,206846007872528"
2012-11-12,"0,20690766109865"
2012-11-13,"0,207029948465526"
2012-11-14,"0,207102018502789"
2012-11-15,"0,207549610190921"
2012-11-16,"0,207655457125197"
2012-11-17,"0,20770405917812"
2012-11-18,"0,20770656625067"
2012-11-19,"0,207530665995548"
2012-11-20,"0,207434964108468"
2012-11-21,"0,20745582779025"
2012-11-22,"0,20743450033928"
2012-11-23,"0,207528473516739"
2012-11-24,"0,207558554307525"
2012-11-25,"0,207528388792696"
2012-11-26,"0,207474598689559"
2012-11-27,"0,207430549676496"
2012-11-28,"0,207475716411031"
2012-11-29,"0,207494121387117"
2012-11-30,"0,20752173560105"
2012-12-01,"0,207562518423516"
2012-12-02,"0,207625316312227"
2012-12-03,"0,207716803094771"
2012-12-04,"0,206331678921364"
2012-12-05,"0,206330945347131"
2012-12-06,"0,206586896656287"
2012-12-07,"0,206703492607295"
2012-12-08,"0,206755555671428"
2012-12-09,"0,206717798804816"
2012-12-10,"0,206692162458746"
2012-12-11,"0,206829991034629"
2012-12-12,"0,206873349853282"
2012-12-13,"0,206942811761344"
2012-12-14,"0,20705858051486"
2012-12-15,"0,207096034621045"
2012-12-16,"0,207168048437066"
2012-12-17,"0,207847087458044"
2012-12-18,"0,21091909153191"
2012-12-19,"0,210969688521886"
2012-12-20,"0,210971871270135"
2012-12-21,"0,211023846509673"
2012-12-22,"0,211040065917448"
2012-12-23,"0,211138001126158"
2012-12-24,"0,211149201918263"
2012-12-25,"0,21113938429797"
2012-12-26,"0,211124233000847"
2012-12-27,"0,211173929928263"
2012-12-28,"0,211233717088378"
2012-12-29,"0,211220688452961"
2012-12-30,"0,211208062224987"
2012-12-31,"0,210253712284386"
2013-01-01,"0,210653357463289"
2013-01-02,"0,210710868646048"
2013-01-03,"0,21070450416101"
2013-01-04,"0,210826731926882"
2013-01-05,"0,210800367307074"
2013-01-06,"0,210795564312657"
2013-01-07,"0,210759897070072"
2013-01-08,"0,210774443863462"
2013-01-09,"0,211073216237269"
2013-01-10,"0,21110352541471"
2013-01-11,"0,211178060434506"
2013-01-12,"0,211761993374593"
2013-01-13,"0,213627332133944"
2013-01-14,"0,213800136694046"
2013-01-15,"0,213977274641479"
2013-01-16,"0,216123595674335"
2013-01-17,"0,216139661951291"
2013-01-18,"0,21614315810158"
2013-01-19,"0,21622876928834"
2013-01-20,"0,216244142677668"
2013-01-21,"0,216256692901595"
2013-01-22,"0,216333849874263"
2013-01-23,"0,216328909613993"
2013-01-24,"0,216312021585852"
2013-01-25,"0,216401955338863"
2013-01-26,"0,216410511275779"
2013-01-27,"0,21641428947148"
2013-01-28,"0,216663124834237"
2013-01-29,"0,216689664057488"
2013-01-30,"0,216992397833435"
2013-01-31,"0,217702460996083"
2013-02-01,"0,217796573921126"
2013-02-02,"0,217862215348333"
2013-02-03,"0,217908572830639"
2013-02-04,"0,217999843295349"
2013-02-05,"0,218137137690659"
2013-02-06,"0,218365554505546"
2013-02-07,"0,218490714935111"
2013-02-08,"0,218622381199813"
2013-02-09,"0,219163783742199"
2013-02-10,"0,219468629614425"
2013-02-11,"0,219656162843189"
2013-02-12,"0,219733843760376"
2013-02-13,"0,219785750538083"
2013-02-14,"0,219910337913445"
2013-02-15,"0,218999199305342"
2013-02-16,"0,219041691177539"
2013-02-17,"0,219073770857123"
2013-02-18,"0,219083951361878"
2013-02-19,"0,219901091098575"
2013-02-20,"0,21989410166012"
2013-02-21,"0,220006709204303"
2013-02-22,"0,220177747726948"
2013-02-23,"0,220229080158733"
2013-02-24,"0,220426362570129"
2013-02-25,"0,220510206107375"
2013-02-26,"0,220615734110315"
2013-02-27,"0,22311747036989"
2013-02-28,"0,238992392867619"
2013-03-01,"0,252377110451956"
2013-03-02,"0,252399962588743"
2013-03-03,"0,25286546201177"
2013-03-04,"0,252825158910011"
2013-03-05,"0,252934694849095"
2013-03-06,"0,252776779797641"
2013-03-07,"0,252768524397445"
2013-03-08,"0,252830070618086"
2013-03-09,"0,252636820375181"
2013-03-10,"0,252699710966429"
2013-03-11,"0,254250987968123"
2013-03-12,"0,254228815298073"
2013-03-13,"0,255521488816167"
2013-03-14,"0,255935608654104"
2013-03-15,"0,256572205283839"
2013-03-16,"0,256520010129857"
2013-03-17,"0,257368339338059"
2013-03-18,"0,257384980657576"
2013-03-19,"0,257227701931547"
2013-03-20,"0,257588327414678"
2013-03-21,"0,257470836527638"
2013-03-22,"0,258012261144923"
2013-03-23,"0,257965585976339"
2013-03-24,"0,257847437759236"
2013-03-25,"0,25775523151022"
2013-03-26,"0,257526768556904"
2013-03-27,"0,257348265248323"
2013-03-28,"0,256978874854563"
2013-03-29,"0,257199553174231"
2013-03-30,"0,25702699165919"
2013-03-31,"0,257037021632242"
2013-04-01,"0,258603757673454"
2013-04-02,"0,25850402855052"
2013-04-03,"0,257960276408757"
2013-04-04,"0,258052546231627"
2013-04-05,"0,256839498171717"
2013-04-06,"0,256670041425576"
2013-04-07,"0,256384080540972"
2013-04-08,"0,256006314523287"
2013-04-09,"0,255663826994226"
2013-04-10,"0,255368065255255"
2013-04-11,"0,255100207137703"
2013-04-12,"0,255021527405799"
2013-04-13,"0,254938786943319"
2013-04-14,"0,254859985933743"
2013-04-15,"0,254772391066476"
2013-04-16,"0,254186501202109"
2013-04-17,"0,254102842239418"
2013-04-18,"0,254164104542609"
2013-04-19,"0,254195661899712"
2013-04-20,"0,254173506901099"
2013-04-21,"0,254335861563418"
2013-04-22,"0,254408438656596"
2013-04-23,"0,254846586138334"
2013-04-24,"0,25468759306418"
2013-04-25,"0,254701649784468"
2013-04-26,"0,254824007176482"
2013-04-27,"0,254983542673232"
2013-04-28,"0,255122888659447"
2013-04-29,"0,255188590492388"
2013-04-30,"0,255296790157639"
2013-05-01,"0,255303412413045"
2013-05-02,"0,255514288099556"
2013-05-03,"0,260613895105807"
2013-05-04,"0,260731724764605"
2013-05-05,"0,260807124515527"
2013-05-06,"0,260875189884976"
2013-05-07,"0,260925339809355"
2013-05-08,"0,261554130454792"
2013-05-09,"0,262182306210273"
2013-05-10,"0,262313757750752"
2013-05-11,"0,262417537860331"
2013-05-12,"0,262717492178018"
2013-05-13,"0,262813409324615"
2013-05-14,"0,262790100226317"
2013-05-15,"0,263015091393059"
2013-05-16,"0,264119036137169"
2013-05-17,"0,264161166550916"
2013-05-18,"0,264322142043464"
2013-05-19,"0,264826555917261"
2013-05-20,"0,265003723172854"
2013-05-21,"0,265141775569643"
2013-05-22,"0,265266657244616"
2013-05-23,"0,265994363281692"
2013-05-24,"0,266275570622826"
2013-05-25,"0,266517849019537"
2013-05-26,"0,266954625416712"
2013-05-27,"0,266953247578108"
2013-05-28,"0,267875192027442"
2013-05-29,"0,267862812764023"
2013-05-30,"0,268781513651462"
2013-05-31,"0,268312320743386"
2013-06-01,"0,268524883170703"
2013-06-02,"0,273741652381974"
2013-06-03,"0,273845654391887"
2013-06-04,"0,273451229931339"
2013-06-05,"0,273630085549545"
2013-06-06,"0,273787264009199"
2013-06-07,"0,275316076294202"
2013-06-08,"0,27684100869152"
2013-06-09,"0,277984056201603"
2013-06-10,"0,27858042228589"
2013-06-11,"0,279418765963995"
2013-06-12,"0,279797864560495"
2013-06-13,"0,280916539357437"
2013-06-14,"0,28274300565352"
2013-06-15,"0,285918536580745"
2013-06-16,"0,286332780639718"
2013-06-17,"0,286892931626772"
2013-06-18,"0,287557849216758"
2013-06-19,"0,287761953869347"
2013-06-20,"0,287945087717252"
2013-06-21,"0,288541737079409"
2013-06-22,"0,288705978050679"
2013-06-23,"0,289882029952125"
2013-06-24,"0,290235584323426"
2013-06-25,"0,291242004243212"
2013-06-26,"0,29518198090556"
2013-06-27,"0,295902828910856"
2013-06-28,"0,295949124390394"
2013-06-29,"0,295705997872607"
2013-06-30,"0,29619184041128"
2013-07-01,"0,299018704966662"
2013-07-02,"0,29899462343224"
2013-07-03,"0,298841780819696"
2013-07-04,"0,299479032990116"
2013-07-05,"0,299546838822346"
2013-07-06,"0,299602230861205"
2013-07-07,"0,299669365485906"
2013-07-08,"0,299667839367558"
2013-07-09,"0,300711054323533"
2013-07-10,"0,301001845790365"
2013-07-11,"0,301302587034766"
2013-07-12,"0,30181781741721"
2013-07-13,"0,302023541636899"
2013-07-14,"0,302082712475882"
2013-07-15,"0,302192450415944"
2013-07-16,"0,302411731667301"
2013-07-17,"0,302711124953594"
2013-07-18,"0,30291611518224"
2013-07-19,"0,30300866794052"
2013-07-20,"0,303243138857238"
2013-07-21,"0,303455777197312"
2013-07-22,"0,303529868799393"
2013-07-23,"0,30362836042862"
2013-07-24,"0,304022069227884"
2013-07-25,"0,303998470588659"
2013-07-26,"0,304221874540286"
2013-07-27,"0,305114438053312"
2013-07-28,"0,305242128902498"
2013-07-29,"0,306237843861619"
2013-07-30,"0,306217220927115"
2013-07-31,"0,306075918083306"
2013-08-01,"0,30645230941979"
2013-08-02,"0,306053009224923"
2013-08-03,"0,306093024100781"
2013-08-04,"0,306134424291071"
2013-08-05,"0,306870892029569"
2013-08-06,"0,306867452945894"
2013-08-07,"0,311008958533218"
2013-08-08,"0,311056215328089"
2013-08-09,"0,311123799563245"
2013-08-10,"0,311131065588972"
2013-08-11,"0,310984127905779"
2013-08-12,"0,310936017699072"
2013-08-13,"0,309162402325432"
2013-08-14,"0,30912198859722"
2013-08-15,"0,309148492235862"
2013-08-16,"0,308924729323699"
2013-08-17,"0,308882022936718"
2013-08-18,"0,308782927043159"
2013-08-19,"0,308732237995648"
2013-08-20,"0,308691806358289"
2013-08-21,"0,308672973779402"
2013-08-22,"0,3086871429064"
2013-08-23,"0,308650403790369"
2013-08-24,"0,308609466850647"
2013-08-25,"0,308644516081487"
2013-08-26,"0,308602680751693"
2013-08-27,"0,308557824073756"
2013-08-28,"0,308540525851083"
2013-08-29,"0,308481421877425"
2013-08-30,"0,308423376144874"
2013-08-31,"0,308613628969685"
2013-09-01,"0,308559666777941"
2013-09-02,"0,308521797769012"
2013-09-03,"0,308490207542096"
2013-09-04,"0,308472792034185"
2013-09-05,"0,308461560800326"
2013-09-06,"0,30845840609133"
2013-09-07,"0,308468237229102"
2013-09-08,"0,308599781808003"
2013-09-09,"0,307880371908423"
2013-09-10,"0,307849678538905"
2013-09-11,"0,307767095252401"
2013-09-12,"0,307709710299369"
2013-09-13,"0,307696033483462"
2013-09-14,"0,307687056032667"
2013-09-15,"0,307649185415178"
2013-09-16,"0,307620130278199"
2013-09-17,"0,307692931485888"
2013-09-18,"0,307240476472603"
2013-09-19,"0,30721577033111"
2013-09-20,"0,307171221710128"
2013-09-21,"0,307123735084436"
2013-09-22,"0,30707528295591"
2013-09-23,"0,307126374830898"
2013-09-24,"0,307004687701927"
2013-09-25,"0,306921366213217"
2013-09-26,"0,307009735472187"
2013-09-27,"0,307107458086656"
2013-09-28,"0,307078030295272"
2013-09-29,"0,306951985640027"
2013-09-30,"0,306934307840866"
2013-10-01,"0,30691238638901"
2013-10-02,"0,306861891902995"
2013-10-03,"0,306806130211006"
2013-10-04,"0,306777756711814"
2013-10-05,"0,306736542216679"
2013-10-06,"0,306842995397231"
2013-10-07,"0,30617976605496"
2013-10-08,"0,306335216186842"
2013-10-09,"0,306250990397375"
2013-10-10,"0,306239833888522"
2013-10-11,"0,306186910606009"
2013-10-12,"0,306140799890368"
2013-10-13,"0,305982244056371"
2013-10-14,"0,305964929297669"
2013-10-15,"0,305878927641723"
2013-10-16,"0,306260921061007"
2013-10-17,"0,306419031479508"
2013-10-18,"0,3065077944945"
2013-10-19,"0,306371644189211"
2013-10-20,"0,306295622619442"
2013-10-21,"0,302997899495232"
2013-10-22,"0,302997242486969"
2013-10-23,"0,302835918311679"
2013-10-24,"0,302688599447212"
2013-10-25,"0,303018197314246"
2013-10-26,"0,302894708446103"
2013-10-27,"0,30298474539722"
2013-10-28,"0,304344672160644"
2013-10-29,"0,304222730141254"
2013-10-30,"0,304122533516733"
2013-10-31,"0,30396716460172"
2013-11-01,"0,303742486464202"
2013-11-02,"0,303610205573444"
2013-11-03,"0,303588137990599"
2013-11-04,"0,303482031825666"
2013-11-05,"0,30337109004019"
2013-11-06,"0,303301397509611"
2013-11-07,"0,302916881750207"
2013-11-08,"0,302758342459313"
2013-11-09,"0,302619231035765"
2013-11-10,"0,30213521043154"
2013-11-11,"0,301917218671648"
2013-11-12,"0,301661416600588"
2013-11-13,"0,301412810928382"
2013-11-14,"0,300986976335191"
2013-11-15,"0,31762241095206"
2013-11-16,"0,317310729860861"
2013-11-17,"0,316912990253578"
2013-11-18,"0,316670463562564"
2013-11-19,"0,316040416614247"
2013-11-20,"0,315027725482722"
2013-11-21,"0,314895511259222"
2013-11-22,"0,314595446995939"
2013-11-23,"0,314338721815385"
2013-11-24,"0,314207739106204"
2013-11-25,"0,311232851003931"
2013-11-26,"0,311049547214314"
2013-11-27,"0,309884053807157"
2013-11-28,"0,309255598170992"
2013-11-29,"0,308940128230994"
2013-11-30,"0,308901390025147"
2013-12-01,"0,308583570050519"
2013-12-02,"0,308111405216411"
2013-12-03,"0,307960481314211"
2013-12-04,"0,307887077038476"
2013-12-05,"0,307736423398979"
2013-12-06,"0,307660918834687"
2013-12-07,"0,30751396785911"
2013-12-08,"0,307428831124183"
2013-12-09,"0,307364091278897"
2013-12-10,"0,307380499327151"
2013-12-11,"0,307348100425571"
2013-12-12,"0,307376599776344"
2013-12-13,"0,307486504843502"
2013-12-14,"0,307230990681289"
2013-12-15,"0,307024891528281"
2013-12-16,"0,306667141159469"
2013-12-17,"0,306552223052102"
2013-12-18,"0,305869407241544"
2013-12-19,"0,307748311906785"
