Date,supply/active_2y_3y
2009-08-03,"0,0"
2009-08-04,"0,0"
2009-08-05,"0,0"
2009-08-06,"0,0"
2009-08-07,"0,0"
2009-08-08,"0,0"
2009-08-09,"0,0"
2009-08-10,"0,0"
2009-08-11,"0,0"
2009-08-12,"0,0"
2009-08-13,"0,0"
2009-08-14,"0,0"
2009-08-15,"0,0"
2009-08-16,"0,0"
2009-08-17,"0,0"
2009-08-18,"0,0"
2009-08-19,"0,0"
2009-08-20,"0,0"
2009-08-21,"0,0"
2009-08-22,"0,0"
2009-08-23,"0,0"
2009-08-24,"0,0"
2009-08-25,"0,0"
2009-08-26,"0,0"
2009-08-27,"0,0"
2009-08-28,"0,0"
2009-08-29,"0,0"
2009-08-30,"0,0"
2009-08-31,"0,0"
2009-09-01,"0,0"
2009-09-02,"0,0"
2009-09-03,"0,0"
2009-09-04,"0,0"
2009-09-05,"0,0"
2009-09-06,"0,0"
2009-09-07,"0,0"
2009-09-08,"0,0"
2009-09-09,"0,0"
2009-09-10,"0,0"
2009-09-11,"0,0"
2009-09-12,"0,0"
2009-09-13,"0,0"
2009-09-14,"0,0"
2009-09-15,"0,0"
2009-09-16,"0,0"
2009-09-17,"0,0"
2009-09-18,"0,0"
2009-09-19,"0,0"
2009-09-20,"0,0"
2009-09-21,"0,0"
2009-09-22,"0,0"
2009-09-23,"0,0"
2009-09-24,"0,0"
2009-09-25,"0,0"
2009-09-26,"0,0"
2009-09-27,"0,0"
2009-09-28,"0,0"
2009-09-29,"0,0"
2009-09-30,"0,0"
2009-10-01,"0,0"
2009-10-02,"0,0"
2009-10-03,"0,0"
2009-10-04,"0,0"
2009-10-05,"0,0"
2009-10-06,"0,0"
2009-10-07,"0,0"
2009-10-08,"0,0"
2009-10-09,"0,0"
2009-10-10,"0,0"
2009-10-11,"0,0"
2009-10-12,"0,0"
2009-10-13,"0,0"
2009-10-14,"0,0"
2009-10-15,"0,0"
2009-10-16,"0,0"
2009-10-17,"0,0"
2009-10-18,"0,0"
2009-10-19,"0,0"
2009-10-20,"0,0"
2009-10-21,"0,0"
2009-10-22,"0,0"
2009-10-23,"0,0"
2009-10-24,"0,0"
2009-10-25,"0,0"
2009-10-26,"0,0"
2009-10-27,"0,0"
2009-10-28,"0,0"
2009-10-29,"0,0"
2009-10-30,"0,0"
2009-10-31,"0,0"
2009-11-01,"0,0"
2009-11-02,"0,0"
2009-11-03,"0,0"
2009-11-04,"0,0"
2009-11-05,"0,0"
2009-11-06,"0,0"
2009-11-07,"0,0"
2009-11-08,"0,0"
2009-11-09,"0,0"
2009-11-10,"0,0"
2009-11-11,"0,0"
2009-11-12,"0,0"
2009-11-13,"0,0"
2009-11-14,"0,0"
2009-11-15,"0,0"
2009-11-16,"0,0"
2009-11-17,"0,0"
2009-11-18,"0,0"
2009-11-19,"0,0"
2009-11-20,"0,0"
2009-11-21,"0,0"
2009-11-22,"0,0"
2009-11-23,"0,0"
2009-11-24,"0,0"
2009-11-25,"0,0"
2009-11-26,"0,0"
2009-11-27,"0,0"
2009-11-28,"0,0"
2009-11-29,"0,0"
2009-11-30,"0,0"
2009-12-01,"0,0"
2009-12-02,"0,0"
2009-12-03,"0,0"
2009-12-04,"0,0"
2009-12-05,"0,0"
2009-12-06,"0,0"
2009-12-07,"0,0"
2009-12-08,"0,0"
2009-12-09,"0,0"
2009-12-10,"0,0"
2009-12-11,"0,0"
2009-12-12,"0,0"
2009-12-13,"0,0"
2009-12-14,"0,0"
2009-12-15,"0,0"
2009-12-16,"0,0"
2009-12-17,"0,0"
2009-12-18,"0,0"
2009-12-19,"0,0"
2009-12-20,"0,0"
2009-12-21,"0,0"
2009-12-22,"0,0"
2009-12-23,"0,0"
2009-12-24,"0,0"
2009-12-25,"0,0"
2009-12-26,"0,0"
2009-12-27,"0,0"
2009-12-28,"0,0"
2009-12-29,"0,0"
2009-12-30,"0,0"
2009-12-31,"0,0"
2010-01-01,"0,0"
2010-01-02,"0,0"
2010-01-03,"0,0"
2010-01-04,"0,0"
2010-01-05,"0,0"
2010-01-06,"0,0"
2010-01-07,"0,0"
2010-01-08,"0,0"
2010-01-09,"0,0"
2010-01-10,"0,0"
2010-01-11,"0,0"
2010-01-12,"0,0"
2010-01-13,"0,0"
2010-01-14,"0,0"
2010-01-15,"0,0"
2010-01-16,"0,0"
2010-01-17,"0,0"
2010-01-18,"0,0"
2010-01-19,"0,0"
2010-01-20,"0,0"
2010-01-21,"0,0"
2010-01-22,"0,0"
2010-01-23,"0,0"
2010-01-24,"0,0"
2010-01-25,"0,0"
2010-01-26,"0,0"
2010-01-27,"0,0"
2010-01-28,"0,0"
2010-01-29,"0,0"
2010-01-30,"0,0"
2010-01-31,"0,0"
2010-02-01,"0,0"
2010-02-02,"0,0"
2010-02-03,"0,0"
2010-02-04,"0,0"
2010-02-05,"0,0"
2010-02-06,"0,0"
2010-02-07,"0,0"
2010-02-08,"0,0"
2010-02-09,"0,0"
2010-02-10,"0,0"
2010-02-11,"0,0"
2010-02-12,"0,0"
2010-02-13,"0,0"
2010-02-14,"0,0"
2010-02-15,"0,0"
2010-02-16,"0,0"
2010-02-17,"0,0"
2010-02-18,"0,0"
2010-02-19,"0,0"
2010-02-20,"0,0"
2010-02-21,"0,0"
2010-02-22,"0,0"
2010-02-23,"0,0"
2010-02-24,"0,0"
2010-02-25,"0,0"
2010-02-26,"0,0"
2010-02-27,"0,0"
2010-02-28,"0,0"
2010-03-01,"0,0"
2010-03-02,"0,0"
2010-03-03,"0,0"
2010-03-04,"0,0"
2010-03-05,"0,0"
2010-03-06,"0,0"
2010-03-07,"0,0"
2010-03-08,"0,0"
2010-03-09,"0,0"
2010-03-10,"0,0"
2010-03-11,"0,0"
2010-03-12,"0,0"
2010-03-13,"0,0"
2010-03-14,"0,0"
2010-03-15,"0,0"
2010-03-16,"0,0"
2010-03-17,"0,0"
2010-03-18,"0,0"
2010-03-19,"0,0"
2010-03-20,"0,0"
2010-03-21,"0,0"
2010-03-22,"0,0"
2010-03-23,"0,0"
2010-03-24,"0,0"
2010-03-25,"0,0"
2010-03-26,"0,0"
2010-03-27,"0,0"
2010-03-28,"0,0"
2010-03-29,"0,0"
2010-03-30,"0,0"
2010-03-31,"0,0"
2010-04-01,"0,0"
2010-04-02,"0,0"
2010-04-03,"0,0"
2010-04-04,"0,0"
2010-04-05,"0,0"
2010-04-06,"0,0"
2010-04-07,"0,0"
2010-04-08,"0,0"
2010-04-09,"0,0"
2010-04-10,"0,0"
2010-04-11,"0,0"
2010-04-12,"0,0"
2010-04-13,"0,0"
2010-04-14,"0,0"
2010-04-15,"0,0"
2010-04-16,"0,0"
2010-04-17,"0,0"
2010-04-18,"0,0"
2010-04-19,"0,0"
2010-04-20,"0,0"
2010-04-21,"0,0"
2010-04-22,"0,0"
2010-04-23,"0,0"
2010-04-24,"0,0"
2010-04-25,"0,0"
2010-04-26,"0,0"
2010-04-27,"0,0"
2010-04-28,"0,0"
2010-04-29,"0,0"
2010-04-30,"0,0"
2010-05-01,"0,0"
2010-05-02,"0,0"
2010-05-03,"0,0"
2010-05-04,"0,0"
2010-05-05,"0,0"
2010-05-06,"0,0"
2010-05-07,"0,0"
2010-05-08,"0,0"
2010-05-09,"0,0"
2010-05-10,"0,0"
2010-05-11,"0,0"
2010-05-12,"0,0"
2010-05-13,"0,0"
2010-05-14,"0,0"
2010-05-15,"0,0"
2010-05-16,"0,0"
2010-05-17,"0,0"
2010-05-18,"0,0"
2010-05-19,"0,0"
2010-05-20,"0,0"
2010-05-21,"0,0"
2010-05-22,"0,0"
2010-05-23,"0,0"
2010-05-24,"0,0"
2010-05-25,"0,0"
2010-05-26,"0,0"
2010-05-27,"0,0"
2010-05-28,"0,0"
2010-05-29,"0,0"
2010-05-30,"0,0"
2010-05-31,"0,0"
2010-06-01,"0,0"
2010-06-02,"0,0"
2010-06-03,"0,0"
2010-06-04,"0,0"
2010-06-05,"0,0"
2010-06-06,"0,0"
2010-06-07,"0,0"
2010-06-08,"0,0"
2010-06-09,"0,0"
2010-06-10,"0,0"
2010-06-11,"0,0"
2010-06-12,"0,0"
2010-06-13,"0,0"
2010-06-14,"0,0"
2010-06-15,"0,0"
2010-06-16,"0,0"
2010-06-17,"0,0"
2010-06-18,"0,0"
2010-06-19,"0,0"
2010-06-20,"0,0"
2010-06-21,"0,0"
2010-06-22,"0,0"
2010-06-23,"0,0"
2010-06-24,"0,0"
2010-06-25,"0,0"
2010-06-26,"0,0"
2010-06-27,"0,0"
2010-06-28,"0,0"
2010-06-29,"0,0"
2010-06-30,"0,0"
2010-07-01,"0,0"
2010-07-02,"0,0"
2010-07-03,"0,0"
2010-07-04,"0,0"
2010-07-05,"0,0"
2010-07-06,"0,0"
2010-07-07,"0,0"
2010-07-08,"0,0"
2010-07-09,"0,0"
2010-07-10,"0,0"
2010-07-11,"0,0"
2010-07-12,"0,0"
2010-07-13,"0,0"
2010-07-14,"0,0"
2010-07-15,"0,0"
2010-07-16,"0,0"
2010-07-17,"0,0"
2010-07-18,"0,0"
2010-07-19,"0,0"
2010-07-20,"0,0"
2010-07-21,"0,0"
2010-07-22,"0,0"
2010-07-23,"0,0"
2010-07-24,"0,0"
2010-07-25,"0,0"
2010-07-26,"0,0"
2010-07-27,"0,0"
2010-07-28,"0,0"
2010-07-29,"0,0"
2010-07-30,"0,0"
2010-07-31,"0,0"
2010-08-01,"0,0"
2010-08-02,"0,0"
2010-08-03,"0,0"
2010-08-04,"0,0"
2010-08-05,"0,0"
2010-08-06,"0,0"
2010-08-07,"0,0"
2010-08-08,"0,0"
2010-08-09,"0,0"
2010-08-10,"0,0"
2010-08-11,"0,0"
2010-08-12,"0,0"
2010-08-13,"0,0"
2010-08-14,"0,0"
2010-08-15,"0,0"
2010-08-16,"0,0"
2010-08-17,"0,0"
2010-08-18,"0,0"
2010-08-19,"0,0"
2010-08-20,"0,0"
2010-08-21,"0,0"
2010-08-22,"0,0"
2010-08-23,"0,0"
2010-08-24,"0,0"
2010-08-25,"0,0"
2010-08-26,"0,0"
2010-08-27,"0,0"
2010-08-28,"0,0"
2010-08-29,"0,0"
2010-08-30,"0,0"
2010-08-31,"0,0"
2010-09-01,"0,0"
2010-09-02,"0,0"
2010-09-03,"0,0"
2010-09-04,"0,0"
2010-09-05,"0,0"
2010-09-06,"0,0"
2010-09-07,"0,0"
2010-09-08,"0,0"
2010-09-09,"0,0"
2010-09-10,"0,0"
2010-09-11,"0,0"
2010-09-12,"0,0"
2010-09-13,"0,0"
2010-09-14,"0,0"
2010-09-15,"0,0"
2010-09-16,"0,0"
2010-09-17,"0,0"
2010-09-18,"0,0"
2010-09-19,"0,0"
2010-09-20,"0,0"
2010-09-21,"0,0"
2010-09-22,"0,0"
2010-09-23,"0,0"
2010-09-24,"0,0"
2010-09-25,"0,0"
2010-09-26,"0,0"
2010-09-27,"0,0"
2010-09-28,"0,0"
2010-09-29,"0,0"
2010-09-30,"0,0"
2010-10-01,"0,0"
2010-10-02,"0,0"
2010-10-03,"0,0"
2010-10-04,"0,0"
2010-10-05,"0,0"
2010-10-06,"0,0"
2010-10-07,"0,0"
2010-10-08,"0,0"
2010-10-09,"0,0"
2010-10-10,"0,0"
2010-10-11,"0,0"
2010-10-12,"0,0"
2010-10-13,"0,0"
2010-10-14,"0,0"
2010-10-15,"0,0"
2010-10-16,"0,0"
2010-10-17,"0,0"
2010-10-18,"0,0"
2010-10-19,"0,0"
2010-10-20,"0,0"
2010-10-21,"0,0"
2010-10-22,"0,0"
2010-10-23,"0,0"
2010-10-24,"0,0"
2010-10-25,"0,0"
2010-10-26,"0,0"
2010-10-27,"0,0"
2010-10-28,"0,0"
2010-10-29,"0,0"
2010-10-30,"0,0"
2010-10-31,"0,0"
2010-11-01,"0,0"
2010-11-02,"0,0"
2010-11-03,"0,0"
2010-11-04,"0,0"
2010-11-05,"0,0"
2010-11-06,"0,0"
2010-11-07,"0,0"
2010-11-08,"0,0"
2010-11-09,"0,0"
2010-11-10,"0,0"
2010-11-11,"0,0"
2010-11-12,"0,0"
2010-11-13,"0,0"
2010-11-14,"0,0"
2010-11-15,"0,0"
2010-11-16,"0,0"
2010-11-17,"0,0"
2010-11-18,"0,0"
2010-11-19,"0,0"
2010-11-20,"0,0"
2010-11-21,"0,0"
2010-11-22,"0,0"
2010-11-23,"0,0"
2010-11-24,"0,0"
2010-11-25,"0,0"
2010-11-26,"0,0"
2010-11-27,"0,0"
2010-11-28,"0,0"
2010-11-29,"0,0"
2010-11-30,"0,0"
2010-12-01,"0,0"
2010-12-02,"0,0"
2010-12-03,"0,0"
2010-12-04,"0,0"
2010-12-05,"0,0"
2010-12-06,"0,0"
2010-12-07,"0,0"
2010-12-08,"0,0"
2010-12-09,"0,0"
2010-12-10,"0,0"
2010-12-11,"0,0"
2010-12-12,"0,0"
2010-12-13,"0,0"
2010-12-14,"0,0"
2010-12-15,"0,0"
2010-12-16,"0,0"
2010-12-17,"0,0"
2010-12-18,"0,0"
2010-12-19,"0,0"
2010-12-20,"0,0"
2010-12-21,"0,0"
2010-12-22,"0,0"
2010-12-23,"0,0"
2010-12-24,"0,0"
2010-12-25,"0,0"
2010-12-26,"0,0"
2010-12-27,"0,0"
2010-12-28,"0,0"
2010-12-29,"0,0"
2010-12-30,"0,0"
2010-12-31,"0,0"
2011-01-01,"0,0"
2011-01-02,"0,0"
2011-01-03,"50,0"
2011-01-04,"50,0"
2011-01-05,"50,0"
2011-01-06,"50,0"
2011-01-07,"50,0"
2011-01-08,"50,0"
2011-01-09,"700,0"
2011-01-10,"3750,0"
2011-01-11,"8400,0"
2011-01-12,"13079,0"
2011-01-13,"18879,0"
2011-01-14,"24590,0"
2011-01-15,"30865,0"
2011-01-16,"36115,0"
2011-01-17,"40865,0"
2011-01-18,"45865,0"
2011-01-19,"51840,0"
2011-01-20,"57440,0"
2011-01-21,"62290,0"
2011-01-22,"66990,0"
2011-01-23,"71340,0"
2011-01-24,"81340,0"
2011-01-25,"90390,0"
2011-01-26,"95740,0"
2011-01-27,"100490,0"
2011-01-28,"105690,0"
2011-01-29,"111890,0"
2011-01-30,"117190,0"
2011-01-31,"123240,0"
2011-02-01,"128540,0"
2011-02-02,"134190,0"
2011-02-03,"140724,96"
2011-02-04,"146374,96"
2011-02-05,"152474,96"
2011-02-06,"158224,96"
2011-02-07,"165024,96"
2011-02-08,"170974,96"
2011-02-09,"179574,96"
2011-02-10,"185424,96"
2011-02-11,"192025,0"
2011-02-12,"197675,0"
2011-02-13,"203425,0"
2011-02-14,"209775,0"
2011-02-15,"216325,0"
2011-02-16,"223525,0"
2011-02-17,"228975,0"
2011-02-18,"234375,0"
2011-02-19,"240575,0"
2011-02-20,"246075,0"
2011-02-21,"251475,0"
2011-02-22,"257475,0"
2011-02-23,"262375,0"
2011-02-24,"267325,0"
2011-02-25,"272275,0"
2011-02-26,"277075,0"
2011-02-27,"284075,0"
2011-02-28,"289275,0"
2011-03-01,"294025,0"
2011-03-02,"298975,0"
2011-03-03,"304025,0"
2011-03-04,"309725,33"
2011-03-05,"315025,33"
2011-03-06,"319725,33"
2011-03-07,"324525,33"
2011-03-08,"330975,33"
2011-03-09,"335775,33"
2011-03-10,"340675,33"
2011-03-11,"345975,33"
2011-03-12,"351375,33"
2011-03-13,"357475,33"
2011-03-14,"362825,33"
2011-03-15,"368575,33"
2011-03-16,"376525,33"
2011-03-17,"381825,33"
2011-03-18,"387725,33"
2011-03-19,"393225,33"
2011-03-20,"399125,33"
2011-03-21,"401075,33"
2011-03-22,"406275,33"
2011-03-23,"412175,33"
2011-03-24,"417025,33"
2011-03-25,"422275,33"
2011-03-26,"429075,33"
2011-03-27,"433575,33"
2011-03-28,"439825,33"
2011-03-29,"445025,33"
2011-03-30,"450175,33"
2011-03-31,"456725,33"
2011-04-01,"461725,33"
2011-04-02,"466975,33"
2011-04-03,"471875,33"
2011-04-04,"476925,33"
2011-04-05,"483275,33"
2011-04-06,"488175,33"
2011-04-07,"492925,33"
2011-04-08,"497875,33"
2011-04-09,"502175,33"
2011-04-10,"506975,33"
2011-04-11,"511975,33"
2011-04-12,"517925,33"
2011-04-13,"522975,33"
2011-04-14,"527975,33"
2011-04-15,"533025,33"
2011-04-16,"538475,33"
2011-04-17,"543925,33"
2011-04-18,"549575,33"
2011-04-19,"555375,33"
2011-04-20,"566375,33"
2011-04-21,"571725,33"
2011-04-22,"577275,33"
2011-04-23,"580575,33"
2011-04-24,"585725,33"
2011-04-25,"590775,33"
2011-04-26,"596725,33"
2011-04-27,"601625,33"
2011-04-28,"606925,33"
2011-04-29,"613925,33"
2011-04-30,"619775,33"
2011-05-01,"624625,33"
2011-05-02,"629525,36"
2011-05-03,"633775,36"
2011-05-04,"640625,36"
2011-05-05,"646875,36"
2011-05-06,"652425,36"
2011-05-07,"657575,36"
2011-05-08,"662525,36"
2011-05-09,"665825,36"
2011-05-10,"669625,36"
2011-05-11,"675375,46"
2011-05-12,"681375,46"
2011-05-13,"686575,46"
2011-05-14,"692475,46"
2011-05-15,"698575,46"
2011-05-16,"703725,46"
2011-05-17,"709225,46"
2011-05-18,"714375,46"
2011-05-19,"716851,46"
2011-05-20,"721701,46"
2011-05-21,"725301,46"
2011-05-22,"728051,46"
2011-05-23,"729501,46"
2011-05-24,"733801,46"
2011-05-25,"738601,46"
2011-05-26,"743601,46"
2011-05-27,"748401,46"
2011-05-28,"752651,46"
2011-05-29,"760401,46"
2011-05-30,"765001,46"
2011-05-31,"768751,46"
2011-06-01,"771851,47"
2011-06-02,"766301,47"
2011-06-03,"769651,47"
2011-06-04,"772701,47"
2011-06-05,"773725,44"
2011-06-06,"774725,11"
2011-06-07,"773375,11"
2011-06-08,"772925,11"
2011-06-09,"775975,11"
2011-06-10,"774400,11"
2011-06-11,"777700,11"
2011-06-12,"781281,1"
2011-06-13,"783481,1"
2011-06-14,"757331,1"
2011-06-15,"759181,1"
2011-06-16,"762231,1"
2011-06-17,"765531,1"
2011-06-18,"768800,1"
2011-06-19,"768750,1"
2011-06-20,"771800,1"
2011-06-21,"774750,1"
2011-06-22,"778000,1"
2011-06-23,"781050,1"
2011-06-24,"783100,1"
2011-06-25,"785350,1"
2011-06-26,"789350,1"
2011-06-27,"786600,1"
2011-06-28,"782825,1"
2011-06-29,"786205,1"
2011-06-30,"789500,1"
2011-07-01,"792450,1"
2011-07-02,"795700,1"
2011-07-03,"798500,1"
2011-07-04,"801700,1"
2011-07-05,"804650,1"
2011-07-06,"808050,09"
2011-07-07,"810750,09"
2011-07-08,"813800,09"
2011-07-09,"816600,09"
2011-07-10,"819700,09"
2011-07-11,"822900,09"
2011-07-12,"825850,09"
2011-07-13,"828900,09"
2011-07-14,"831750,09"
2011-07-15,"833550,09"
2011-07-16,"836650,09"
2011-07-17,"838550,09"
2011-07-18,"838550,09"
2011-07-19,"840850,09"
2011-07-20,"843550,23"
2011-07-21,"847050,23"
2011-07-22,"849500,23"
2011-07-23,"852400,23"
2011-07-24,"855300,23"
2011-07-25,"856250,23"
2011-07-26,"856500,23"
2011-07-27,"859550,23"
2011-07-28,"860750,23"
2011-07-29,"861050,23"
2011-07-30,"861305,23"
2011-07-31,"861505,23"
2011-08-01,"861755,23"
2011-08-02,"862155,23"
2011-08-03,"862255,23"
2011-08-04,"865405,23"
2011-08-05,"868805,23"
2011-08-06,"872055,23"
2011-08-07,"874805,23"
2011-08-08,"877805,23"
2011-08-09,"881305,23"
2011-08-10,"884455,23"
2011-08-11,"887255,23"
2011-08-12,"890005,23"
2011-08-13,"892705,23"
2011-08-14,"895255,23"
2011-08-15,"895655,23"
2011-08-16,"895905,23"
2011-08-17,"896355,23"
2011-08-18,"896655,23"
2011-08-19,"897055,23"
2011-08-20,"897505,23"
2011-08-21,"897855,23"
2011-08-22,"898105,23"
2011-08-23,"898455,23"
2011-08-24,"899205,23"
2011-08-25,"901555,23"
2011-08-26,"903455,23"
2011-08-27,"904205,23"
2011-08-28,"906705,23"
2011-08-29,"909705,23"
2011-08-30,"912755,23"
2011-08-31,"915755,23"
2011-09-01,"918605,23"
2011-09-02,"920605,23"
2011-09-03,"923205,23"
2011-09-04,"925355,23"
2011-09-05,"927755,23"
2011-09-06,"930905,23"
2011-09-07,"933255,23"
2011-09-08,"935655,23"
2011-09-09,"938155,23"
2011-09-10,"941155,23"
2011-09-11,"943955,23"
2011-09-12,"946055,23"
2011-09-13,"948955,23"
2011-09-14,"951405,23"
2011-09-15,"953305,23"
2011-09-16,"955955,23"
2011-09-17,"958205,35"
2011-09-18,"961005,35"
2011-09-19,"963955,35"
2011-09-20,"966255,35"
2011-09-21,"969055,35"
2011-09-22,"969555,35"
2011-09-23,"970005,35"
2011-09-24,"973205,35"
2011-09-25,"976355,35"
2011-09-26,"979505,35"
2011-09-27,"981855,35"
2011-09-28,"985105,35"
2011-09-29,"988205,35"
2011-09-30,"990355,35"
2011-10-01,"993255,35"
2011-10-02,"995505,35"
2011-10-03,"996755,35"
2011-10-04,"998005,35"
2011-10-05,"999205,35"
2011-10-06,"999305,35"
2011-10-07,"1000805,35"
2011-10-08,"1003005,35"
2011-10-09,"1004305,35"
2011-10-10,"1006555,35"
2011-10-11,"1008505,35"
2011-10-12,"1010155,35"
2011-10-13,"1011605,35"
2011-10-14,"1013155,35"
2011-10-15,"1015205,35"
2011-10-16,"1015755,35"
2011-10-17,"1017205,35"
2011-10-18,"1017905,35"
2011-10-19,"1021905,35"
2011-10-20,"1024805,35"
2011-10-21,"1026955,35"
2011-10-22,"1028005,35"
2011-10-23,"1030305,35"
2011-10-24,"1031255,35"
2011-10-25,"1032955,35"
2011-10-26,"1034655,35"
2011-10-27,"1035055,35"
2011-10-28,"1036455,35"
2011-10-29,"1037555,35"
2011-10-30,"1037955,35"
2011-10-31,"1038405,35"
2011-11-01,"1037205,35"
2011-11-02,"1038355,35"
2011-11-03,"1037955,35"
2011-11-04,"1038055,35"
2011-11-05,"1039455,35"
2011-11-06,"1040955,35"
2011-11-07,"1042505,35"
2011-11-08,"1044355,35"
2011-11-09,"1043705,35"
2011-11-10,"1044205,35"
2011-11-11,"1045805,35"
2011-11-12,"1044455,35"
2011-11-13,"1046405,35"
2011-11-14,"1045555,35"
2011-11-15,"1045205,35"
2011-11-16,"1045905,35"
2011-11-17,"1044705,35"
2011-11-18,"1046605,35"
2011-11-19,"1048205,35"
2011-11-20,"1048905,35"
