Date,supply/active_1y_2y
2009-08-03,"0,0"
2009-08-04,"0,0"
2009-08-05,"0,0"
2009-08-06,"0,0"
2009-08-07,"0,0"
2009-08-08,"0,0"
2009-08-09,"0,0"
2009-08-10,"0,0"
2009-08-11,"0,0"
2009-08-12,"0,0"
2009-08-13,"0,0"
2009-08-14,"0,0"
2009-08-15,"0,0"
2009-08-16,"0,0"
2009-08-17,"0,0"
2009-08-18,"0,0"
2009-08-19,"0,0"
2009-08-20,"0,0"
2009-08-21,"0,0"
2009-08-22,"0,0"
2009-08-23,"0,0"
2009-08-24,"0,0"
2009-08-25,"0,0"
2009-08-26,"0,0"
2009-08-27,"0,0"
2009-08-28,"0,0"
2009-08-29,"0,0"
2009-08-30,"0,0"
2009-08-31,"0,0"
2009-09-01,"0,0"
2009-09-02,"0,0"
2009-09-03,"0,0"
2009-09-04,"0,0"
2009-09-05,"0,0"
2009-09-06,"0,0"
2009-09-07,"0,0"
2009-09-08,"0,0"
2009-09-09,"0,0"
2009-09-10,"0,0"
2009-09-11,"0,0"
2009-09-12,"0,0"
2009-09-13,"0,0"
2009-09-14,"0,0"
2009-09-15,"0,0"
2009-09-16,"0,0"
2009-09-17,"0,0"
2009-09-18,"0,0"
2009-09-19,"0,0"
2009-09-20,"0,0"
2009-09-21,"0,0"
2009-09-22,"0,0"
2009-09-23,"0,0"
2009-09-24,"0,0"
2009-09-25,"0,0"
2009-09-26,"0,0"
2009-09-27,"0,0"
2009-09-28,"0,0"
2009-09-29,"0,0"
2009-09-30,"0,0"
2009-10-01,"0,0"
2009-10-02,"0,0"
2009-10-03,"0,0"
2009-10-04,"0,0"
2009-10-05,"0,0"
2009-10-06,"0,0"
2009-10-07,"0,0"
2009-10-08,"0,0"
2009-10-09,"0,0"
2009-10-10,"0,0"
2009-10-11,"0,0"
2009-10-12,"0,0"
2009-10-13,"0,0"
2009-10-14,"0,0"
2009-10-15,"0,0"
2009-10-16,"0,0"
2009-10-17,"0,0"
2009-10-18,"0,0"
2009-10-19,"0,0"
2009-10-20,"0,0"
2009-10-21,"0,0"
2009-10-22,"0,0"
2009-10-23,"0,0"
2009-10-24,"0,0"
2009-10-25,"0,0"
2009-10-26,"0,0"
2009-10-27,"0,0"
2009-10-28,"0,0"
2009-10-29,"0,0"
2009-10-30,"0,0"
2009-10-31,"0,0"
2009-11-01,"0,0"
2009-11-02,"0,0"
2009-11-03,"0,0"
2009-11-04,"0,0"
2009-11-05,"0,0"
2009-11-06,"0,0"
2009-11-07,"0,0"
2009-11-08,"0,0"
2009-11-09,"0,0"
2009-11-10,"0,0"
2009-11-11,"0,0"
2009-11-12,"0,0"
2009-11-13,"0,0"
2009-11-14,"0,0"
2009-11-15,"0,0"
2009-11-16,"0,0"
2009-11-17,"0,0"
2009-11-18,"0,0"
2009-11-19,"0,0"
2009-11-20,"0,0"
2009-11-21,"0,0"
2009-11-22,"0,0"
2009-11-23,"0,0"
2009-11-24,"0,0"
2009-11-25,"0,0"
2009-11-26,"0,0"
2009-11-27,"0,0"
2009-11-28,"0,0"
2009-11-29,"0,0"
2009-11-30,"0,0"
2009-12-01,"0,0"
2009-12-02,"0,0"
2009-12-03,"0,0"
2009-12-04,"0,0"
2009-12-05,"0,0"
2009-12-06,"0,0"
2009-12-07,"0,0"
2009-12-08,"0,0"
2009-12-09,"0,0"
2009-12-10,"0,0"
2009-12-11,"0,0"
2009-12-12,"0,0"
2009-12-13,"0,0"
2009-12-14,"0,0"
2009-12-15,"0,0"
2009-12-16,"0,0"
2009-12-17,"0,0"
2009-12-18,"0,0"
2009-12-19,"0,0"
2009-12-20,"0,0"
2009-12-21,"0,0"
2009-12-22,"0,0"
2009-12-23,"0,0"
2009-12-24,"0,0"
2009-12-25,"0,0"
2009-12-26,"0,0"
2009-12-27,"0,0"
2009-12-28,"0,0"
2009-12-29,"0,0"
2009-12-30,"0,0"
2009-12-31,"0,0"
2010-01-01,"0,0"
2010-01-02,"0,0"
2010-01-03,"50,0"
2010-01-04,"50,0"
2010-01-05,"50,0"
2010-01-06,"50,0"
2010-01-07,"50,0"
2010-01-08,"50,0"
2010-01-09,"700,0"
2010-01-10,"3750,0"
2010-01-11,"8400,0"
2010-01-12,"13139,0"
2010-01-13,"18939,0"
2010-01-14,"24650,0"
2010-01-15,"30925,0"
2010-01-16,"36175,0"
2010-01-17,"40925,0"
2010-01-18,"45975,0"
2010-01-19,"52000,0"
2010-01-20,"57600,0"
2010-01-21,"62450,0"
2010-01-22,"67150,0"
2010-01-23,"71500,0"
2010-01-24,"81500,0"
2010-01-25,"90600,0"
2010-01-26,"95950,0"
2010-01-27,"100700,0"
2010-01-28,"106000,0"
2010-01-29,"112450,0"
2010-01-30,"117900,0"
2010-01-31,"124250,0"
2010-02-01,"129800,0"
2010-02-02,"135750,0"
2010-02-03,"142749,96"
2010-02-04,"148399,96"
2010-02-05,"154499,96"
2010-02-06,"160449,96"
2010-02-07,"167499,96"
2010-02-08,"174699,96"
2010-02-09,"183399,96"
2010-02-10,"189299,96"
2010-02-11,"196150,0"
2010-02-12,"201850,0"
2010-02-13,"207700,0"
2010-02-14,"214050,0"
2010-02-15,"220600,0"
2010-02-16,"227800,0"
2010-02-17,"233300,0"
2010-02-18,"239000,0"
2010-02-19,"245600,0"
2010-02-20,"251350,0"
2010-02-21,"256800,0"
2010-02-22,"262800,0"
2010-02-23,"267700,0"
2010-02-24,"272850,0"
2010-02-25,"277850,0"
2010-02-26,"283000,0"
2010-02-27,"290200,0"
2010-02-28,"295400,0"
2010-03-01,"300150,0"
2010-03-02,"305100,0"
2010-03-03,"310200,0"
2010-03-04,"316100,33"
2010-03-05,"321450,33"
2010-03-06,"326450,33"
2010-03-07,"331250,33"
2010-03-08,"337700,33"
2010-03-09,"342500,33"
2010-03-10,"347400,33"
2010-03-11,"352750,33"
2010-03-12,"358300,33"
2010-03-13,"364450,33"
2010-03-14,"369900,33"
2010-03-15,"375850,33"
2010-03-16,"384050,33"
2010-03-17,"389350,33"
2010-03-18,"395450,33"
2010-03-19,"401150,33"
2010-03-20,"407250,33"
2010-03-21,"409200,33"
2010-03-22,"415100,33"
2010-03-23,"421350,33"
2010-03-24,"426300,33"
2010-03-25,"431650,33"
2010-03-26,"438600,33"
2010-03-27,"443350,33"
2010-03-28,"449800,33"
2010-03-29,"455250,33"
2010-03-30,"460500,33"
2010-03-31,"467250,33"
2010-04-01,"472600,33"
2010-04-02,"477950,33"
2010-04-03,"483250,33"
2010-04-04,"488450,33"
2010-04-05,"495200,33"
2010-04-06,"500300,33"
2010-04-07,"505050,33"
2010-04-08,"510000,33"
2010-04-09,"514500,33"
2010-04-10,"519600,33"
2010-04-11,"525050,33"
2010-04-12,"531300,33"
2010-04-13,"536850,33"
2010-04-14,"542500,33"
2010-04-15,"547000,33"
2010-04-16,"552700,33"
2010-04-17,"558150,33"
2010-04-18,"564200,33"
2010-04-19,"570400,33"
2010-04-20,"581800,33"
2010-04-21,"587450,33"
2010-04-22,"593000,33"
2010-04-23,"596350,33"
2010-04-24,"601650,33"
2010-04-25,"607000,33"
2010-04-26,"613050,33"
2010-04-27,"617950,33"
2010-04-28,"623250,33"
2010-04-29,"630250,33"
2010-04-30,"636350,33"
2010-05-01,"641550,33"
2010-05-02,"648000,33"
2010-05-03,"652900,33"
2010-05-04,"660100,33"
2010-05-05,"666900,33"
2010-05-06,"673100,33"
2010-05-07,"678700,33"
2010-05-08,"683900,33"
2010-05-09,"687600,33"
2010-05-10,"691650,33"
2010-05-11,"697550,33"
2010-05-12,"703950,33"
2010-05-13,"709400,33"
2010-05-14,"715950,33"
2010-05-15,"722400,33"
2010-05-16,"727800,33"
2010-05-17,"733350,33"
2010-05-18,"739000,33"
2010-05-19,"743050,33"
2010-05-20,"748100,33"
2010-05-21,"751950,33"
2010-05-22,"754800,33"
2010-05-23,"756250,33"
2010-05-24,"760900,33"
2010-05-25,"765900,33"
2010-05-26,"771700,33"
2010-05-27,"777100,33"
2010-05-28,"781350,33"
2010-05-29,"789100,33"
2010-05-30,"794050,33"
2010-05-31,"798350,33"
2010-06-01,"801450,34"
2010-06-02,"806750,34"
2010-06-03,"810200,34"
2010-06-04,"813400,34"
2010-06-05,"814850,34"
2010-06-06,"816250,34"
2010-06-07,"817050,34"
2010-06-08,"821150,34"
2010-06-09,"825250,34"
2010-06-10,"829050,34"
2010-06-11,"832850,34"
2010-06-12,"836600,34"
2010-06-13,"840250,34"
2010-06-14,"843450,34"
2010-06-15,"847200,34"
2010-06-16,"850500,34"
2010-06-17,"854300,34"
2010-06-18,"857900,34"
2010-06-19,"861600,34"
2010-06-20,"865050,34"
2010-06-21,"868700,34"
2010-06-22,"875400,34"
2010-06-23,"878700,34"
2010-06-24,"883000,33"
2010-06-25,"886950,33"
2010-06-26,"891200,33"
2010-06-27,"894850,33"
2010-06-28,"896875,33"
2010-06-29,"900455,33"
2010-06-30,"903900,33"
2010-07-01,"907250,33"
2010-07-02,"911040,33"
2010-07-03,"914490,33"
2010-07-04,"918490,33"
2010-07-05,"921990,33"
2010-07-06,"925990,33"
2010-07-07,"929140,33"
2010-07-08,"932240,33"
2010-07-09,"935990,33"
2010-07-10,"939790,33"
2010-07-11,"943565,33"
2010-07-12,"947115,33"
2010-07-13,"950415,33"
2010-07-14,"953465,33"
2010-07-15,"955415,33"
2010-07-16,"958665,33"
2010-07-17,"960765,33"
2010-07-18,"960665,33"
2010-07-19,"963815,33"
2010-07-20,"972765,47"
2010-07-21,"976440,47"
2010-07-22,"979040,47"
2010-07-23,"982240,47"
2010-07-24,"985490,47"
2010-07-25,"986840,47"
2010-07-26,"987340,47"
2010-07-27,"990690,47"
2010-07-28,"992140,47"
2010-07-29,"992790,47"
2010-07-30,"993190,47"
2010-07-31,"993740,47"
2010-08-01,"994240,47"
2010-08-02,"994740,47"
2010-08-03,"994990,47"
2010-08-04,"998240,47"
2010-08-05,"1002090,47"
2010-08-06,"1005890,47"
2010-08-07,"1014540,47"
2010-08-08,"1018040,47"
2010-08-09,"1022190,47"
2010-08-10,"1025540,47"
2010-08-11,"1028690,47"
2010-08-12,"1031640,47"
2010-08-13,"1035290,47"
2010-08-14,"1038190,47"
2010-08-15,"1039140,47"
2010-08-16,"1039790,47"
2010-08-17,"1040440,47"
2010-08-18,"1040740,47"
2010-08-19,"1041540,47"
2010-08-20,"1042290,47"
2010-08-21,"1042690,47"
2010-08-22,"1043040,47"
2010-08-23,"1043790,47"
2010-08-24,"1044540,47"
2010-08-25,"1046890,47"
2010-08-26,"1051389,0"
2010-08-27,"1052439,0"
2010-08-28,"1055439,0"
2010-08-29,"1058739,0"
2010-08-30,"1062139,0"
2010-08-31,"1065439,0"
2010-09-01,"1068739,0"
2010-09-02,"1071439,0"
2010-09-03,"1074189,0"
2010-09-04,"1076639,0"
2010-09-05,"1079539,0"
2010-09-06,"1082739,0"
2010-09-07,"1085789,0"
2010-09-08,"1088589,0"
2010-09-09,"1091089,0"
2010-09-10,"1094089,0"
2010-09-11,"1096889,0"
2010-09-12,"1099589,0"
2010-09-13,"1102539,0"
2010-09-14,"1105839,0"
2010-09-15,"1107789,0"
2010-09-16,"1110590,0"
2010-09-17,"1105140,12"
2010-09-18,"1108540,12"
2010-09-19,"1111640,12"
2010-09-20,"1115090,12"
2010-09-21,"1118140,12"
2010-09-22,"1120640,12"
2010-09-23,"1122090,12"
2010-09-24,"1125740,12"
2010-09-25,"1130090,12"
2010-09-26,"1133640,12"
2010-09-27,"1136940,12"
2010-09-28,"1113525,12"
2010-09-29,"1118325,12"
2010-09-30,"1121475,12"
2010-10-01,"1124525,12"
2010-10-02,"1126975,12"
2010-10-03,"1128325,12"
2010-10-04,"1129875,12"
2010-10-05,"1131175,12"
2010-10-06,"1132425,12"
2010-10-07,"1134025,12"
2010-10-08,"1136225,12"
2010-10-09,"1138825,12"
2010-10-10,"1141175,12"
2010-10-11,"1143375,12"
2010-10-12,"1145125,12"
2010-10-13,"1146625,12"
2010-10-14,"1148475,12"
2010-10-15,"1150775,12"
2010-10-16,"1152925,12"
2010-10-17,"1154525,12"
2010-10-18,"1156875,12"
2010-10-19,"1161175,12"
2010-10-20,"1169275,12"
2010-10-21,"1172624,88"
2010-10-22,"1175624,88"
2010-10-23,"1178524,88"
2010-10-24,"1180124,88"
2010-10-25,"1182074,88"
2010-10-26,"1183924,88"
2010-10-27,"1185624,88"
2010-10-28,"1187074,88"
2010-10-29,"1189774,88"
2010-10-30,"1191474,88"
2010-10-31,"1191924,88"
2010-11-01,"1192174,88"
2010-11-02,"1193424,88"
2010-11-03,"1194924,88"
2010-11-04,"1196824,88"
2010-11-05,"1198374,88"
2010-11-06,"1200024,88"
2010-11-07,"1201774,88"
2010-11-08,"1203724,88"
2010-11-09,"1205824,88"
2010-11-10,"1208024,88"
2010-11-11,"1210074,88"
2010-11-12,"1212174,88"
2010-11-13,"1214424,88"
2010-11-14,"1216524,88"
2010-11-15,"1219174,88"
2010-11-16,"1221664,88"
2010-11-17,"1223964,88"
2010-11-18,"1226064,88"
2010-11-19,"1227914,88"
2010-11-20,"1230664,88"
2010-11-21,"1232864,88"
2010-11-22,"1235864,88"
2010-11-23,"1238864,88"
2010-11-24,"1241264,88"
2010-11-25,"1244114,88"
2010-11-26,"1246564,88"
2010-11-27,"1248414,88"
2010-11-28,"1250764,88"
2010-11-29,"1252964,88"
2010-11-30,"1255314,88"
2010-12-01,"1257865,1"
2010-12-02,"1260865,1"
2010-12-03,"1263215,1"
2010-12-04,"1263565,1"
2010-12-05,"1266010,75"
2010-12-06,"1267960,75"
2010-12-07,"1270310,75"
2010-12-08,"1272710,75"
2010-12-09,"1275113,75"
2010-12-10,"1277413,75"
2010-12-11,"1281263,75"
2010-12-12,"1285113,75"
2010-12-13,"1289013,75"
2010-12-14,"1292563,75"
2010-12-15,"1301763,75"
2010-12-16,"1306163,75"
2010-12-17,"1311313,75"
2010-12-18,"1318413,75"
2010-12-19,"1323663,75"
2010-12-20,"1325263,75"
2010-12-21,"1331113,75"
2010-12-22,"1335863,75"
2010-12-23,"1340763,75"
2010-12-24,"1345863,75"
2010-12-25,"1350563,75"
2010-12-26,"1356113,75"
2010-12-27,"1361863,75"
2010-12-28,"1366113,75"
2010-12-29,"1371063,75"
2010-12-30,"1375163,75"
2010-12-31,"1378663,75"
2011-01-01,"1382963,75"
2011-01-02,"1386163,75"
2011-01-03,"1390963,75"
2011-01-04,"1396713,75"
2011-01-05,"1403563,75"
2011-01-06,"1409513,75"
2011-01-07,"1414613,75"
2011-01-08,"1420063,75"
2011-01-09,"1424763,75"
2011-01-10,"1427763,75"
2011-01-11,"1427413,75"
2011-01-12,"1437383,75"
2011-01-13,"1436685,75"
2011-01-14,"1434024,75"
2011-01-15,"1431200,49"
2011-01-16,"1428600,49"
2011-01-17,"1426050,49"
2011-01-18,"1422900,49"
2011-01-19,"1415425,49"
2011-01-20,"1411625,49"
2011-01-21,"1410025,49"
2011-01-22,"1408026,49"
2011-01-23,"1406626,49"
2011-01-24,"1400426,49"
2011-01-25,"1394726,49"
2011-01-26,"1392926,49"
2011-01-27,"1391026,49"
2011-01-28,"1389276,49"
2011-01-29,"1387226,49"
2011-01-30,"1386176,49"
2011-01-31,"1382376,49"
2011-02-01,"1379676,49"
2011-02-02,"1376676,49"
2011-02-03,"1376691,53"
2011-02-04,"1376841,53"
2011-02-05,"1387608,33"
2011-02-06,"1387258,33"
2011-02-07,"1383808,33"
2011-02-08,"1387958,33"
2011-02-09,"1385957,89"
2011-02-10,"1384357,89"
2011-02-11,"1382557,85"
2011-02-12,"1383357,85"
2011-02-13,"1382657,85"
2011-02-14,"1377012,85"
2011-02-15,"1375699,48"
2011-02-16,"1372998,48"
2011-02-17,"1382245,39"
2011-02-18,"1382145,39"
2011-02-19,"1380245,42"
2011-02-20,"1378995,42"
2011-02-21,"1379497,99"
2011-02-22,"1380347,99"
2011-02-23,"1381147,99"
2011-02-24,"1380997,99"
2011-02-25,"1385947,99"
2011-02-26,"1393236,44"
2011-02-27,"1390286,44"
2011-02-28,"1393785,44"
2011-03-01,"1393384,0"
2011-03-02,"1392284,0"
2011-03-03,"1396134,0"
2011-03-04,"1395833,67"
2011-03-05,"1395183,64"
2011-03-06,"1394433,64"
2011-03-07,"1399583,64"
2011-03-08,"1396683,64"
2011-03-09,"1395683,64"
2011-03-10,"1396833,63"
2011-03-11,"1393933,63"
2011-03-12,"1391783,63"
2011-03-13,"1389233,63"
2011-03-14,"1386833,63"
2011-03-15,"1384783,63"
2011-03-16,"1370533,63"
2011-03-17,"1368933,63"
2011-03-18,"1366473,63"
2011-03-19,"1366473,63"
2011-03-20,"1365167,63"
2011-03-21,"1366524,63"
2011-03-22,"1366174,63"
2011-03-23,"1364827,05"
2011-03-24,"1364578,05"
2011-03-25,"1364527,05"
2011-03-26,"1364427,05"
2011-03-27,"1363877,05"
2011-03-28,"1362027,05"
2011-03-29,"1362427,05"
2011-03-30,"1362227,05"
2011-03-31,"1360227,05"
2011-04-01,"1358777,05"
2011-04-02,"1357677,05"
2011-04-03,"1356427,05"
2011-04-04,"1357277,05"
2011-04-05,"1355577,05"
2011-04-06,"1356527,05"
2011-04-07,"1359730,15"
2011-04-08,"1357930,15"
2011-04-09,"1357132,95"
2011-04-10,"1356533,22"
2011-04-11,"1359953,22"
2011-04-12,"1356403,22"
2011-04-13,"1355453,22"
2011-04-14,"1353753,22"
2011-04-15,"1350262,68"
2011-04-16,"1348817,04"
2011-04-17,"1347867,04"
2011-04-18,"1348567,46"
2011-04-19,"1346425,56"
2011-04-20,"1341230,56"
2011-04-21,"1340029,56"
2011-04-22,"1348556,64"
2011-04-23,"1342269,65"
2011-04-24,"1348265,71"
2011-04-25,"1344275,71"
2011-04-26,"1340927,85"
2011-04-27,"1338539,87"
2011-04-28,"1334189,87"
2011-04-29,"1326739,97"
2011-04-30,"1328239,97"
2011-05-01,"1326791,97"
2011-05-02,"1323040,94"
2011-05-03,"1322140,94"
2011-05-04,"1317840,94"
2011-05-05,"1312690,94"
2011-05-06,"1311840,94"
2011-05-07,"1307240,94"
2011-05-08,"1303940,94"
2011-05-09,"1302740,94"
2011-05-10,"1298662,34"
2011-05-11,"1289362,28"
2011-05-12,"1294962,28"
2011-05-13,"1285711,72"
2011-05-14,"1281619,27"
2011-05-15,"1276469,27"
2011-05-16,"1272521,91"
2011-05-17,"1268671,91"
2011-05-18,"1265821,91"
2011-05-19,"1259105,82"
2011-05-20,"1256205,82"
2011-05-21,"1277155,82"
2011-05-22,"1276857,52"
2011-05-23,"1276907,52"
2011-05-24,"1271912,52"
2011-05-25,"1269472,52"
2011-05-26,"1267971,52"
2011-05-27,"1269822,52"
2011-05-28,"1266123,53"
2011-05-29,"1260322,53"
2011-05-30,"1256285,9"
2011-05-31,"1253785,9"
2011-06-01,"1251257,59"
2011-06-02,"1245007,59"
2011-06-03,"1219884,19"
2011-06-04,"1217034,19"
2011-06-05,"1214833,04"
2011-06-06,"1212583,04"
2011-06-07,"1213283,04"
2011-06-08,"1198860,96"
2011-06-09,"1195363,04"
2011-06-10,"1185271,49"
2011-06-11,"1155326,48"
2011-06-12,"1150476,48"
2011-06-13,"1122813,35"
2011-06-14,"1084030,12"
2011-06-15,"1081302,49"
2011-06-16,"1044983,27"
2011-06-17,"1041427,01"
2011-06-18,"1039127,35"
2011-06-19,"1054517,35"
2011-06-20,"1051927,35"
2011-06-21,"1050482,35"
2011-06-22,"1048687,35"
2011-06-23,"1049122,35"
2011-06-24,"1046273,35"
2011-06-25,"1046458,35"
2011-06-26,"1044586,72"
2011-06-27,"1041166,72"
2011-06-28,"1040481,72"
2011-06-29,"1038776,72"
2011-06-30,"1036954,1"
2011-07-01,"1034715,1"
2011-07-02,"1032830,1"
2011-07-03,"1030795,1"
2011-07-04,"1029309,6"
2011-07-05,"1020763,6"
2011-07-06,"1018673,6"
2011-07-07,"1018052,6"
2011-07-08,"1015987,42"
2011-07-09,"1015818,42"
2011-07-10,"1014548,42"
2011-07-11,"1012473,47"
2011-07-12,"1029906,81"
2011-07-13,"1046870,83"
2011-07-14,"1058975,11"
2011-07-15,"1071557,36"
2011-07-16,"1081195,35"
2011-07-17,"1083734,57"
2011-07-18,"1084932,05"
2011-07-19,"1085750,64"
2011-07-20,"1086892,23"
2011-07-21,"1087613,87"
2011-07-22,"1089985,73"
2011-07-23,"1090878,88"
2011-07-24,"1115222,77"
2011-07-25,"1119517,9"
2011-07-26,"1126393,58000001"
2011-07-27,"1126468,95000001"
2011-07-28,"1130515,97000001"
2011-07-29,"1132405,30000001"
2011-07-30,"1138353,93000001"
2011-07-31,"1141919,79000001"
2011-08-01,"1144944,46000001"
2011-08-02,"1149511,52000001"
2011-08-03,"1154302,34000001"
2011-08-04,"1156456,16000001"
2011-08-05,"1159748,65000001"
2011-08-06,"1158217,90000001"
2011-08-07,"1158582,07000001"
2011-08-08,"1157808,65000001"
2011-08-09,"1166444,83000001"
2011-08-10,"1167235,07000001"
2011-08-11,"1169521,85000001"
2011-08-12,"1171298,18000001"
2011-08-13,"1173003,54000001"
2011-08-14,"1174716,40000001"
2011-08-15,"1178189,95000001"
2011-08-16,"1180914,05000001"
2011-08-17,"1183733,90000001"
2011-08-18,"1184957,85000001"
2011-08-19,"1186609,01000001"
2011-08-20,"1190480,23000001"
2011-08-21,"1192979,85000002"
2011-08-22,"1194430,69000002"
2011-08-23,"1196781,44000002"
2011-08-24,"1200099,98000002"
2011-08-25,"1199150,43000002"
2011-08-26,"1195600,10000002"
2011-08-27,"1196711,00000002"
2011-08-28,"1195843,50000032"
2011-08-29,"1194743,40000032"
2011-08-30,"1193094,59000042"
2011-08-31,"1193912,93000052"
2011-09-01,"1194018,84000072"
2011-09-02,"1194345,80000072"
2011-09-03,"1193928,83000072"
2011-09-04,"1194289,85000072"
2011-09-05,"1193302,57000072"
2011-09-06,"1189217,40000072"
2011-09-07,"1188187,20000072"
2011-09-08,"1189721,57000082"
2011-09-09,"1189718,98000082"
2011-09-10,"1190377,11000082"
2011-09-11,"1190789,46000082"
2011-09-12,"1190041,61000082"
2011-09-13,"1189755,30000082"
2011-09-14,"1189562,84000082"
2011-09-15,"1189884,71039731"
2011-09-16,"1192700,37039731"
2011-09-17,"1191961,60039731"
2011-09-18,"1192578,20039731"
2011-09-19,"1192889,64039731"
2011-09-20,"1192999,19039731"
