Date,supply/active_1y_2y
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-25,0.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,19041307.8023751
2016-07-30,19032839.9497763
2016-07-31,19224069.5330442
2016-08-01,18756844.0645131
2016-08-02,18722531.8358656
2016-08-03,18580238.7670717
2016-08-04,18524009.6337153
2016-08-05,18433099.053637
2016-08-06,18435796.5717541
2016-08-07,19559709.3579454
2016-08-08,19481089.506068
2016-08-09,19337694.2694944
2016-08-10,19128452.3502256
2016-08-11,18799198.6829578
2016-08-12,18824912.0429877
2016-08-13,18805840.367523
2016-08-14,19077831.5579972
2016-08-15,19113815.4734278
2016-08-16,19127939.7524297
2016-08-17,19143777.4955511
2016-08-18,19128407.4803571
2016-08-19,19209395.9219309
2016-08-20,19212779.6448425
2016-08-21,19191866.3562983
2016-08-22,19147000.1840825
2016-08-23,19161253.8013941
2016-08-24,19182668.5672625
2016-08-25,19162526.9318214
2016-08-26,19137163.8006549
2016-08-27,19133892.5095406
2016-08-28,19134435.1196427
2016-08-29,19133361.1312618
2016-08-30,19111701.541534
2016-08-31,19201687.1357354
2016-09-01,19214777.7131832
2016-09-02,19238410.8385406
2016-09-03,19240618.9914014
2016-09-04,19251880.3452485
2016-09-05,19258074.5230779
2016-09-06,19267424.5734921
2016-09-07,19246549.5123626
2016-09-08,19328777.6884794
2016-09-09,19305579.8752492
2016-09-10,19308149.1150925
2016-09-11,19306848.4174404
2016-09-12,19752654.8182179
2016-09-13,19744984.0911098
2016-09-14,19735611.9040709
2016-09-15,19751231.8009696
2016-09-16,19731937.215526
2016-09-17,19734494.7511472
2016-09-18,19723189.4614557
2016-09-19,19736795.4527123
2016-09-20,19740558.8153134
2016-09-21,19297898.0605813
2016-09-22,19286375.5423787
2016-09-23,19286370.7782951
2016-09-24,19083555.7514098
2016-09-25,19081851.6279423
2016-09-26,19204014.8819653
2016-09-27,19206673.5540429
2016-09-28,18201408.8373888
2016-09-29,18135875.1326846
2016-09-30,18120792.4723096
2016-10-01,18100791.1118728
2016-10-02,18095839.7575906
2016-10-03,18126989.6584448
2016-10-04,18130237.858249
2016-10-05,18132994.874746
2016-10-06,18126503.6550427
2016-10-07,18133033.5280653
2016-10-08,18123894.3182876
2016-10-09,18115395.3626034
2016-10-10,18153886.2627534
2016-10-11,18054239.2126467
2016-10-12,18061347.7091019
2016-10-13,18063650.8352817
2016-10-14,18067145.258967
2016-10-15,18351677.2332869
2016-10-16,18351378.7186108
2016-10-17,18523374.0241259
2016-10-18,18527487.1573407
2016-10-19,18533599.7731202
2016-10-20,18530003.0032596
2016-10-21,18529394.2772108
2016-10-22,18530533.1557735
2016-10-23,18540901.5463011
2016-10-24,18537469.2256457
2016-10-25,18537413.1018925
2016-10-26,18501309.6802628
2016-10-27,18500262.8667604
2016-10-28,18351080.2971714
2016-10-29,18333372.3433652
2016-10-30,18331545.0787526
2016-10-31,18346811.8281587
2016-11-01,18334708.9792138
2016-11-02,18274047.4665975
2016-11-03,18273402.3766257
2016-11-04,18269388.5098218
2016-11-05,18268008.2529232
2016-11-06,18275028.974473
2016-11-07,18460028.5604905
2016-11-08,18457297.4612349
2016-11-09,18485505.972264
2016-11-10,18552721.1293144
2016-11-11,18560932.1251672
2016-11-12,18559091.4258822
2016-11-13,18647897.7989743
2016-11-14,18648335.1571385
2016-11-15,18651884.7063042
2016-11-16,18842031.296129
2016-11-17,18840993.0397091
2016-11-18,18849496.658914
2016-11-19,18871854.9684403
2016-11-20,18873423.463555
2016-11-21,18905287.4691483
2016-11-22,18901020.5639715
2016-11-23,18963470.746571
2016-11-24,18928216.8904991
2016-11-25,18920435.2004181
2016-11-26,19013491.4455009
2016-11-27,19011070.237747
2016-11-28,19002088.0664645
2016-11-29,18924990.386513
2016-11-30,18893544.5999469
2016-12-01,18895736.4157191
2016-12-02,18863656.0403458
2016-12-03,18855633.2351103
2016-12-04,18855671.6310481
2016-12-05,18886363.7718241
2016-12-06,18859295.1004497
2016-12-07,18851716.151219
2016-12-08,18850494.7663928
2016-12-09,18843696.6516716
2016-12-10,18856630.0306723
2016-12-11,18789789.754042
2016-12-12,18792845.3390318
2016-12-13,18792228.1858063
2016-12-14,18792045.0577867
2016-12-15,18839575.5474773
2016-12-16,18848563.5114594
2016-12-17,18841282.839681
2016-12-18,18842207.7892064
2016-12-19,18817235.0468654
2016-12-20,18789662.992447
2016-12-21,18789249.3846601
2016-12-22,18789975.65618
2016-12-23,18801303.4296509
2016-12-24,18815032.1044528
2016-12-25,18799706.5160166
2016-12-26,18784633.8196753
2016-12-27,18775523.1836023
2016-12-28,18766359.8156787
2016-12-29,18957841.9901146
2016-12-30,18927665.1495591
2016-12-31,18916257.666691
2017-01-01,19014953.4142125
2017-01-02,19010715.6474096
2017-01-03,18997263.5328717
2017-01-04,18989621.965226
2017-01-05,18969246.8363167
2017-01-06,18838673.8452769
2017-01-07,18823609.6796081
2017-01-08,18820548.0903377
2017-01-09,18817051.5029852
2017-01-10,18820886.561764
2017-01-11,18824469.8255407
2017-01-12,18906170.9150084
2017-01-13,18910991.1682062
2017-01-14,18906403.0762653
2017-01-15,18903347.2135955
2017-01-16,18907804.0822499
2017-01-17,18907019.2687631
2017-01-18,18958682.169973
2017-01-19,18928232.5942376
2017-01-20,18925346.2030884
2017-01-21,18958029.2055501
2017-01-22,18949920.3407385
2017-01-23,18990403.5029333
2017-01-24,18985201.9729205
2017-01-25,18916697.8561716
2017-01-26,19297369.9590939
2017-01-27,19304152.2178989
2017-01-28,19378138.0021452
2017-01-29,19266425.7518159
2017-01-30,19268805.4788283
2017-01-31,19267442.4786181
2017-02-01,19275169.8838097
2017-02-02,19282289.1507354
2017-02-03,19281145.2677509
2017-02-04,19259217.6163767
2017-02-05,19248391.291413
2017-02-06,19293201.5310832
2017-02-07,19294395.2023679
2017-02-08,19296714.6366298
2017-02-09,19295633.3489151
2017-02-10,19345135.1142204
2017-02-11,19333274.3602496
2017-02-12,19344635.8673276
2017-02-13,19355886.7873987
2017-02-14,19395209.2608581
2017-02-15,19409388.6250485
2017-02-16,19348194.6914598
2017-02-17,19362572.9780666
2017-02-18,19357368.608305
2017-02-19,19350470.6949801
2017-02-20,19355870.4830811
2017-02-21,19414376.0474023
2017-02-22,19445317.4326507
2017-02-23,19438313.244531
2017-02-24,19434903.0374674
2017-02-25,19438603.450223
2017-02-26,19501532.2088467
2017-02-27,19500197.9406052
2017-02-28,19404973.9409452
2017-03-01,19286410.3736741
2017-03-02,19249638.6402582
2017-03-03,19178571.1235583
2017-03-04,19177854.9496812
2017-03-05,19195274.2441653
2017-03-06,19271190.5082618
2017-03-07,19324759.8008958
2017-03-08,19485400.4588259
2017-03-09,19497218.4008129
2017-03-10,19509906.8748105
2017-03-11,19537346.8950606
2017-03-12,19490703.2251174
2017-03-13,19462935.9155213
2017-03-14,19405055.3875031
2017-03-15,19452984.6659434
2017-03-16,19298765.1268706
2017-03-17,19118380.124849
2017-03-18,19115846.0188758
2017-03-19,19114403.0342017
2017-03-20,18883739.3105876
2017-03-21,18822062.3607426
2017-03-22,18718681.8909361
2017-03-23,18711943.3895096
2017-03-24,18725814.2231992
2017-03-25,18698729.2244834
2017-03-26,18671619.1414948
2017-03-27,18655277.536161
2017-03-28,18658294.8806646
2017-03-29,18656061.390309
2017-03-30,19139139.2434824
2017-03-31,18739240.6916693
2017-04-01,18708696.089275
2017-04-02,18686035.9198402
2017-04-03,18627316.1037751
2017-04-04,18604113.1551406
2017-04-05,18522323.5368858
2017-04-06,18544951.9044387
2017-04-07,18568754.6911881
2017-04-08,18558530.6982814
2017-04-09,18538183.986814
2017-04-10,18529455.9324971
2017-04-11,18496845.4607304
2017-04-12,18497073.7637339
2017-04-13,18446042.99961
2017-04-14,18429830.9912231
2017-04-15,18424081.9318465
2017-04-16,18424568.0161808
2017-04-17,18416252.7399361
2017-04-18,18409001.2758613
2017-04-19,18397591.5974982
2017-04-20,18393753.9347115
2017-04-21,18390626.029166
2017-04-22,18358203.7505347
2017-04-23,18354286.6930505
2017-04-24,18336633.0970334
2017-04-25,18333570.9210413
2017-04-26,17990309.6074526
2017-04-27,17973675.623002
2017-04-28,17948020.4819361
2017-04-29,17935060.6490721
2017-04-30,17920969.7124521
2017-05-01,17894382.4384441
2017-05-02,17873567.3485032
2017-05-03,17864767.7619412
2017-05-04,17780688.7309315
2017-05-05,17600237.7665481
2017-05-06,17694023.9704519
2017-05-07,17661282.7266952
2017-05-08,17692284.8641415
2017-05-09,17593369.4624416
2017-05-10,17630163.386912
2017-05-11,17775044.4463482
2017-05-12,17775792.2638438
2017-05-13,17801887.1049626
2017-05-14,17810239.7055073
2017-05-15,17802140.3012053
2017-05-16,17775034.7851023
2017-05-17,17756770.6104542
2017-05-18,17748820.7310086
2017-05-19,17548430.8353781
2017-05-20,17535211.7321394
2017-05-21,17379310.8258601
2017-05-22,17304332.14053
2017-05-23,17609664.1302222
2017-05-24,17526953.3785485
2017-05-25,17456279.8665905
2017-05-26,17398084.8148933
2017-05-27,17410403.5073789
2017-05-28,17339801.7617978
2017-05-29,17298896.0160082
2017-05-30,17283701.4122087
2017-05-31,17214579.5518467
2017-06-01,17187523.3208612
2017-06-02,17169795.6627667
2017-06-03,17162567.285602
2017-06-04,17145373.288972
2017-06-05,17144760.1353996
2017-06-06,17136455.8489176
2017-06-07,16958331.311158
2017-06-08,16926952.7630907
2017-06-09,16897699.9380201
2017-06-10,16848753.7433781
2017-06-11,16836777.6003392
2017-06-12,16768765.7095856
2017-06-13,16616962.8318523
2017-06-14,16564894.5510308
2017-06-15,16544205.2560267
2017-06-16,16533073.0030402
2017-06-17,16480930.2769936
2017-06-18,16418723.8790915
2017-06-19,16378855.4923933
2017-06-20,16340629.2648736
2017-06-21,16335853.826676
2017-06-22,16038816.7823787
2017-06-23,16009505.346982
2017-06-24,16002646.9424712
2017-06-25,15992689.0026081
2017-06-26,15997225.7554365
2017-06-27,15997996.6508176
2017-06-28,15992308.5908603
2017-06-29,15977758.7986087
2017-06-30,15958625.4212168
2017-07-01,15950620.5893877
2017-07-02,15941154.9806936
2017-07-03,15886316.3317708
2017-07-04,15933509.5755737
2017-07-05,15913260.7368261
2017-07-06,15905951.618688
2017-07-07,15888265.8375928
2017-07-08,15873203.9476496
2017-07-09,20132228.0047875
2017-07-10,20132465.8642298
2017-07-11,20130972.3343921
2017-07-12,19958700.8009037
2017-07-13,19935535.9133917
2017-07-14,19885902.5541414
2017-07-15,19859926.1581364
2017-07-16,19853122.5003067
2017-07-17,19773567.9510171
2017-07-18,19787618.6686928
2017-07-19,19815106.7299281
2017-07-20,23285571.3382126
2017-07-21,23296590.1094962
2017-07-22,23162725.506074
2017-07-23,23174966.7113254
2017-07-24,23295556.5315962
2017-07-25,23327594.3401715
2017-07-26,23519954.8280717
2017-07-27,25180152.5992618
2017-07-28,25174202.902655
2017-07-29,16304603.2073547
2017-07-30,16361948.5742504
2017-07-31,16509314.3475616
2017-08-01,16444448.211284
2017-08-02,16637762.4381413
2017-08-03,16756933.3937874
2017-08-04,16825500.5630824
2017-08-05,17707043.970455
2017-08-06,17765587.3268086
2017-08-07,17737327.2183592
2017-08-08,17115094.2759925
2017-08-09,17043492.6668657
2017-08-10,17150300.5413001
2017-08-11,17312033.7174269
2017-08-12,17375112.2635039
2017-08-13,17430644.2605197
2017-08-14,17292838.4231275
2017-08-15,17419339.7571066
2017-08-16,17745764.4021412
2017-08-17,17930041.6886492
2017-08-18,17946120.7881123
2017-08-19,17948943.2177286
2017-08-20,17987721.6121922
2017-08-21,18027384.9317846
2017-08-22,18109217.6678418
2017-08-23,18165401.5404735
2017-08-24,17982145.6614385
2017-08-25,18049375.2749438
2017-08-26,18109861.9771968
2017-08-27,18204410.6086129
2017-08-28,18146860.8011484
2017-08-29,18139842.0793787
2017-08-30,18057776.1127099
2017-08-31,17922213.5069216
2017-09-01,17914966.279787
2017-09-02,17845539.4093502
2017-09-03,17845542.1361055
2017-09-04,17865378.7619845
2017-09-05,17871067.9728131
2017-09-06,17882268.9789435
2017-09-07,17900671.2746604
2017-09-08,17904284.8988621
2017-09-09,17910929.2219392
2017-09-10,17959997.3371257
2017-09-11,17978758.7378925
2017-09-12,17994678.3356459
2017-09-13,17879431.325465
2017-09-14,17723426.6038293
2017-09-15,17891925.6432999
2017-09-16,17980757.9191585
2017-09-17,17979504.5517391
2017-09-18,17984234.0144575
2017-09-19,17981985.846234
2017-09-20,17983887.7031636
2017-09-21,18020526.4807578
2017-09-22,18032877.1614984
2017-09-23,18038809.9368528
2017-09-24,18092079.7505452
2017-09-25,18184843.6165786
2017-09-26,18013951.0082352
2017-09-27,17763474.4700797
2017-09-28,17789517.5626135
2017-09-29,17843867.1533709
2017-09-30,17848988.2147248
2017-10-01,17863673.3020356
2017-10-02,18192789.6714697
2017-10-03,18216683.7557982
2017-10-04,18211285.7431503
2017-10-05,18549681.082951
2017-10-06,18547951.2962593
2017-10-07,18592925.7208495
2017-10-08,18635871.2297511
2017-10-09,18520393.0816254
2017-10-10,18627060.7757465
2017-10-11,18697204.1218921
2017-10-12,19367290.706073
2017-10-13,19362742.0279669
2017-10-14,20696016.1338528
2017-10-15,20692842.7040581
2017-10-16,20743825.9447344
2017-10-17,20411237.4357161
2017-10-18,20416983.7409631
2017-10-19,20416411.6421895
2017-10-20,20418245.9421381
2017-10-21,20415347.7796297
2017-10-22,20409443.9533626
2017-10-23,20273725.7531974
2017-10-24,20287101.5160262
2017-10-25,20347881.3643
2017-10-26,20359672.2046331
2017-10-27,20360503.9345263
2017-10-28,20420490.3621321
2017-10-29,20425340.9168559
2017-10-30,20504717.3822664
2017-10-31,20509491.7152379
2017-11-01,20532752.2663685
2017-11-02,20948107.5798057
2017-11-03,20947803.2130827
2017-11-04,20992012.9991329
2017-11-05,21017581.1375991
2017-11-06,21019815.2558246
2017-11-07,20925736.5273118
2017-11-08,20603943.362684
2017-11-09,20586910.8354707
2017-11-10,20572235.7997326
2017-11-11,20953358.0969911
2017-11-12,20941335.9894253
2017-11-13,20821177.5633118
2017-11-14,20828778.1261192
2017-11-15,20798388.419941
2017-11-16,20687046.2237382
2017-11-17,20691620.5459957
2017-11-18,20692733.9305024
2017-11-19,20669062.0116666
2017-11-20,20500113.0980779
2017-11-21,20495267.2234983
2017-11-22,20435115.4726164
2017-11-23,20392353.3067011
2017-11-24,20436801.5833146
2017-11-25,20407172.7046392
2017-11-26,20341100.7852766
2017-11-27,20094623.2521447
2017-11-28,20064429.725361
2017-11-29,20049239.751723
2017-11-30,19968832.0475507
2017-12-01,19982755.0152286
2017-12-02,21471895.24037
2017-12-03,21566787.4954968
2017-12-04,21461324.6258515
2017-12-05,21626240.9841687
2017-12-06,21595147.0275289
2017-12-07,21222246.5929311
2017-12-08,21045118.3380269
2017-12-09,21055617.7196703
2017-12-10,21058952.4128206
2017-12-11,21063409.0431326
2017-12-12,20942523.5983179
2017-12-13,20908176.128071
2017-12-14,20766881.2709142
2017-12-15,20799627.0773069
2017-12-16,20554291.8727717
2017-12-17,20572016.7121306
2017-12-18,20565956.2861511
2017-12-19,20599659.4601626
2017-12-20,20581104.357268
2017-12-21,20583902.2450392
2017-12-22,20514381.5038744
2017-12-23,20504298.3938677
2017-12-24,20482265.6660892
2017-12-25,20384313.8850042
2017-12-26,20373181.8908959
2017-12-27,20374018.4050384
2017-12-28,20395567.4571556
2017-12-29,20423071.4804087
2017-12-30,20426475.2642707
2017-12-31,20158062.5988544
2018-01-01,20160114.8626874
2018-01-02,20148255.8667561
2018-01-03,20137395.9282621
2018-01-04,20346428.9065782
2018-01-05,20339187.9259163
2018-01-06,23441691.8730271
2018-01-07,24972894.9906026
2018-01-08,24894064.4220172
2018-01-09,24866201.8036015
2018-01-10,24813401.9076401
2018-01-11,24770935.6823358
2018-01-12,24555171.9941921
2018-01-13,24532319.8317151
2018-01-14,24501590.5841242
2018-01-15,24407348.9612281
2018-01-16,24400864.1611185
2018-01-17,24393095.0117702
2018-01-18,24342304.5543554
2018-01-19,24345321.83035
2018-01-20,24359235.4145647
2018-01-21,24300126.9852572
2018-01-22,24347239.6058546
2018-01-23,24246584.9215046
2018-01-24,24255474.5801513
2018-01-25,24255938.7750192
2018-01-26,23901239.3672336
2018-01-27,23922750.6183877
2018-01-28,23866104.3794711
2018-01-29,23844728.1285379
2018-01-30,23840734.8338412
2018-01-31,23761902.3796299
2018-02-01,23839233.2587917
2018-02-02,23818978.7345161
2018-02-03,23829658.3764546
2018-02-04,23836495.6830622
2018-02-05,23838429.5574163
2018-02-06,23803595.926132
2018-02-07,23814128.2591693
2018-02-08,23772573.3251522
2018-02-09,23776315.030022
2018-02-10,23755718.0595983
2018-02-11,23787965.9407723
2018-02-12,23719113.8266675
2018-02-13,23720100.5829577
2018-02-14,23722865.3319389
2018-02-15,23722685.3361768
2018-02-16,23736659.2198161
2018-02-17,23724470.7612987
2018-02-18,23748912.3448819
2018-02-19,23576713.8824769
2018-02-20,23625052.1523833
2018-02-21,23551395.9525421
2018-02-22,21708809.1027262
2018-02-23,21726758.1854204
2018-02-24,21740703.3905121
2018-02-25,21816100.5232475
2018-02-26,21835102.2550487
2018-02-27,21920799.6629757
2018-02-28,21949459.1199554
2018-03-01,22084192.8421548
2018-03-02,22122212.4479156
2018-03-03,22152976.9005084
2018-03-04,22196089.8436227
2018-03-05,22220805.040339
2018-03-06,22235010.8085313
2018-03-07,22201850.594761
2018-03-08,22179357.4693531
2018-03-09,22185675.6105213
2018-03-10,22212630.7899018
2018-03-11,22201314.4044231
2018-03-12,22213152.556291
2018-03-13,22240457.4190043
2018-03-14,22337847.8426854
2018-03-15,22373835.0112982
2018-03-16,22467339.1848323
2018-03-17,22579865.2574431
2018-03-18,22592069.5786755
2018-03-19,22645435.2399297
2018-03-20,22890580.2642212
2018-03-21,22939742.5602536
2018-03-22,23152145.7656997
2018-03-23,23183139.7130964
2018-03-24,23264806.1082718
2018-03-25,23328453.8187192
2018-03-26,24059735.6009645
2018-03-27,24098818.2516504
2018-03-28,24144742.6098834
2018-03-29,23990520.6258882
2018-03-30,23560911.408365
2018-03-31,23779566.0128784
2018-04-01,23791810.4213594
2018-04-02,23848512.3255413
2018-04-03,23947182.2335795
2018-04-04,24057169.5303254
2018-04-05,24167139.7114351
2018-04-06,24270188.3365056
2018-04-07,24373276.6284686
2018-04-08,24423501.2160505
2018-04-09,24549194.6956678
2018-04-10,24623519.7023736
2018-04-11,24791372.6215667
2018-04-12,24807736.3918044
2018-04-13,24904169.5131889
2018-04-14,24997162.1791737
2018-04-15,24998010.5093678
2018-04-16,25037349.0216444
2018-04-17,26065313.6433617
2018-04-18,26079982.1338539
2018-04-19,26155507.0211034
2018-04-20,26124659.3984519
2018-04-21,26249125.6303428
2018-04-22,26312822.135492
2018-04-23,26222934.6363495
2018-04-24,26443623.753816
2018-04-25,26446181.5164637
2018-04-26,26428724.7497554
2018-04-27,26415456.2573685
2018-04-28,26439522.4148905
2018-04-29,26466028.2180842
2018-04-30,26509036.3501731
2018-05-01,27459906.7186363
2018-05-02,27479120.4120196
2018-05-03,27361307.3495084
2018-05-04,27403200.0033438
2018-05-05,27478069.369864
2018-05-06,27485728.7218173
2018-05-07,27867466.9704083
2018-05-08,27826558.3561338
2018-05-09,27871923.0262243
2018-05-10,27905070.2767327
2018-05-11,27800421.0557712
2018-05-12,27839089.9646917
2018-05-13,27882115.8797859
2018-05-14,27931770.7090963
2018-05-15,27981964.8130193
2018-05-16,28032655.8187451
2018-05-17,28312985.2449719
2018-05-18,28350884.4650551
2018-05-19,28403390.8047917
2018-05-20,28429122.2125386
2018-05-21,28720119.2302363
2018-05-22,28760948.4514344
2018-05-23,28901626.5515556
2018-05-24,29154717.0397541
2018-05-25,29205042.8594324
2018-05-26,29302346.9259529
2018-05-27,28949024.9166201
